date,volume,vol,RSI_14,EMA_50,ADX,sentiment,trend_sup,trend_res,open,high,low,close
2019-05-23 09:00:00,58018.540954179996,2312.100033964962,67.21564986261387,6191.953585837142,48.68553964244705,65,0.5097228708378524,0.49027712916214755,7627.093075196894,7946.609429758618,7462.054616389943,7855.6520022647355
2019-05-24 09:00:00,56023.75713711,1908.95846701802,66.84580376524154,6261.703440563231,47.5659894944148,64,0.5374473200881166,0.4625526799118835,7855.0367829335555,8139.834447004875,7771.003256120198,7970.5748813524115
2019-05-25 09:00:00,31775.982068240002,1430.170908820554,61.30217679642939,6331.031157824415,46.526407214099144,69,0.5316569577852088,0.46834304221479117,7968.169833289769,8098.851054746757,7911.663993100422,8029.56023072341
2019-05-26 09:00:00,58178.95621147,1519.6540520086273,68.28766926516188,6421.259188374663,46.53129974679091,67,0.4990278222519492,0.5009721777480508,8029.3241410024875,8749.1293335584,7841.552713423594,8631.84593685575
2019-05-27 09:00:00,60834.793466760006,1483.388823305088,62.53758923324651,6512.913319332254,46.73464577846956,70,0.6845052176918548,0.3154947823081452,8630.29784805538,8912.859113650202,8598.513605667371,8758.43952779324
2019-05-28 09:00:00,37614.56277971,1643.114078094959,60.233366496038634,6599.3096186445255,46.62852541084532,71,0.7032539137142346,0.2967460862857653,8756.102074512137,8801.580417226158,8515.58087453091,8716.018951795173
2019-05-29 09:00:00,41465.12378094,1750.935600282435,56.59859907023146,6679.686611623088,46.14857698713489,71,0.6457298663231302,0.3542701336768698,8716.591981489639,8752.266216673288,8409.255808401625,8648.922939597853
2019-05-30 09:00:00,85639.58644655,1759.1761641943092,55.58838834157861,6742.091241399839,44.39293510391447,73,0.5844815992344883,0.41551840076551166,8649.452505756017,9078.274481272363,8004.109080942661,8271.004670930264
2019-05-31 09:00:00,54685.40168545,1805.7160737153395,67.59068803107944,6813.130003031837,42.76269621235265,61,0.38211857741920346,0.6178814225807965,8269.041127211762,8593.269801114526,8108.725797161592,8553.579663015786
2019-06-01 09:00:00,37035.28546406,1666.687064676775,69.38371713831944,6881.0767522148,41.31650476106238,62,0.4164125830053239,0.5835874169946761,8553.71644375278,8625.821418261257,8444.448569241402,8545.7721071974
2019-06-02 09:00:00,32098.1694303,1430.5605443442803,60.953128943273924,6953.470222083034,40.36669880314671,63,0.34711846044410016,0.6528815395558999,8547.092186583051,8817.328670701914,8526.92320177953,8727.110233854783
2019-06-03 09:00:00,55647.99772294,1435.3331811082057,52.81194706440674,6998.967118639585,38.086991373913186,66,0.34802744852245004,0.65197255147755,8727.760306299931,8791.112678512873,8075.150561691881,8113.641084275082
2019-06-04 09:00:00,89629.65109120999,1518.632171754392,46.76530645087492,7025.804304265035,36.15726095340238,42,0.041118056485293854,0.9588819435147061,8113.581524912805,8113.581524912805,7472.695733191934,7683.315352088555
2019-06-05 09:00:00,57873.368342639995,1555.083441716841,52.424511306350574,7055.302160176788,34.365368420070915,27,0.06627964262870599,0.933720357371294,7684.874750307143,7901.113106123813,7572.481344869951,7777.999630014716
2019-06-06 09:00:00,45362.78510596,1495.74394271247,49.01762803759469,7084.130758915706,32.96906280943477,34,0.07769419611835139,0.9223058038816486,7779.339862635288,7870.150788844675,7445.562461688069,7790.431428019195
2019-06-07 09:00:00,42954.32181745001,1464.6966106930936,50.331251071798356,7119.454148401181,31.03150323233739,27,0.1105920250726823,0.8894079749273177,7790.591213680142,8107.341129629733,7741.988251479321,7984.877190795314
2019-06-08 09:00:00,27527.445201410002,1480.9948096604205,48.02959971519437,7150.081746573097,29.232340767889827,62,0.16055780824286903,0.839442191757131,7983.140046271071,8047.56384844501,7755.718417609499,7900.457901785043
2019-06-09 09:00:00,35464.31326238,1593.9156755903934,32.10453555656513,7168.849673522578,28.14507133971173,62,0.11853760868776447,0.8814623913122355,7899.442316174593,7938.469146075315,7507.181799995496,7628.663883784866
2019-06-10 09:00:00,43906.67276555,1560.0633842578586,37.36532126052534,7201.012260460785,26.860617335405315,46,0.04467030788753465,0.9553296921124653,7627.962490051548,8031.400125978601,7512.980364741426,7988.995640446848
2019-06-11 09:00:00,35887.68746471,1475.8039217374337,36.68256261494432,7228.038899745174,25.667910045692214,61,0.18659527870223092,0.8134047212977691,7986.723242287954,8017.3215416346575,7695.496224511995,7890.191562212707
2019-06-12 09:00:00,50174.24511887,1353.9353849977256,42.222957673416786,7263.643381230931,23.966106230679145,60,0.13807393845560292,0.8619260615443971,7890.165183447758,8211.28253595948,7794.5868216259605,8135.953177631963
2019-06-13 09:00:00,37705.56473195,1242.0374136334724,49.278123793138136,7301.236796050063,22.425151365595127,63,0.24196437735810508,0.758035622641895,8135.986236510068,8314.760941301038,8017.552746293228,8222.275459118813
2019-06-14 09:00:00,48513.496561299995,1352.809498130152,51.78247151273381,7354.462965150461,21.97702345515309,67,0.26621049693536114,0.7337895030646389,8219.838781112621,8693.883655143389,8149.793826423484,8658.504108110208
2019-06-15 09:00:00,37067.389108100004,1458.8735804192875,54.22904689224739,7411.762516256542,21.9589361428142,75,0.45642759909349084,0.5435724009065092,8657.122536503875,8871.678025315028,8575.584750688591,8815.601518355517
2019-06-16 09:00:00,78308.10457513,1622.76325199396,53.66616469884275,7472.373036294366,22.835821891824544,80,0.5092168290251218,0.4907831709748782,8819.672975963653,9344.286948200366,8768.630631589063,8957.330777221065
2019-06-17 09:00:00,60656.44607146,1907.722386010402,70.34168566086979,7544.7531774643,23.82596150142721,84,0.5549791610447092,0.44502083895529077,8957.211826602274,9451.089837986845,8954.842969449768,9318.06663612769
2019-06-18 09:00:00,62882.02334398,2088.7959333233457,75.22314083208252,7605.000575426559,24.706429233894532,83,0.7121868411936875,0.2878131588063126,9315.975950381713,9340.955325257026,8944.235577882211,9081.0618255019
2019-06-19 09:00:00,36834.96633805,2208.1238959952816,75.94087079420159,7669.839327818349,25.52400641404276,82,0.566884571522448,0.43311542847755197,9081.275213461899,9306.780418655218,8969.695198962976,9258.3887614172
2019-06-20 09:00:00,42426.369821379994,2383.1169323024546,77.8774071401798,7742.4117063136655,26.78748624160338,81,0.6347718437133456,0.36522815628665445,9258.65919458566,9591.855052853336,9181.855929637768,9520.43497944891
2019-06-21 09:00:00,63037.51552623999,2775.744876817226,80.72336168079774,7837.6998067543345,28.767100287441952,84,0.7438820075812398,0.2561179924187602,9521.431388847317,10185.842964688643,9521.42740610798,10172.258267550735
2019-06-22 09:00:00,117878.74829822,3336.709033932343,85.04659810826635,7950.792690368029,31.45284230164039,83,0.9933564839236435,0.006643516076356516,10167.102002001115,11164.65200064308,9940.767616633091,10721.568338903548
2019-06-23 09:00:00,64715.969756599996,3744.0964547548106,91.57843867275096,8066.3593628827175,34.08431149268093,84,0.8522159891693654,0.14778401083063458,10721.883940278745,11376.347436362867,10547.107867209157,10897.74283949259
2019-06-24 09:00:00,51348.43909598,3930.1613066601553,91.10884858554192,8183.4534971170415,36.527818598647144,80,0.8483193870615381,0.15168061293846194,10893.30628867731,11136.46169669294,10609.670899929506,11052.259785857981
2019-06-25 09:00:00,73410.25840667001,4411.7319811738835,94.70510724972273,8325.644139719363,39.20681167181577,87,0.8742264417467086,0.12577355825329137,11052.19508735338,11841.135796719134,11021.705910847719,11809.314883476256
2019-06-26 09:00:00,193417.94981179,5268.544429871053,95.7096200361501,8511.3137484749,42.378407533369206,95,0.9909743510872283,0.009025648912771673,11809.402857599887,13952.556416187825,11722.794713028024,13060.219162985582
2019-06-27 09:00:00,210001.78144222999,5126.697582172541,71.8562156842575,8620.661687785308,42.849012309165154,92,0.8401842122054001,0.15981578779459993,13068.98918343368,13456.989820567365,10486.397105363996,11299.686200890288
2019-06-28 09:00:00,114513.30555172,5217.287562339953,74.25746049935977,8768.599592035836,43.286002458118524,62,0.5160457689423888,0.4839542310576112,11301.178914947866,12474.681080746645,10943.032239226091,12393.078246173785
2019-06-29 09:00:00,81908.07151752,5113.97668884147,69.1903431186763,8891.260960357116,43.691779025003804,74,0.6921280330946037,0.30787196690539625,12399.181483155673,12433.336518670743,11451.360488952008,11896.464484228456
2019-06-30 09:00:00,97155.14816576999,4791.153310148046,60.59059335811464,8967.755352335544,42.81565844027234,78,0.5934637125364615,0.40653628746353854,11898.474015518881,12182.610370282038,10751.100399678066,10841.867955807009
2019-07-01 09:00:00,113879.70537504,4448.68919650359,57.43123015320411,9032.367729931933,40.896504782156505,65,0.3962628315010524,0.6037371684989475,10835.010136037587,11265.804276169063,10013.900599652192,10615.370981043488
2019-07-02 09:00:00,129846.28528095,4177.851020589755,60.0569434907407,9103.281570330973,38.70209876442615,63,0.33573325833656653,0.6642667416634335,10618.163574468297,10939.356153317787,9709.359063751397,10840.670660107438
2019-07-03 09:00:00,116205.75504767001,3834.7777336268628,63.85744819635213,9214.70491713101,37.66979797650023,79,0.34990361182932084,0.6500963881706792,10842.497153615363,11994.744939626418,10839.214573961834,11944.576913731895
2019-07-04 09:00:00,77697.51609576,3335.103934307257,57.9903930786122,9290.432820492666,36.723354156905785,76,0.4991555577133473,0.5008444422866527,11944.3187844731,12008.787286807934,11054.674651569692,11145.766452853233
2019-07-05 09:00:00,75427.7885317,2858.4217172271487,54.18798163064592,9356.494462792587,35.46095843451804,67,0.3217754910264706,0.6782245089735295,11145.535972177442,11412.060238675575,10792.136918496943,10975.004699140633
2019-07-06 09:00:00,59361.674999120005,2607.4663138257365,52.88963941296123,9430.918116890278,34.54527097856074,72,0.24463026879038466,0.7553697312096154,10984.325820175378,11674.306551858192,10966.953634616479,11254.297642283691
2019-07-07 09:00:00,45567.85106615,2515.9635417561517,52.8159186800508,9508.748201689845,33.69498976945753,67,0.2558138575998926,0.7441861424001074,11253.041583640163,11551.052885371155,11092.813920069799,11415.585279279214
2019-07-08 09:00:00,64084.268109619996,2568.069008520766,55.952480366262805,9616.147458697027,33.65358553308788,74,0.24209283477154805,0.7579071652284519,11422.709001791603,12349.16778806726,11240.836225500514,12247.429255372977
2019-07-09 09:00:00,93557.68272689999,2698.913101240245,53.8829414648825,9731.092987932752,33.985433867387165,84,0.3511936605132387,0.6488063394867613,12248.510335059655,12809.068803986704,12061.930040948953,12547.258454208039
2019-07-10 09:00:00,129084.43494597,2734.961152792868,44.77015071888197,9824.262764239546,33.477958616403704,83,0.37692329520223855,0.6230767047977614,12552.562683370952,13155.213030109626,11566.079977851798,12106.922283755997
2019-07-11 09:00:00,105975.14705843,2313.143077473145,50.37884358423348,9883.860171065267,32.163797995474354,62,0.275965839005094,0.7240341609949059,12106.947594105392,12110.55190946813,10994.215854326521,11343.996638295468
2019-07-12 09:00:00,65498.53771093,2311.5451148450325,45.77810849381625,9957.609263683082,30.94350599032567,33,0.12559690012463165,0.8744030998753684,11344.261436324248,11893.040631911632,11074.47390569281,11764.462032819518
2019-07-13 09:00:00,63636.94796235,2146.8633322380197,46.358918561044646,10012.571986659937,29.44384983165849,65,0.17823859552514926,0.8217614044748508,11765.168500220281,11806.861518107535,10827.048458885896,11359.15869959289
2019-07-14 09:00:00,84687.98747363,2441.2306550505728,45.549814479812476,10019.009250261564,27.599923548237307,61,0.09197514306635679,0.9080248569336432,11359.552355746882,11454.198744492467,10101.131785725356,10176.722208501422
2019-07-15 09:00:00,97970.45351606,2441.513286272533,51.553567797514724,10051.227229379037,26.17987246223276,16,0.010998702163538526,0.9890012978364615,10177.077706305296,11096.784512449241,9859.180976171483,10840.567717757134
2019-07-16 09:00:00,117980.47089301,3007.9379917740907,42.22593885942092,10027.05665263822,25.43673800454486,34,0.13471405967727856,0.8652859403227214,10836.329805793352,11030.482937180415,9352.823760844425,9434.877522488201
2019-07-17 09:00:00,101935.45797632,3372.9005229260565,36.01126212293121,10013.178330006436,25.058676207948945,19,0.010412636257329286,0.9895873637426708,9429.716572146504,9963.001251002155,9058.25630318104,9673.159425527712
2019-07-18 09:00:00,98572.85242785,3327.2962212972816,46.96976307994471,10037.412044535342,23.544815954700347,40,0.0766729715066518,0.9233270284933482,9676.892173781032,10789.669890598967,9257.256444518749,10631.13805049354
2019-07-19 09:00:00,70334.38860018,3380.0589645651803,47.25669779109621,10055.960367825232,22.139088576683793,42,0.19688056321519917,0.8031194367848008,10630.561067006729,10771.137078347858,10118.064515250038,10510.39428842751
2019-07-20 09:00:00,57296.573730820004,3395.136043028249,46.94611883128585,10082.861854181068,20.690419460812468,34,0.1829982525824214,0.8170017474175786,10510.6374168301,11077.861350966823,10351.59479098933,10741.948269899083
2019-07-21 09:00:00,44462.44970164,3419.513005286243,45.01659158763034,10102.781617689761,19.263250744947722,42,0.21948639068796838,0.7805136093120316,10742.406710218589,10820.582280185537,10292.683547280078,10590.815823652758
2019-07-22 09:00:00,49839.26128131,3454.8860983085765,37.427555862168255,10112.011805570819,18.12346666154852,42,0.20538924092454247,0.7946107590754575,10592.947895399662,10683.861354155963,10091.021538620033,10338.151408656711
2019-07-23 09:00:00,56665.21953621,3327.962412813321,32.6849994395729,10102.20960448771,17.443581796645987,40,0.17415690898172434,0.8258430910182757,10338.738686252791,10341.315113533496,9818.789884873435,9862.055677951577
2019-07-24 09:00:00,52908.72557717,2924.260378683474,34.19589531521333,10088.92097430905,17.205377070810652,20,0.09892472123276343,0.9010752787672366,9860.615035875991,9932.45348522422,9523.209921241223,9763.349534931865
2019-07-25 09:00:00,44251.31224585,2551.201762642231,39.21383942500712,10080.746014264307,16.56958081974863,42,0.08344087177612533,0.9165591282238746,9766.011642104111,10176.729564307358,9722.070885882682,9880.459493168091
2019-07-26 09:00:00,32737.57236446,2444.538074519294,34.86134097629424,10070.830606203357,16.098683696805917,24,0.11339964344654692,0.886600356553453,9882.818666836558,9891.25267886449,9639.21187503187,9827.903108710085
2019-07-27 09:00:00,53423.88037619,2105.2460567020958,35.1637042959695,10047.558535395543,16.104776279044316,47,0.10783056305540667,0.8921694369445933,9828.128256877859,10196.999294843938,9326.881397827063,9477.392800604082
2019-07-28 09:00:00,33261.8577539,1824.5507100032182,43.95959834286287,10027.676662737567,16.340560421869164,16,0.046885462308251004,0.953114537691749,9477.633900766225,9599.576081293002,9158.732007344413,9540.570782617147
2019-07-29 09:00:00,34090.5917203,1904.550749590519,35.43550240476839,10007.211642496704,16.2972672700407,19,0.12855104346168447,0.8714489565383156,9541.122203831312,9728.430548282531,9389.79613313019,9505.818646595566
2019-07-30 09:00:00,38070.34001929,1759.9556307213181,52.309777447698266,9990.34183187077,16.25706648619998,22,0.10875468327324145,0.8912453167267586,9508.944988896423,9723.106365359505,9397.854282937202,9577.031471535374
2019-07-31 09:00:00,47432.8630372,1677.0284999534874,55.96035774360949,9993.910108531483,15.410220923553812,31,0.12741174044053238,0.8725882595594676,9577.88104465061,10115.375138547532,9558.186508828516,10081.33288671897
2019-08-01 09:00:00,49409.369387859995,1678.2727556611737,45.65370582132329,10009.053908848327,14.648697434158565,57,0.30750841277114166,0.6924915872288584,10082.936693677817,10472.70137216584,9865.734543185172,10380.07701661099
2019-08-02 09:00:00,52277.305948409994,1644.0632575797972,50.35250917116446,10029.278196414243,14.278579212523676,61,0.42394813195919623,0.5760518680408038,10382.423832283392,10670.0,10287.944224799221,10524.77324177919
2019-08-03 09:00:00,40798.436052180004,1755.0064903339605,51.40152365228959,10060.19509447492,14.324640313627738,61,0.48658949378759975,0.5134105062124003,10524.737724999624,10907.210160893168,10498.765107768779,10817.6590969615
2019-08-04 09:00:00,47481.07437124,1839.5090238021305,56.138582571594696,10094.63518427961,14.591778644157845,62,0.6190320550576173,0.3809679449423827,10816.178863578096,11047.319033655001,10554.062506548573,10938.417384494525
2019-08-05 09:00:00,82414.12948632,2464.62843508176,71.24924221149973,10162.405108567906,16.0250083649633,64,0.6837870819146832,0.3162129180853168,10941.835679674394,11942.094074329716,10940.104343721192,11822.768253631142
2019-08-06 09:00:00,93125.96903853999,2776.091377212082,74.05054773089948,10214.060937362907,17.75873067996124,66,0.9659487946962829,0.03405120530371709,11824.710204038765,12329.694938767367,11221.9920815945,11479.62874284044
2019-08-07 09:00:00,84653.84559549,3210.688645606591,79.4012005382312,10283.093735023533,19.368615686745045,45,0.7337623110686144,0.26623768893138555,11479.841207409414,12141.947187785361,11383.785426082426,11974.397277708858
2019-08-08 09:00:00,61351.71928284,3498.975674192725,78.86979879099287,10350.308419646073,20.863508907330008,61,0.9001851363624749,0.09981486363752515,11974.77874815051,12060.181884199012,11509.413976522981,11997.068192898323
2019-08-09 09:00:00,46764.06743705,3660.8974204573947,77.4449712909596,10410.168757674184,22.251624040730327,60,0.9229240517776683,0.0770759482223316,11992.825434317361,12044.788852616408,11692.155392750077,11876.747039362883
2019-08-10 09:00:00,50080.335389240005,3604.806550950158,73.11256824647955,10445.21861913431,22.391102419521193,59,0.9061256066836194,0.09387439331638064,11876.90773322035,11983.762765749918,11259.590577222873,11303.940224907397
2019-08-11 09:00:00,31134.297601820002,3422.2229733649865,74.28273722199097,10488.425521668269,22.151713187894035,45,0.7457102918360241,0.2542897081639759,11304.167588893426,11598.561345979992,11107.663760604182,11546.994633750244
2019-08-12 09:00:00,20985.93643164,3148.272470892392,72.23188455619646,10523.94975443794,21.929423187097388,48,0.8176782415178887,0.1823217584821113,11537.184343018436,11573.603600364711,11228.597257714868,11394.293457294867
2019-08-13 09:00:00,42237.90856634,2743.0431721232476,64.01789672479198,10538.156576772883,20.658655669769466,45,0.763068855537811,0.23693114446218894,11394.56864815601,11454.194720180294,10777.82001034612,10886.223723978992
2019-08-14 09:00:00,67130.7886937,2509.2866824377597,49.74152599421387,10518.824897689483,20.405155331680923,11,0.5755015392931292,0.4244984607068708,10887.484277872456,10890.826136594233,9920.633998852401,10045.198760146186
2019-08-15 09:00:00,53257.62438332,2426.0631488700374,49.25847051512992,10510.088898508999,20.368113745531055,13,0.27094516211798536,0.7290548378820146,10045.910311443966,10455.655535136264,9785.415511438983,10296.056918587135
2019-08-16 09:00:00,62838.54257931,2440.570441972286,48.16408608700937,10503.24464181557,20.152400062253527,31,0.32471224971269985,0.6752877502873001,10296.440260535714,10536.730035119368,9747.700640313209,10335.560352826596
2019-08-17 09:00:00,32908.10959949,2536.16410585221,43.71237201782443,10491.957042558712,19.95209449921011,20,0.3727253136282243,0.6272746863717757,10333.528374047439,10466.064989207667,9996.973302323051,10215.410860765682
2019-08-18 09:00:00,27483.81503871,2644.0780117810205,43.37691511286369,10484.754405085701,19.676207182929506,14,0.329575141994396,0.670424858005604,10216.778308387564,10501.854775180549,10078.195922007717,10308.28978699697
2019-08-19 09:00:00,45287.34056528,2645.3829661263276,39.8406406476725,10501.729872846701,18.409799440285408,30,0.36663180223346803,0.633368197766532,10308.447112155356,10931.77621852992,10260.191491802807,10917.628832991186
2019-08-20 09:00:00,38182.52163175,2549.628936705889,41.60798004876452,10511.948874336138,17.191794540536783,39,0.6055858884951488,0.3944141115048511,10916.666929470486,10950.810584779401,10558.41902176872,10762.314410827319
2019-08-21 09:00:00,57168.340993289996,2636.145437199316,29.028016757361648,10497.41079068854,17.374202963549884,11,0.5501521008763369,0.4498478991236631,10763.640792618855,10804.715307172713,9857.21901828861,10141.227741322398
2019-08-22 09:00:00,40769.949385880005,2514.6274354156717,28.39830268204384,10481.899640894926,17.69736036811471,5,0.3061562722240108,0.6938437277759891,10137.979184779795,10241.38937285823,9760.935105766237,10101.876470951394
2019-08-23 09:00:00,33107.62761642,2216.5128349506163,33.72843356882634,10478.357406217148,17.482909585572493,33,0.2913802903806347,0.7086197096193654,10102.006584271845,10450.70708089584,10025.028764551742,10391.572656611614
2019-08-24 09:00:00,32799.01358087,1910.2433878280997,36.263597623276354,10464.960640410609,17.52525812247663,39,0.41237260160059985,0.5876273983994001,10390.294542634641,10421.378610236598,9889.296270407836,10136.739878150382
2019-08-25 09:00:00,30225.05267917,1799.9307604654084,32.448130177486455,10452.292107695577,17.564581763887613,33,0.3081163064334254,0.6918836935665746,10136.541895666905,10335.993980488522,9907.086410774782,10141.91305617729
2019-08-26 09:00:00,48854.18693985,1444.6674608758005,37.48032354717366,10449.088310452675,16.883196418565838,41,0.31166296399518245,0.6883370360048175,10141.818630436997,10610.747979780832,10137.7568996491,10370.59527800157
2019-08-27 09:00:00,33184.1104048,1058.1784052090272,40.68172348365967,10438.633515888878,16.4446512087896,30,0.41267346034547286,0.5873265396545271,10370.935866971433,10388.83947709063,10046.472159315652,10182.49104907586
2019-08-28 09:00:00,51413.711294060005,1066.0876901500028,45.24808613262681,10410.425600317592,16.908389625547645,32,0.3324778199260954,0.6675221800739046,10183.102458149895,10295.690479689621,9592.684629334035,9719.331668821122
2019-08-29 09:00:00,43249.80128568,1290.2649122333924,38.09996471203889,10374.60240195803,17.78610545232785,20,0.12525126064899772,0.8747487393510023,9720.857255179977,9723.321962104892,9320.0,9496.934042148761
2019-08-30 09:00:00,32151.6278041,1432.0227470291738,38.9685643467908,10343.588496738139,18.601127291480896,24,0.05769161099821756,0.9423083890017825,9497.612519684551,9696.661529143408,9350.358731491386,9583.74781885077
2019-08-31 09:00:00,18702.445501090002,1533.033622917826,40.480902950969046,10313.958811797436,19.357933284980152,20,0.08866405790647817,0.9113359420935219,9581.628532350627,9684.360370548597,9422.636339825549,9588.031530750208
2019-09-01 09:00:00,21344.77204421,1579.639766660423,41.33960221923576,10291.002269013878,19.585844920459255,24,0.09429252286894624,0.9057074771310538,9589.141268650705,9830.168600273404,9521.580627563171,9728.56697081669
2019-09-02 09:00:00,50885.046928150005,1584.8155254806313,41.4718802556658,10293.134389262998,18.250600154910185,28,0.15572085702188307,0.8442791429781169,9728.89974856254,10452.53592721886,9717.419698804591,10345.371335366426
2019-09-03 09:00:00,59441.91527827,1451.6832301858688,47.96397597009815,10305.785141174818,17.69328029952384,41,0.43260419737045647,0.5673958026295435,10348.484194010469,10774.925163151911,10274.695228412673,10615.728563014396
2019-09-04 09:00:00,54032.6126561,1372.1525055712768,57.61906154787135,10316.170524080646,17.238272009318067,43,0.5960943165830885,0.40390568341691147,10612.94601969621,10805.563048095695,10371.534963121567,10570.612405273434
2019-09-05 09:00:00,38526.585273289995,1451.7766214118017,58.31869502696807,10325.95106502681,16.95730164789777,41,0.6272298808207718,0.37277011917922814,10568.3251289364,10872.109254561034,10451.415407736908,10565.574318207808
2019-09-06 09:00:00,69501.15090322,1464.3210166772803,48.47389612278423,10324.958205358711,15.920870957485645,43,0.7049092295079529,0.2950907704920472,10564.655902264481,10912.510985334717,10158.342420251216,10300.633143490311
2019-09-07 09:00:00,30786.38634536,1478.3513485986682,56.064948655985006,10330.206734717764,14.958471030674387,39,0.6058348685059995,0.39416513149400045,10299.76644414136,10560.24992943949,10289.49144837499,10458.795704014537
2019-09-08 09:00:00,27115.53305348,1500.1287987842347,54.45878400601025,10332.291718108598,13.928069795103863,43,0.7282257474042108,0.27177425259578925,10460.711374317852,10592.774803716738,10210.481315912903,10383.373811184047
2019-09-09 09:00:00,45895.49035164,1508.7991070673081,48.823612669660676,10331.170149045154,13.352747328853466,41,0.6982295988458823,0.3017704011541177,10382.04408673763,10488.308896288841,10067.377711449943,10303.691706990794
2019-09-10 09:00:00,33574.333635560004,1491.3901377369557,48.49610243437069,10322.020404243169,13.130294687823396,41,0.6630979332535266,0.3369020667464734,10304.667016194437,10385.697698310612,9947.033131890905,10097.851656594545
2019-09-11 09:00:00,36568.17305543,1490.7023301226118,59.90838102049219,10315.582022301469,13.105152804705927,38,0.5317413074345169,0.46825869256548314,10097.58431284317,10286.69202063125,9876.85925972218,10157.841664729804
2019-09-12 09:00:00,39230.20944142,1451.1947204844291,70.32896579057773,10319.506301889087,12.5460581001158,39,0.5947528153948829,0.4052471846051171,10159.358673177463,10450.7575135856,10038.498766550445,10415.651151785749
2019-09-13 09:00:00,34035.75719844,1276.153454891919,66.98176839768038,10320.505814435795,12.026898731567826,38,0.8214810660838764,0.17851893391612358,10416.000829974986,10441.110754723994,10153.095993549916,10344.99387183016
2019-09-14 09:00:00,26277.68804949,1087.8907908647654,66.68447723633632,10321.155664164158,11.544822175058993,39,0.793100741622317,0.20689925837768294,10346.32141920372,10422.161203159405,10221.792253221227,10337.076982509028
2019-09-15 09:00:00,20345.37678178,818.4440760860359,63.43090522782167,10320.421373443382,11.09717965830079,38,0.8168920504849496,0.18310794951505044,10336.165324612202,10362.620112117238,10252.866013397554,10302.431250784368
2019-09-16 09:00:00,34467.439150879996,544.9444976132434,47.22436135460324,10317.82787025638,11.278789828643017,38,0.8185585628017443,0.1814414371982557,10306.053939893716,10358.678648257819,10075.281276428444,10254.287042174834
2019-09-17 09:00:00,27992.92321876,570.4399882757457,34.63009879610741,10312.78579953347,11.447427843960797,41,0.828850716862494,0.17114928313750596,10251.044311315145,10276.003276804888,10128.478074892697,10189.255066822177
2019-09-18 09:00:00,28202.25613887,530.2499727095374,34.93754240123017,10306.649233226724,11.713294287608873,38,0.8064850988106633,0.1935149011893367,10186.846608444012,10258.80893682748,10097.197382495633,10156.30335871143
2019-09-19 09:00:00,52282.19399066,467.15734754077744,39.17828117454388,10304.356113067426,13.268994824748328,31,0.8281079721768217,0.17189202782317822,10157.148714620876,10332.853477639315,9645.44172299103,10248.17466916461
2019-09-20 09:00:00,29551.87308969,394.0788442793263,44.89435467132199,10299.034498643854,14.713573894949251,41,0.9404487600614513,0.05955123993854874,10249.895476338606,10285.084000004776,10060.424883134965,10168.654945266348
2019-09-21 09:00:00,24693.07501096,480.8352709217388,31.8098910587348,10286.766616311848,16.438060800176352,37,0.9271521496045683,0.07284785039543178,10168.10482063471,10177.326709970424,9902.24305043034,9986.203499177702
2019-09-22 09:00:00,25263.2293517,477.20723408633324,35.96949634499844,10276.611664979542,18.155492678346278,37,0.8340714191719686,0.1659285808280314,9983.604293324139,10089.539407103346,9852.491719212056,10027.815357338035
2019-09-23 09:00:00,37385.19548846,669.0702594554036,30.047149478385684,10253.973041001449,20.26270086924503,41,0.8818830703234257,0.11811692967657428,10027.223738412828,10049.708750465037,9614.346265307466,9699.326753538153
2019-09-24 09:00:00,122161.75876026001,1739.3584226488222,18.171473386797878,10185.315543534372,24.054659991098845,39,0.6568059202536459,0.343194079746354,9698.394968273644,9791.996216709545,7845.632724519605,8503.20685559099
2019-09-25 09:00:00,78219.7601493,2343.3687481505667,15.6899287107449,10116.500045255912,27.5757648899631,15,0.29088509357601583,0.7091149064239842,8506.279106114875,8733.751554032517,8215.72024714508,8430.520337433667
2019-09-26 09:00:00,84593.17396052,2951.598316509531,5.193608759162791,10035.932057626997,31.09496842059409,12,0.27105386079659183,0.7289461392034082,8432.687428733154,8466.364243061464,7746.846509782091,8062.016360718562
2019-09-27 09:00:00,54048.77756194,3265.326340724485,9.517234875497072,9963.140805560557,34.36280027046572,24,0.13370678488089635,0.8662932151191036,8061.940166091094,8270.462036009056,7854.75499995611,8179.7551299328115
2019-09-28 09:00:00,40789.09470394,3465.607804396473,10.28937335604717,9894.06830650453,37.19187485443921,32,0.20355416453723932,0.7964458354627607,8180.952189559776,8321.410077713415,8002.444786956338,8201.792079631892
2019-09-29 09:00:00,36910.7821057,3626.7915635353493,9.84331065878178,9821.531101766346,39.88694789782255,33,0.23097819140126155,0.7690218085987385,8202.097395866242,8231.302171976547,7891.840675851613,8044.369585680813
2019-09-30 09:00:00,65384.47936777,3626.791502052209,17.402762727144413,9761.497187121782,42.498177775828175,27,0.16920562076313023,0.8307943792368697,8045.528045736462,8341.808071902113,7710.68424897375,8290.66627832997
2019-10-01 09:00:00,53704.179402530004,3566.0548006687077,17.97679145722244,9704.085477419116,44.21855223459907,38,0.2917456210948158,0.7082543789051842,8292.730615382192,8505.949602116796,8177.308963179287,8297.498589703784
2019-10-02 09:00:00,31195.9207592,3442.1950390264683,19.95675955010737,9651.45781275608,45.835972059110226,39,0.3253113107108254,0.6746886892891746,8298.02642151218,8377.002563457536,8154.345902180641,8362.080028511684
