date,open,high,low,volume,close
2020-12-05 09:00:00,18650.51000000,19177.00000000,18500.00000000,42922.74857300,19147.66000000
2020-12-06 09:00:00,19147.66000000,19420.00000000,18857.00000000,37043.09186100,19359.40000000
2020-12-07 09:00:00,19358.67000000,19420.91000000,18902.88000000,41372.29629300,19166.90000000
2020-12-08 09:00:00,19166.90000000,19294.84000000,18200.00000000,61626.94761400,18324.11000000
2020-12-09 09:00:00,18324.11000000,18639.57000000,17650.00000000,79585.55380100,18541.28000000
2020-12-10 09:00:00,18541.29000000,18557.32000000,17911.12000000,52890.67509400,18254.63000000
2020-12-11 09:00:00,18254.81000000,18292.73000000,17572.33000000,72610.72425900,18036.53000000
2020-12-12 09:00:00,18036.53000000,18948.66000000,18020.70000000,49519.97843200,18808.69000000
2020-12-13 09:00:00,18808.69000000,19411.00000000,18711.12000000,56560.82174400,19174.99000000
2020-12-14 09:00:00,19174.99000000,19349.00000000,19000.00000000,47257.20129400,19273.14000000
2020-12-15 09:00:00,19273.69000000,19570.00000000,19050.00000000,61834.36601100,19426.43000000
2020-12-16 09:00:00,19426.43000000,21560.00000000,19278.60000000,114306.33557000,21335.52000000
2020-12-17 09:00:00,21335.52000000,23800.00000000,21230.00000000,184882.47674800,22797.16000000
2020-12-18 09:00:00,22797.15000000,23285.18000000,22350.00000000,79646.13431500,23107.39000000
2020-12-19 09:00:00,23107.39000000,24171.47000000,22750.00000000,86045.06467700,23821.61000000
2020-12-20 09:00:00,23821.60000000,24295.00000000,23060.00000000,76690.14568500,23455.52000000
2020-12-21 09:00:00,23455.54000000,24102.77000000,21815.00000000,88030.29724300,22719.71000000
2020-12-22 09:00:00,22719.88000000,23837.10000000,22353.40000000,87033.12616000,23810.79000000
2020-12-23 09:00:00,23810.79000000,24100.00000000,22600.00000000,119047.25973300,23232.76000000
2020-12-24 09:00:00,23232.39000000,23794.43000000,22703.42000000,69013.83425200,23729.20000000
2020-12-25 09:00:00,23728.99000000,24789.86000000,23433.60000000,79519.94356900,24712.47000000
2020-12-26 09:00:00,24712.47000000,26867.03000000,24500.00000000,97806.51338600,26493.39000000
2020-12-27 09:00:00,26493.40000000,28422.00000000,25700.00000000,148455.58621400,26281.66000000
2020-12-28 09:00:00,26281.54000000,27500.00000000,26101.00000000,79721.74249600,27079.41000000
2020-12-29 09:00:00,27079.42000000,27410.00000000,25880.00000000,69411.59260600,27385.00000000
2020-12-30 09:00:00,27385.00000000,28996.00000000,27320.00000000,95356.05782600,28875.54000000
2020-12-31 09:00:00,28875.55000000,29300.00000000,27850.00000000,75508.50515200,28923.63000000
2021-01-01 09:00:00,28923.63000000,29600.00000000,28624.57000000,54182.92501100,29331.69000000
2021-01-02 09:00:00,29331.70000000,33300.00000000,28946.53000000,129993.87336200,32178.33000000
2021-01-03 09:00:00,32176.45000000,34778.11000000,31962.99000000,120957.56675000,33000.05000000
2021-01-04 09:00:00,33000.05000000,33600.00000000,28130.00000000,140899.88569000,31988.71000000
2021-01-05 09:00:00,31989.75000000,34360.00000000,29900.00000000,116049.99703800,33949.53000000
2021-01-06 09:00:00,33949.53000000,36939.21000000,33288.00000000,127139.20131000,36769.36000000
2021-01-07 09:00:00,36769.36000000,40365.00000000,36300.00000000,132825.70043700,39432.28000000
2021-01-08 09:00:00,39432.48000000,41950.00000000,36500.00000000,139789.95749900,40582.81000000
2021-01-09 09:00:00,40586.96000000,41380.00000000,38720.00000000,75785.97967500,40088.22000000
2021-01-10 09:00:00,40088.22000000,41350.00000000,35111.11000000,118209.54450300,38150.02000000
2021-01-11 09:00:00,38150.02000000,38264.74000000,30420.00000000,251156.13828700,35404.47000000
2021-01-12 09:00:00,35410.37000000,36628.00000000,32531.00000000,133948.15199600,34051.24000000
2021-01-13 09:00:00,34049.15000000,37850.00000000,32380.00000000,124477.91493800,37371.38000000
2021-01-14 09:00:00,37371.38000000,40100.00000000,36701.23000000,102950.38942100,39144.50000000
2021-01-15 09:00:00,39145.21000000,39747.76000000,34408.00000000,118300.92091600,36742.22000000
2021-01-16 09:00:00,36737.43000000,37950.00000000,35357.80000000,86348.43150800,35994.98000000
2021-01-17 09:00:00,35994.98000000,36852.50000000,33850.00000000,80157.72738400,35828.61000000
2021-01-18 09:00:00,35824.99000000,37469.83000000,34800.00000000,70698.11875000,36631.27000000
2021-01-19 09:00:00,36622.46000000,37850.00000000,35844.06000000,79611.30776900,35891.49000000
2021-01-20 09:00:00,35901.94000000,36415.31000000,33400.00000000,89368.42291800,35468.23000000
2021-01-21 09:00:00,35468.23000000,35600.00000000,30071.00000000,135004.07665800,30850.13000000
2021-01-22 09:00:00,30851.99000000,33826.53000000,28850.00000000,142971.68404900,32945.17000000
2021-01-23 09:00:00,32950.00000000,33456.00000000,31390.16000000,64595.28767500,32078.00000000
2021-01-24 09:00:00,32078.00000000,33071.00000000,30900.00000000,57978.03796600,32259.90000000
2021-01-25 09:00:00,32259.45000000,34875.00000000,31910.00000000,88499.22692100,32254.20000000
2021-01-26 09:00:00,32254.19000000,32921.88000000,30837.37000000,84972.20691000,32467.77000000
2021-01-27 09:00:00,32464.01000000,32557.29000000,29241.72000000,95911.96171100,30366.15000000
2021-01-28 09:00:00,30362.19000000,33783.98000000,29842.10000000,92621.14561700,33364.86000000
2021-01-29 09:00:00,33368.18000000,38531.90000000,31915.40000000,231827.00562600,34252.20000000
2021-01-30 09:00:00,34246.28000000,34933.00000000,32825.00000000,84889.68134000,34262.88000000
2021-01-31 09:00:00,34262.89000000,34342.69000000,32171.67000000,68742.28038400,33092.98000000
2021-02-01 09:00:00,33092.97000000,34717.27000000,32296.16000000,82718.27688200,33526.37000000
2021-02-02 09:00:00,33517.09000000,35984.33000000,33418.00000000,78056.65988000,35466.24000000
2021-02-03 09:00:00,35472.71000000,37662.63000000,35362.38000000,80784.33366300,37618.87000000
2021-02-04 09:00:00,37620.26000000,38708.27000000,36161.95000000,92080.73589800,36936.66000000
2021-02-05 09:00:00,36936.65000000,38310.12000000,36570.00000000,66681.33427500,38290.24000000
2021-02-06 09:00:00,38289.32000000,40955.51000000,38215.94000000,98757.31118300,39186.94000000
2021-02-07 09:00:00,39181.01000000,39700.00000000,37351.00000000,84363.67976300,38795.69000000
2021-02-08 09:00:00,38795.69000000,46794.45000000,37988.89000000,138597.53691400,46374.87000000
2021-02-09 09:00:00,46374.86000000,48142.19000000,44961.09000000,115499.86171200,46420.42000000
2021-02-10 09:00:00,46420.42000000,47310.00000000,43727.00000000,97154.18220000,44807.58000000
2021-02-11 09:00:00,44807.58000000,48678.90000000,43994.02000000,89561.08145400,47969.51000000
2021-02-12 09:00:00,47968.66000000,48985.80000000,46125.00000000,85870.03569700,47287.60000000
2021-02-13 09:00:00,47298.15000000,48150.00000000,46202.53000000,63768.09739900,47153.69000000
2021-02-14 09:00:00,47156.78000000,49707.43000000,47014.17000000,73735.47553300,48577.79000000
2021-02-15 09:00:00,48580.47000000,49010.92000000,45570.79000000,79398.15678400,47911.10000000
2021-02-16 09:00:00,47911.10000000,50689.18000000,47003.62000000,88813.26629800,49133.45000000
2021-02-17 09:00:00,49133.45000000,52618.74000000,48947.00000000,85743.63781800,52119.71000000
2021-02-18 09:00:00,52117.67000000,52530.00000000,50901.90000000,60758.04695400,51552.60000000
2021-02-19 09:00:00,51552.61000000,56368.00000000,50710.20000000,79659.77802000,55906.00000000
2021-02-20 09:00:00,55906.00000000,57700.46000000,53863.93000000,80948.20531400,55841.19000000
2021-02-21 09:00:00,55841.19000000,58352.80000000,55477.59000000,58166.70851100,57408.57000000
2021-02-22 09:00:00,57412.35000000,57508.47000000,47622.00000000,134019.43494400,54087.67000000
2021-02-23 09:00:00,54087.67000000,54183.59000000,44892.56000000,169375.02505100,48891.00000000
2021-02-24 09:00:00,48891.00000000,51374.99000000,46988.69000000,91881.20925200,49676.20000000
2021-02-25 09:00:00,49676.21000000,52041.73000000,46674.34000000,83310.67312100,47073.73000000
2021-02-26 09:00:00,47073.73000000,48424.11000000,44106.78000000,109423.20066300,46276.87000000
2021-02-27 09:00:00,46276.88000000,48394.00000000,45000.00000000,66060.83429200,46106.43000000
2021-02-28 09:00:00,46103.67000000,46638.46000000,43000.00000000,83055.36904200,45135.66000000
2021-03-01 09:00:00,45134.11000000,49790.00000000,44950.53000000,85086.11164800,49587.03000000
2021-03-02 09:00:00,49595.76000000,50200.00000000,47047.60000000,64221.06214000,48440.65000000
2021-03-03 09:00:00,48436.61000000,52640.00000000,48100.71000000,81035.91370500,50349.37000000
2021-03-04 09:00:00,50349.37000000,51773.88000000,47500.00000000,82649.71682900,48374.09000000
2021-03-05 09:00:00,48374.09000000,49448.93000000,46300.00000000,78192.49637200,48751.71000000
2021-03-06 09:00:00,48746.81000000,49200.00000000,47070.00000000,44399.23424200,48882.20000000
2021-03-07 09:00:00,48882.20000000,51450.03000000,48882.20000000,55235.02803200,50971.75000000
2021-03-08 09:00:00,50959.11000000,52402.78000000,49274.67000000,66987.35966400,52375.17000000
2021-03-09 09:00:00,52375.18000000,54895.00000000,51789.41000000,71656.73707600,54884.50000000
2021-03-10 09:00:00,54874.67000000,57387.69000000,53005.00000000,84749.23894300,55851.59000000
2021-03-11 09:00:00,55851.59000000,58150.00000000,54272.82000000,81914.81285900,57773.16000000
2021-03-12 09:00:00,57773.15000000,58081.51000000,54962.84000000,73405.40604700,57221.72000000
2021-03-13 09:00:00,57221.72000000,61844.00000000,56078.23000000,83245.09134600,61188.39000000
2021-03-14 09:00:00,61188.38000000,61724.79000000,58966.78000000,52601.05275000,58968.31000000
2021-03-15 09:00:00,58976.08000000,60633.43000000,54600.00000000,102771.42729800,55605.20000000
2021-03-16 09:00:00,55605.20000000,56938.29000000,53271.34000000,77986.69435500,56900.75000000
2021-03-17 09:00:00,56900.74000000,58974.73000000,54123.69000000,70421.62084100,58912.97000000
2021-03-18 09:00:00,58912.97000000,60129.97000000,57023.00000000,66580.40667500,57648.16000000
2021-03-19 09:00:00,57641.00000000,59468.00000000,56270.74000000,52392.65296100,58030.01000000
2021-03-20 09:00:00,58030.01000000,59880.00000000,57820.17000000,44476.94177600,58102.28000000
2021-03-21 09:00:00,58100.02000000,58589.10000000,55450.11000000,48564.47027400,57351.56000000
2021-03-22 09:00:00,57351.56000000,58430.73000000,53650.00000000,62581.62616900,54083.25000000
2021-03-23 09:00:00,54083.25000000,55830.90000000,53000.00000000,59789.36542700,54340.89000000
2021-03-24 09:00:00,54342.80000000,57200.00000000,51700.00000000,83537.46502100,52303.65000000
2021-03-25 09:00:00,52303.66000000,53287.00000000,50427.56000000,87400.53453800,51293.78000000
2021-03-26 09:00:00,51293.78000000,55073.46000000,51214.60000000,63813.77469200,55025.59000000
2021-03-27 09:00:00,55025.59000000,56700.36000000,53950.00000000,50105.47505500,55817.14000000
2021-03-28 09:00:00,55817.14000000,56559.75000000,54691.84000000,39050.38751100,55777.63000000
2021-03-29 09:00:00,55777.65000000,58405.82000000,54800.01000000,67857.93739800,57635.47000000
2021-03-30 09:00:00,57635.46000000,59368.00000000,57071.35000000,55122.44312200,58746.57000000
2021-03-31 09:00:00,58746.57000000,59800.00000000,56769.00000000,60975.54266600,58740.55000000
2021-04-01 09:00:00,58739.46000000,59490.00000000,57935.45000000,47415.61722000,58720.44000000
2021-04-02 09:00:00,58720.45000000,60200.00000000,58428.57000000,47382.41878100,58950.01000000
2021-04-03 09:00:00,58950.01000000,59791.72000000,56880.00000000,47409.85211300,57051.94000000
2021-04-04 09:00:00,57051.95000000,58492.85000000,56388.00000000,41314.08197300,58202.01000000
2021-04-05 09:00:00,58202.01000000,59272.00000000,56777.77000000,54258.01579000,59129.99000000
2021-04-06 09:00:00,59129.99000000,59495.24000000,57413.02000000,54201.00072700,57991.15000000
2021-04-07 09:00:00,57990.03000000,58655.00000000,55473.00000000,71228.40565900,55953.45000000
2021-04-08 09:00:00,55953.44000000,58153.31000000,55700.00000000,44283.14701900,58077.52000000
2021-04-09 09:00:00,58077.52000000,58894.90000000,57654.00000000,40831.88491100,58142.54000000
2021-04-10 09:00:00,58142.55000000,61500.00000000,57900.01000000,69906.42411700,59769.13000000
2021-04-11 09:00:00,59769.13000000,60699.00000000,59232.52000000,41156.71539100,60002.43000000
2021-04-12 09:00:00,59998.80000000,61300.00000000,59350.59000000,56375.03711700,59860.00000000
2021-04-13 09:00:00,59860.01000000,63777.77000000,59805.15000000,82848.68874600,63575.00000000
2021-04-14 09:00:00,63575.01000000,64854.00000000,61301.00000000,82616.34399300,62959.53000000
2021-04-15 09:00:00,62959.53000000,63800.00000000,62020.00000000,51649.70034000,63159.98000000
2021-04-16 09:00:00,63158.74000000,63520.61000000,60000.00000000,91764.13988400,61334.80000000
2021-04-17 09:00:00,61334.81000000,62506.05000000,59580.91000000,58912.25612800,60006.66000000
2021-04-18 09:00:00,60006.67000000,60499.00000000,50931.30000000,124882.13182400,56150.01000000
2021-04-19 09:00:00,56150.01000000,57526.81000000,54221.58000000,78229.04226700,55633.14000000
2021-04-20 09:00:00,55633.14000000,57076.24000000,53329.96000000,72744.48215100,56425.00000000
2021-04-21 09:00:00,56425.00000000,56757.91000000,53536.02000000,66984.75690900,53787.63000000
2021-04-22 09:00:00,53787.62000000,55521.48000000,50500.00000000,104656.63133700,51690.96000000
2021-04-23 09:00:00,51690.95000000,52131.85000000,47500.00000000,132230.78071900,51125.14000000
2021-04-24 09:00:00,51110.56000000,51166.22000000,48657.14000000,55361.51257300,50047.84000000
2021-04-25 09:00:00,50047.84000000,50567.91000000,46930.00000000,58255.64500400,49066.77000000
2021-04-26 09:00:00,49066.76000000,54356.62000000,48753.44000000,86310.80212400,54001.39000000
2021-04-27 09:00:00,54001.38000000,55460.00000000,53222.00000000,54064.03467500,55011.97000000
2021-04-28 09:00:00,55011.97000000,56428.00000000,53813.16000000,55130.45901500,54846.22000000
2021-04-29 09:00:00,54846.23000000,55195.84000000,52330.94000000,52486.01945500,53555.00000000
2021-04-30 09:00:00,53555.00000000,57963.00000000,53013.01000000,68578.91004500,57694.27000000
2021-05-01 09:00:00,57697.25000000,58458.07000000,56956.14000000,42600.35183600,57800.37000000
2021-05-02 09:00:00,57797.35000000,57911.02000000,56035.25000000,36812.87886300,56578.21000000
2021-05-03 09:00:00,56578.21000000,58981.44000000,56435.00000000,57649.93128600,57169.39000000
2021-05-04 09:00:00,57169.39000000,57200.00000000,53046.69000000,85324.62590300,53200.01000000
2021-05-05 09:00:00,53205.05000000,58069.82000000,52900.00000000,77263.92343900,57436.11000000
2021-05-06 09:00:00,57436.11000000,58360.00000000,55200.00000000,70181.67190800,56393.68000000
2021-05-07 09:00:00,56393.68000000,58650.00000000,55241.63000000,74542.74782900,57314.75000000
2021-05-08 09:00:00,57315.49000000,59500.00000000,56900.00000000,69709.90602800,58862.05000000
2021-05-09 09:00:00,58866.53000000,59300.00000000,56235.66000000,69806.11991000,58240.84000000
2021-05-10 09:00:00,58240.83000000,59500.00000000,53400.00000000,89586.34925000,55816.14000000
2021-05-11 09:00:00,55816.14000000,56862.43000000,54370.00000000,64329.54055000,56670.02000000
2021-05-12 09:00:00,56670.02000000,58000.01000000,48600.00000000,99842.78983600,49631.32000000
2021-05-13 09:00:00,49537.15000000,51367.19000000,46000.00000000,147332.00212100,49670.97000000
2021-05-14 09:00:00,49671.92000000,51483.00000000,48799.75000000,80082.20430600,49841.45000000
2021-05-15 09:00:00,49844.16000000,50700.00000000,46555.00000000,89437.44935900,46762.99000000
2021-05-16 09:00:00,46762.99000000,49795.89000000,43825.39000000,114269.81277500,46431.50000000
2021-05-17 09:00:00,46426.83000000,46686.00000000,42001.00000000,166657.17273600,43538.04000000
2021-05-18 09:00:00,43538.02000000,45799.29000000,42250.02000000,116979.86078400,42849.78000000
2021-05-19 09:00:00,42849.78000000,43584.90000000,30000.00000000,354347.24316100,36690.09000000
2021-05-20 09:00:00,36671.23000000,42451.67000000,34850.00000000,203017.59692300,40526.64000000
2021-05-21 09:00:00,40525.39000000,42200.00000000,33488.00000000,202100.88825800,37252.01000000
2021-05-22 09:00:00,37263.35000000,38829.00000000,35200.62000000,126542.24368900,37449.73000000
2021-05-23 09:00:00,37458.51000000,38270.64000000,31111.01000000,217136.04659300,34655.25000000
2021-05-24 09:00:00,34681.44000000,39920.00000000,34031.00000000,161630.89397100,38796.29000000
2021-05-25 09:00:00,38810.99000000,39791.77000000,36419.62000000,111996.22840400,38324.72000000
2021-05-26 09:00:00,38324.72000000,40841.00000000,37800.44000000,104780.77339600,39241.91000000
2021-05-27 09:00:00,39241.92000000,40411.14000000,37134.27000000,86547.15879400,38529.98000000
2021-05-28 09:00:00,38529.99000000,38877.83000000,34684.00000000,135377.62972000,35663.49000000
2021-05-29 09:00:00,35661.79000000,37338.58000000,33632.76000000,112663.09268900,34605.15000000
2021-05-30 09:00:00,34605.15000000,36488.00000000,33379.00000000,73535.38696700,35641.27000000
2021-05-31 09:00:00,35641.26000000,37499.00000000,34153.84000000,94160.73528900,37253.81000000
2021-06-01 09:00:00,37253.82000000,37894.81000000,35666.00000000,81234.66377000,36693.09000000
2021-06-02 09:00:00,36694.85000000,38225.00000000,35920.00000000,67587.37249500,37568.68000000
2021-06-03 09:00:00,37568.68000000,39476.00000000,37170.00000000,75889.10601100,39246.79000000
2021-06-04 09:00:00,39246.78000000,39289.07000000,35555.15000000,91317.79924500,36829.00000000
2021-06-05 09:00:00,36829.15000000,37925.00000000,34800.00000000,70459.62149000,35513.20000000
2021-06-06 09:00:00,35516.07000000,36480.00000000,35222.00000000,47650.20663700,35796.31000000
2021-06-07 09:00:00,35796.31000000,36900.00000000,33300.00000000,77574.95257300,33552.79000000
2021-06-08 09:00:00,33556.96000000,34068.01000000,31000.00000000,123251.18903700,33380.81000000
2021-06-09 09:00:00,33380.80000000,37534.79000000,32396.82000000,136607.59751700,37388.05000000
2021-06-10 09:00:00,37388.05000000,38491.00000000,35782.00000000,109527.28494300,36675.72000000
2021-06-11 09:00:00,36677.83000000,37680.40000000,35936.77000000,78466.00530000,37331.98000000
2021-06-12 09:00:00,37331.98000000,37463.63000000,34600.36000000,87717.54999000,35546.11000000
2021-06-13 09:00:00,35546.12000000,39380.00000000,34757.00000000,86921.02555500,39020.57000000
2021-06-14 09:00:00,39020.56000000,41064.05000000,38730.00000000,108522.39194900,40516.29000000
2021-06-15 09:00:00,40516.28000000,41330.00000000,39506.40000000,80679.62283800,40144.04000000
2021-06-16 09:00:00,40143.80000000,40527.14000000,38116.01000000,87771.97693700,38349.01000000
2021-06-17 09:00:00,38349.00000000,39559.88000000,37365.00000000,79541.30711900,38092.97000000
2021-06-18 09:00:00,38092.97000000,38202.84000000,35129.29000000,95228.04293500,35819.84000000
2021-06-19 09:00:00,35820.48000000,36457.00000000,34803.52000000,68712.44946100,35483.72000000
2021-06-20 09:00:00,35483.72000000,36137.72000000,33336.00000000,89878.17085000,35600.16000000
2021-06-21 09:00:00,35600.17000000,35750.00000000,31251.23000000,168778.87315900,31608.93000000
2021-06-22 09:00:00,31614.12000000,33298.78000000,28805.00000000,204208.17976200,32509.56000000
2021-06-23 09:00:00,32509.56000000,34881.00000000,31683.00000000,126966.10056300,33678.07000000
2021-06-24 09:00:00,33675.07000000,35298.00000000,32286.57000000,86625.80426000,34663.09000000
2021-06-25 09:00:00,34663.08000000,35500.00000000,31275.00000000,116061.13035600,31584.45000000
2021-06-26 09:00:00,31576.09000000,32730.00000000,30151.00000000,107820.37528700,32283.65000000
2021-06-27 09:00:00,32283.65000000,34749.00000000,31973.45000000,96613.24421100,34700.34000000
2021-06-28 09:00:00,34702.49000000,35297.71000000,33862.72000000,82222.26781900,34494.89000000
2021-06-29 09:00:00,34494.89000000,36600.00000000,34225.43000000,90788.79622000,35911.73000000
2021-06-30 09:00:00,35911.72000000,36100.00000000,34017.55000000,77152.19763400,35045.00000000
2021-07-01 09:00:00,35045.00000000,35057.57000000,32711.00000000,71708.26611200,33504.69000000
2021-07-02 09:00:00,33502.33000000,33977.04000000,32699.00000000,56172.18137800,33786.55000000
2021-07-03 09:00:00,33786.54000000,34945.61000000,33316.73000000,43044.57864100,34669.13000000
2021-07-04 09:00:00,34669.12000000,35967.85000000,34357.15000000,43703.47578900,35286.51000000
2021-07-05 09:00:00,35288.13000000,35293.78000000,33125.55000000,64123.87424500,33690.14000000
2021-07-06 09:00:00,33690.15000000,35118.88000000,33532.00000000,58210.59634900,34220.01000000
2021-07-07 09:00:00,34220.02000000,35059.09000000,33777.77000000,53807.52167500,33862.12000000
2021-07-08 09:00:00,33862.11000000,33929.64000000,32077.00000000,70136.48032000,32875.71000000
2021-07-09 09:00:00,32875.71000000,34100.00000000,32261.07000000,47153.93989900,33815.81000000
2021-07-10 09:00:00,33815.81000000,34262.00000000,33004.78000000,34761.17546800,33502.87000000
2021-07-11 09:00:00,33502.87000000,34666.00000000,33306.47000000,31572.64744800,34258.99000000
2021-07-12 09:00:00,34259.00000000,34678.43000000,32658.34000000,48181.40376200,33086.63000000
2021-07-13 09:00:00,33086.94000000,33340.00000000,32202.25000000,41126.36100800,32729.77000000
2021-07-14 09:00:00,32729.12000000,33114.03000000,31550.00000000,46777.82348400,32820.02000000
2021-07-15 09:00:00,32820.03000000,33185.25000000,31133.00000000,51639.57635300,31880.00000000
2021-07-16 09:00:00,31874.49000000,32249.18000000,31020.00000000,48499.86415400,31383.87000000
2021-07-17 09:00:00,31383.86000000,31955.92000000,31164.31000000,34012.24213200,31520.07000000
2021-07-18 09:00:00,31520.07000000,32435.00000000,31108.97000000,35923.71618600,31778.56000000
2021-07-19 09:00:00,31778.57000000,31899.00000000,30407.44000000,47340.46849900,30839.65000000
2021-07-20 09:00:00,30839.65000000,31063.07000000,29278.00000000,61034.04901700,29790.35000000
2021-07-21 09:00:00,29790.34000000,32858.00000000,29482.61000000,82796.26512800,32144.51000000
2021-07-22 09:00:00,32144.51000000,32591.35000000,31708.00000000,46148.09243300,32287.83000000
2021-07-23 09:00:00,32287.58000000,33650.00000000,31924.32000000,50112.86362600,33634.09000000
2021-07-24 09:00:00,33634.10000000,34500.00000000,33401.14000000,47977.55013800,34258.14000000
2021-07-25 09:00:00,34261.51000000,35398.00000000,33851.12000000,47852.92831300,35381.02000000
2021-07-26 09:00:00,35381.02000000,40550.00000000,35205.78000000,152452.51272400,37237.60000000
2021-07-27 09:00:00,37241.33000000,39542.61000000,36383.00000000,88397.26701500,39457.87000000
2021-07-28 09:00:00,39456.61000000,40900.00000000,38772.00000000,101344.52844100,40019.56000000
2021-07-29 09:00:00,40019.57000000,40640.00000000,39200.00000000,53998.43928300,40016.48000000
2021-07-30 09:00:00,40018.49000000,42316.71000000,38313.23000000,73602.78480500,42206.37000000
2021-07-31 09:00:00,42206.36000000,42448.00000000,41000.15000000,44849.79101200,41461.83000000
2021-08-01 09:00:00,41461.84000000,42599.00000000,39422.01000000,53953.18632600,39845.44000000
2021-08-02 09:00:00,39850.27000000,40480.01000000,38690.00000000,50837.35195400,39147.82000000
2021-08-03 09:00:00,39146.86000000,39780.00000000,37642.03000000,57117.43585300,38207.05000000
2021-08-04 09:00:00,38207.04000000,39969.66000000,37508.56000000,52329.35243000,39723.18000000
2021-08-05 09:00:00,39723.17000000,41350.00000000,37332.70000000,84343.75562100,40862.46000000
2021-08-06 09:00:00,40862.46000000,43392.43000000,39853.86000000,75753.94134700,42836.87000000
2021-08-07 09:00:00,42836.87000000,44700.00000000,42446.41000000,73396.74080800,44572.54000000
2021-08-08 09:00:00,44572.54000000,45310.00000000,43261.00000000,69329.09269800,43794.37000000
2021-08-09 09:00:00,43794.36000000,46454.15000000,42779.00000000,74587.88484500,46253.40000000
2021-08-10 09:00:00,46248.87000000,46700.00000000,44589.46000000,53814.64342100,45584.99000000
2021-08-11 09:00:00,45585.00000000,46743.47000000,45341.14000000,52734.90197700,45511.00000000
2021-08-12 09:00:00,45510.67000000,46218.12000000,43770.00000000,55266.10878100,44399.00000000
2021-08-13 09:00:00,44400.06000000,47886.00000000,44217.39000000,48239.37043100,47800.00000000
2021-08-14 09:00:00,47799.99000000,48144.00000000,45971.03000000,46114.35902200,47068.51000000
2021-08-15 09:00:00,47068.50000000,47372.27000000,45500.00000000,42110.71133400,46973.82000000
2021-08-16 09:00:00,46973.82000000,48053.83000000,45660.00000000,52480.57401400,45901.29000000
2021-08-17 09:00:00,45901.30000000,47160.00000000,44376.00000000,57039.34162900,44695.95000000
2021-08-18 09:00:00,44695.95000000,46000.00000000,44203.28000000,54099.41598500,44705.29000000
2021-08-19 09:00:00,44699.37000000,47033.00000000,43927.70000000,53411.75392000,46760.62000000
2021-08-20 09:00:00,46760.62000000,49382.99000000,46622.99000000,56850.35222800,49322.47000000
2021-08-21 09:00:00,49322.47000000,49757.04000000,48222.00000000,46745.13658400,48821.87000000
2021-08-22 09:00:00,48821.88000000,49500.00000000,48050.00000000,37007.88779500,49239.22000000
2021-08-23 09:00:00,49239.22000000,50500.00000000,49029.00000000,52462.54195400,49488.85000000
2021-08-24 09:00:00,49488.85000000,49860.00000000,47600.00000000,51014.59474800,47674.01000000
2021-08-25 09:00:00,47674.01000000,49264.30000000,47126.28000000,44655.83034200,48973.32000000
2021-08-26 09:00:00,48973.32000000,49352.84000000,46250.00000000,49371.27777400,46843.87000000
2021-08-27 09:00:00,46843.86000000,49149.93000000,46348.00000000,42068.10496500,49069.90000000
2021-08-28 09:00:00,49069.90000000,49299.00000000,48346.88000000,26681.06378600,48895.35000000
2021-08-29 09:00:00,48895.35000000,49632.27000000,47762.54000000,32652.28347300,48767.83000000
2021-08-30 09:00:00,48767.84000000,48888.61000000,46853.00000000,40288.35083000,46982.91000000
2021-08-31 09:00:00,46982.91000000,48246.11000000,46700.00000000,48645.52737000,47100.89000000
2021-09-01 09:00:00,47100.89000000,49156.00000000,46512.00000000,49904.65528000,48810.52000000
2021-09-02 09:00:00,48810.51000000,50450.13000000,48584.06000000,54410.77053800,49246.64000000
2021-09-03 09:00:00,49246.63000000,51000.00000000,48316.84000000,59025.64415700,49999.14000000
2021-09-04 09:00:00,49998.00000000,50535.69000000,49370.00000000,34664.65959000,49915.64000000
2021-09-05 09:00:00,49917.54000000,51900.00000000,49450.00000000,40544.83587300,51756.88000000
2021-09-06 09:00:00,51756.88000000,52780.00000000,50969.33000000,49249.66708100,52663.90000000
2021-09-07 09:00:00,52666.20000000,52920.00000000,42843.05000000,123048.80271900,46863.73000000
2021-09-08 09:00:00,46868.57000000,47340.99000000,44412.02000000,65069.31520000,46048.31000000
2021-09-09 09:00:00,46048.31000000,47399.97000000,45513.08000000,50651.66002000,46395.14000000
2021-09-10 09:00:00,46395.14000000,47033.00000000,44132.29000000,49048.26618000,44850.91000000
2021-09-11 09:00:00,44842.20000000,45987.93000000,44722.22000000,30440.40810000,45173.69000000
2021-09-12 09:00:00,45173.68000000,46460.00000000,44742.06000000,32094.28052000,46025.24000000
2021-09-13 09:00:00,46025.23000000,46880.00000000,43370.00000000,65429.15056000,44940.73000000
2021-09-14 09:00:00,44940.72000000,47250.00000000,44594.44000000,44855.85099000,47111.52000000
2021-09-15 09:00:00,47103.28000000,48500.00000000,46682.32000000,43204.71174000,48121.41000000
2021-09-16 09:00:00,48121.40000000,48557.00000000,47021.10000000,40725.08895000,47737.82000000
2021-09-17 09:00:00,47737.81000000,48150.00000000,46699.56000000,34461.92776000,47299.98000000
2021-09-18 09:00:00,47299.98000000,48843.20000000,47035.56000000,30906.47038000,48292.74000000
2021-09-19 09:00:00,48292.75000000,48372.83000000,46829.18000000,29847.24349000,47241.75000000
2021-09-20 09:00:00,47241.75000000,47347.25000000,42500.00000000,78003.52444300,43015.62000000
2021-09-21 09:00:00,43016.64000000,43639.00000000,39600.00000000,84534.08048500,40734.38000000
