date,EMA_50,open,low,high,close
2020-10-30 09:00:00,11746.475229982532,1709.2655178806472,1370.1329134151492,1924.1340435209077,1813.8536992669287
2020-10-31 09:00:00,11826.737271527563,1734.164400602791,1585.577303051241,2273.262728472435,1966.420017853261
2020-11-01 09:00:00,11902.611599669393,1888.9393490849307,1702.1058720991205,1993.2024205872895,1858.9210394748206
2020-11-02 09:00:00,11967.245866870737,1794.2944370167115,1230.2650782112523,1863.9870715470934,1583.5395464329322
2020-11-03 09:00:00,12047.94734065344,1504.2757151218248,1237.2833986802689,2019.7305741952568,1977.1861076762452
2020-11-04 09:00:00,12130.21422370936,1895.2131585196985,1394.3516384177328,2130.73046167776,2015.5386348700176
2020-11-05 09:00:00,12265.959797077896,1880.8312492590176,1828.3318180532187,3486.3781904063217,3325.7665475291506
2020-11-06 09:00:00,12395.989593432025,3195.8428862146284,2772.9826751032742,3564.899809148681,3185.730010676154
2020-11-07 09:00:00,12491.061034380014,3091.141086234162,1853.8187077083821,3264.8994275045043,2329.2503032257664
2020-11-08 09:00:00,12608.121557979424,2210.9662239093905,2097.4247937291293,3042.943591761352,2867.9828281855353
2020-11-09 09:00:00,12714.816218281157,2761.406451292796,2092.9644333111155,3126.8806768577597,2614.01917739248
2020-11-10 09:00:00,12816.168386785652,2514.8954472592122,2258.8312219775107,2646.7202436715997,2483.1281283600965
2020-11-11 09:00:00,12928.74673925675,2370.469693097615,2345.9894861171288,3039.196707192041,2758.169635541939
2020-11-12 09:00:00,13060.677354594905,2626.009302559849,2385.503123307397,3284.0434729015888,3232.3000757847967
2020-11-13 09:00:00,13188.576168272033,3104.039046270802,2765.461998289951,3292.787134201826,3133.5209350896093
2020-11-14 09:00:00,13301.639837428413,3019.896065533836,2371.907230058303,3026.522031874294,2770.05989433132
2020-11-15 09:00:00,13405.821562063391,2665.3394912095955,2369.707231629589,2773.4895165626876,2552.452253556985
2020-11-16 09:00:00,13535.573838232483,2422.990038228916,2329.3988269544334,3345.688934918877,3178.9307661427683
2020-11-17 09:00:00,13697.357201017463,3016.883261722038,2843.1570039699454,4162.184061538299,3963.692388231988
2020-11-18 09:00:00,13857.345463642569,3804.1708064766626,3340.600203832915,4620.163685960995,3919.712434315088
2020-11-19 09:00:00,14012.160109399154,3767.133675674757,3324.603324017071,4168.672125591094,3792.9588210363527
2020-11-20 09:00:00,14194.386186712492,3610.4147258014073,3547.258961055619,4621.8170553572545,4464.538894176794
2020-11-21 09:00:00,14371.286500817941,4286.516435886309,3939.105016375628,4595.422017109222,4334.0576955834895
2020-11-22 09:00:00,14529.900501822935,4175.548564303977,3080.168121326058,4221.596993047066,3886.043024622317
2020-11-23 09:00:00,14680.47554234216,3735.3118671941593,3319.7231461512056,4087.593874734903,3689.0884927210027
2020-11-24 09:00:00,14856.147004615545,3513.8402230365173,3167.1395437762258,4565.244602598723,4303.950825697928
2020-11-25 09:00:00,15007.681545177416,4153.644929800928,3490.0144095242176,4477.036074791165,3712.5962437658454
2020-11-26 09:00:00,15091.71732806335,3628.0027768090804,1099.4578379500672,3822.8903748568628,2058.8766807054017
2020-11-27 09:00:00,15172.078774828644,1979.1830150634469,1265.752999501592,2286.898382377307,1968.8554457496666
2020-11-28 09:00:00,15272.046822157505,1868.8269116050014,1594.122208252842,2609.4446945172876,2449.2171595570962
2020-11-29 09:00:00,15386.297351256715,2333.831723435953,2131.833013022926,2973.2731769335696,2799.1379629306757
2020-11-30 09:00:00,15555.314460747237,2630.6746152629585,2630.665457029774,4307.928874167666,4140.919182517786
2020-12-01 09:00:00,15681.204374858207,4015.313552903728,2328.2794759381795,4209.33404709163,3084.3028957187817
2020-12-02 09:00:00,15819.428669890447,2946.204957001257,2510.8979370873494,3522.9714236573564,3386.4952282898776
2020-12-03 09:00:00,15960.790406144288,3244.6507123182655,2907.635535656462,3639.164979529587,3463.362538219093
2020-12-04 09:00:00,16066.34359031844,3357.4175889198923,2499.6592345602476,3462.7155046007356,2586.0530122667224
2020-12-05 09:00:00,16187.209362077223,2463.278077152294,2312.790637922777,2990.2192925619293,2961.2114080901792
2020-12-06 09:00:00,16311.661574488435,2836.916966444087,2546.200625890682,3108.236506083491,3049.0792040746837
2020-12-07 09:00:00,16423.65619618925,2937.5171918646156,2479.42437760796,2998.208421553136,2743.8682316699924
2020-12-08 09:00:00,16498.15715667979,2670.1784191575935,1698.6161146358245,2797.1879041970715,1825.2735320182364
2020-12-09 09:00:00,16578.34024913993,1744.4814055156457,1070.6864462131452,2062.774758753585,1964.4857652733845
2020-12-10 09:00:00,16644.05779713574,1897.8108841023677,1266.7074905925692,1913.8090509497779,1610.079925897462
2020-12-11 09:00:00,16698.676092977064,1555.75354074399,873.4219763650435,1593.859928654514,1338.148248112404
2020-12-12 09:00:00,16781.439775700936,1254.7389256089482,1239.3828474267466,2167.7372299184754,2027.7102267347982
2020-12-13 09:00:00,16875.26985997313,1933.2900909242453,1830.04547524207,2536.1244824670794,2298.8370646687436
2020-12-14 09:00:00,16969.307302141802,2204.034799281959,2029.2140698305702,2379.5433414917716,2303.9173331325037
2020-12-15 09:00:00,17065.697633095155,2208.055361517345,1984.3023669048453,2504.089760087667,2361.5631083571534
2020-12-16 09:00:00,17233.278735773587,2194.091804363208,2045.2123839642663,4328.6625761343785,4105.737015621544
2020-12-17 09:00:00,17451.543192973415,3886.5326925074914,3779.9877213675354,6345.948898918185,5347.479201395778
2020-12-18 09:00:00,17673.481846690902,5127.755087815767,4677.882545311477,5611.635738304416,5437.497016078392
2020-12-19 09:00:00,17914.66167599977,5195.9016983858055,4832.571463817538,6261.011717480957,5908.905818067269
2020-12-20 09:00:00,18131.987696077267,5690.907072751197,4930.054150626722,6163.201721499179,5324.48749189869
2020-12-21 09:00:00,18311.959085247465,5145.50788352768,3509.316464271058,5793.461598123173,4409.299034669857
2020-12-22 09:00:00,18527.692152138232,4195.121519772216,3828.6415197722163,5310.001578745265,5285.460138823775
2020-12-23 09:00:00,18712.2564339161,5099.26626759952,3889.9460898196303,5387.4695763735945,4521.824903557783
2020-12-24 09:00:00,18908.98852075658,4321.761628139877,3794.11840818742,4883.999655012645,4819.936127591762
2020-12-25 09:00:00,19136.554433431502,4593.807065336128,4294.805125904761,5652.338069357767,5575.364860535639
2020-12-26 09:00:00,19424.982151705615,5287.597412141338,5073.973434480533,7437.954856011631,7066.479097715808
2020-12-27 09:00:00,19693.800670739496,6797.920583965752,6011.928835385937,8724.593014404978,6586.053716330116
2020-12-28 09:00:00,19983.284195852277,6294.7295421329945,6115.766888674705,7514.301516802414,7092.346365263133
2020-12-29 09:00:00,20273.476238102212,6800.909526186431,5600.685648952174,7134.705035123454,7109.70503512345
2020-12-30 09:00:00,20610.83683665529,6772.518628954855,6710.080813534249,8386.733145508893,8265.334664550417
2020-12-31 09:00:00,20937.13118570977,7940.388261153115,6921.874071038717,8362.868814290228,7994.211551834815
2021-01-01 09:00:00,21266.717617483013,7667.511887668268,7371.161734840491,8347.2290998213,8074.867578444395
2021-01-02 09:00:00,21694.80501116601,7646.449949213573,7264.228488903234,11609.182767922477,10488.141145233389
2021-01-03 09:00:00,22138.54981418986,10042.09853291859,9825.955615145846,12641.85429010879,10871.74767408433
2021-01-04 09:00:00,22524.923134511722,10484.578536967078,5550.658983755202,11084.663207482474,9466.146347885646
2021-01-05 09:00:00,22973.34415847772,9023.701795042954,6930.75868387122,11402.496931672616,10986.315087166982
2021-01-06 09:00:00,23514.7793477692,10452.046351453962,9781.135099062329,13439.08820251012,13265.16213764119
2021-01-07 09:00:00,24139.44947455336,12645.704363952893,12164.624920933718,16231.100592899209,15304.418106211873
2021-01-08 09:00:00,24784.739701130486,14658.438246944672,11731.470888220116,17172.108300453925,15809.61055113955
2021-01-09 09:00:00,25385.47498506854,15211.182790724175,13341.424810318007,15998.854596044766,14718.01445648232
2021-01-10 09:00:00,25886.157559994714,14220.261503491904,9129.753626338632,15475.907584188939,12266.72308569124
2021-01-11 09:00:00,26259.70473438382,11892.391335520006,4138.099759181259,12004.567241781864,9151.905772533079
2021-01-12 09:00:00,26565.17879939127,8849.912504913187,5959.689745679545,10064.168944567526,7484.114592682487
2021-01-13 09:00:00,26989.037149567026,7058.715361560222,5385.796196596275,10856.017737649003,10384.529579306043
2021-01-14 09:00:00,27465.683784789962,9907.8171463633,9237.081036487845,12635.542153705679,11677.842562961934
2021-01-15 09:00:00,27829.527155744585,11315.966550962581,6575.605050825583,11912.726680870135,8914.162588388212
2021-01-16 09:00:00,28149.757088515962,8591.043927326264,7207.405173827738,9799.762155404667,7845.633352898734
2021-01-17 09:00:00,28450.859787175646,7545.573502634103,5397.850055383973,8400.581421003979,7377.016117162228
2021-01-18 09:00:00,28771.61456693281,7053.486729209144,6026.586010042076,8696.593109012487,7858.4921040505
2021-01-19 09:00:00,29050.903583588228,7574.866066536797,6796.510337686992,8800.982520069276,6842.580908057684
2021-01-20 09:00:00,29302.698152981822,6597.587775394932,4097.301847018178,7115.5810313440525,6168.966950143076
2021-01-21 09:00:00,29363.21160429614,6111.5286904718705,704.1434997594915,6239.634782402598,1482.5795572007846
2021-01-22 09:00:00,29503.876171732165,1344.4831402168384,-659.1950818566875,4326.730240987261,3446.281902182611
2021-01-23 09:00:00,29604.93872635922,3348.0032439024944,1787.926230953024,3851.9987915298116,2476.0325883629084
2021-01-24 09:00:00,29709.139235742805,2370.3765597897072,1195.380631505017,3362.2140532061385,2552.912479897801
2021-01-25 09:00:00,29808.973586366323,2453.4929920360046,2103.99307229885,5067.3508148234905,2445.941590276172
2021-01-26 09:00:00,29913.41267734044,2341.9695981169607,925.157977562947,3012.226102716031,2558.757728865803
2021-01-27 09:00:00,29931.601262865795,2543.3231804176503,-707.156152885731,2630.0117201349167,445.6203453712478
2021-01-28 09:00:00,30067.00035161555,305.7311398675811,-215.53355281342374,3730.9918227887465,3317.2776743689683
2021-01-29 09:00:00,30231.113839069872,3151.454028386277,1693.1949832427854,8311.30716958622,4020.7804426309194
2021-01-30 09:00:00,30389.408564440746,3858.4063590291044,2438.3563517427174,4543.464249414814,3878.2207715863915
2021-01-31 09:00:00,30495.55365193619,3769.747203950781,1677.5402396238605,3849.5614234761197,2600.5546436383192
2021-02-01 09:00:00,30614.4321593031,2480.1328144644613,1685.1154362781526,4104.568869863655,2912.523430489371
2021-02-02 09:00:00,30804.884938183055,2710.516421734912,2614.2733011506825,5181.507354822297,4666.0930825588985
2021-02-03 09:00:00,31072.37967453805,4402.702003701317,4291.967250348887,6597.134072550089,6553.62104069733
2021-02-04 09:00:00,31302.616469408284,6325.8831019435165,4863.3774224979425,7410.212820485991,5640.801474320724
2021-02-05 09:00:00,31576.7255286449,5363.377454205838,4996.780376260867,6736.988096379486,6715.67195129711
2021-02-06 09:00:00,31875.465389685418,6416.321643787294,6341.67033351339,9085.671022703307,7319.126595492675
2021-02-07 09:00:00,32147.009328801436,7040.202235245237,5208.085594552973,7554.80505351481,6652.826508342459
2021-02-08 09:00:00,32705.161721962177,6099.552886336758,5291.231260268942,14079.337882949418,13674.73363243811
2021-02-09 09:00:00,33243.33978554436,13138.422167212259,11721.551417311406,14906.069666808282,13185.362557763583
2021-02-10 09:00:00,33697.003487319336,12729.951127040658,10031.691528327116,13617.806764323723,11114.760693486838
2021-02-11 09:00:00,34256.75417358221,10555.291005148865,9741.7205658362,14423.848383408978,13713.891813440336
2021-02-12 09:00:00,34768.043665537916,13205.571069961625,11363.857341030329,14218.679415596882,12526.592552914852
2021-02-13 09:00:00,35253.939422381685,12052.127386594308,10944.22534583322,12900.455316938853,11904.446042672367
2021-02-14 09:00:00,35776.662272642745,11386.831276636687,11241.912917476315,13931.2441600358,12806.709831395943
2021-02-15 09:00:00,36252.621570072915,12331.05782071373,9345.75908363804,12761.338567662999,11661.0027870392
2021-02-16 09:00:00,36757.863898149284,11156.937664791185,10248.548433382064,13923.848338665797,12378.437037870986
2021-02-17 09:00:00,37360.5041362294,11773.272231736046,11581.393477209225,15260.37081236919,14764.68583296278
2021-02-18 09:00:00,37917.15659906208,14202.736417648448,12981.696660293477,14616.332669102412,13637.985339400635
2021-02-19 09:00:00,38622.93769846756,12930.487400541024,12078.656517349977,17748.3839597853,17291.636935434304
2021-02-20 09:00:00,39298.38728118846,16613.309118938836,14573.73712800195,18393.24116073281,16548.514776661992
2021-02-21 09:00:00,40008.78142751708,15836.94296977207,15472.294794431291,18344.09591581754,17404.656585051227
2021-02-22 09:00:00,40561.274314791684,16859.338293850902,7035.731828842923,16953.468917986153,13536.075738227664
2021-02-23 09:00:00,40887.91879450434,13207.912825850726,4000.1944182741718,13296.904419970619,8002.789752960009
2021-02-24 09:00:00,41232.823233786025,7661.343731785775,5756.852683654579,10149.534559501306,8450.15876240132
2021-02-25 09:00:00,41461.92896087989,8217.660067438832,5216.635692716947,10583.050705871654,5613.090313799788
2021-02-26 09:00:00,41650.853087364856,5422.631500064672,2459.050910961778,6776.886944769052,4628.641098881642
2021-02-27 09:00:00,41825.587779127294,4453.3924377189105,3176.6337322395484,6567.137517650415,4280.999948179757
2021-02-28 09:00:00,41955.70145880184,4150.824919679893,1045.8594037564835,4684.350621007652,3187.7851520263503
2021-03-01 09:00:00,42255.12011370526,2890.581384971607,2701.7508771754874,7538.656104616151,7335.757045133745
2021-03-02 09:00:00,42497.90218543722,7101.156348969649,4551.265208323857,7705.673074054284,5948.160757432932
2021-03-03 09:00:00,42805.886747385826,5630.82132374667,5299.60263284127,9835.017764785873,7545.621767740879
2021-03-04 09:00:00,43024.213605541954,7326.861184877969,4475.786394458046,8752.456167686454,5349.008024825103
2021-03-05 09:00:00,43248.79063469344,5123.985351466625,3050.833932780857,6201.535348581267,5502.137214211361
2021-03-06 09:00:00,43469.74911488746,5278.342568875378,3600.8162797085606,5730.250885112531,5413.482764753615
2021-03-07 09:00:00,43763.93675571776,5120.735369545568,5120.735369545568,7687.428347281879,7207.597200342301
2021-03-08 09:00:00,44101.759918567426,6856.944065871103,5175.52875801886,8302.56863468686,8276.667489816784
2021-03-09 09:00:00,44524.735427643485,7854.1504292379905,7269.434718054334,10373.38166140201,10362.899972363419
2021-03-10 09:00:00,44968.9278742409,9909.712370724861,8036.4493820272255,12419.908984814196,10882.714941636637
2021-03-11 09:00:00,45471.05147776139,10385.525151308553,8801.482072267965,12679.397693789419,12302.028286252062
2021-03-12 09:00:00,45931.99069825455,11846.134266408742,9034.053719268311,12150.649763824214,11293.010902082402
2021-03-13 09:00:00,46530.21791792336,10696.757037011877,9548.200969857724,15309.480560703058,14656.566881885752
2021-03-14 09:00:00,47018.09671908946,14169.618204040147,11948.260795955866,14705.240659270268,11953.030628569431
2021-03-15 09:00:00,47354.95326007878,11619.785797756209,7241.9006295236395,13275.799050405054,8252.985254238396
2021-03-16 09:00:00,47729.325082515126,7876.887130310686,5537.473492025696,9210.021335683654,9172.109649690567
2021-03-17 09:00:00,48167.86584821316,8734.990807113347,5955.847891408812,10806.410035792404,10744.248759601709
2021-03-18 09:00:00,48539.641759396676,10375.37577155223,8481.598404585959,11586.753478049795,9108.50982399629
2021-03-19 09:00:00,48911.916825501925,8729.524900504606,7359.365092280699,10555.008790987165,9120.739119578619
2021-03-20 09:00:00,49272.39523572767,8757.611204592518,8547.542876558706,10611.520412068,8831.721050530796
2021-03-21 09:00:00,49589.30764907134,8508.82471552788,5864.271011339137,9002.81117704657,7764.354126920007
2021-03-22 09:00:00,49765.49476217679,7591.666504514826,3890.6782173918036,8668.184022678666,4316.584271083506
2021-03-23 09:00:00,49944.98457147264,4140.923079743603,3049.8505155281746,5888.656372352823,4397.500327748254
2021-03-24 09:00:00,50037.43320373388,4306.678701554345,1657.9147360547213,7163.123615360659,2264.99149040052
2021-03-25 09:00:00,50086.79175897906,2215.3134196533065,335.96953240524454,3199.113686554272,1209.2846035068142
2021-03-26 09:00:00,50280.625347632435,1013.074465119571,937.4361868431151,4795.772486055292,4748.922922007703
2021-03-27 09:00:00,50497.78682787411,4530.55942129872,3452.131479811629,6201.869628013337,5320.456265920948
2021-03-28 09:00:00,50704.86577882273,5112.310019124248,3986.2517076839868,5855.554298241164,5073.434298241162
2021-03-29 09:00:00,50976.55263100608,4802.022030148517,3830.222843047486,7429.037484906388,6656.327878492077
2021-03-30 09:00:00,51281.29106885361,6353.48483740948,5786.560197500381,8087.906674926453,7466.09172726432
2021-03-31 09:00:00,51573.92653655404,7174.127774382119,5191.180476075599,8227.206669670602,7169.568958660653
2021-04-01 09:00:00,51854.19957640833,6888.063534634821,6081.24875837718,7635.800423591667,6866.689476430067
2021-04-02 09:00:00,52132.57455984411,6589.084648071315,6297.09579368573,8062.446892407228,6820.187094176617
2021-04-03 09:00:00,52325.50743957779,6625.099089086652,4555.916094735097,7466.540312250916,4726.855553475187
2021-04-04 09:00:00,52555.97195884699,4496.3884495971215,3834.6646963871026,5937.152657640654,5646.3807220952585
2021-04-05 09:00:00,52813.768290696586,5388.736948297985,3964.9442746158384,6458.570914094213,6316.010130315153
2021-04-06 09:00:00,53016.85359182601,6113.392243577255,4386.780059728611,6477.369736385212,4975.589877670958
2021-04-07 09:00:00,53131.95671638908,4860.553639499005,2338.8332274754794,5523.967993291015,2820.026551795243
2021-04-08 09:00:00,53325.97060198995,2623.6156131244716,2372.189792950201,4826.605433134122,4753.340197221354
2021-04-09 09:00:00,53514.77655698136,4562.049720502895,4139.433272668466,5379.8389800822915,4625.745897289402
2021-04-10 09:00:00,53760.04074075782,4381.791205420508,4138.376591452936,7725.217131334852,6008.972502523218
2021-04-11 09:00:00,54004.80178545262,5764.500395612129,5224.861111509788,6693.350031962371,5996.645595022652
2021-04-12 09:00:00,54234.34882358904,5762.813504762984,5116.890321314371,7061.613149559271,5623.9024343422425
2021-04-13 09:00:00,54600.6222631393,5256.476516321425,5202.905734278444,9176.582131984098,8973.699268981356
2021-04-14 09:00:00,54928.493120363964,8648.595082733038,6374.2680687012835,9928.29904168487,8032.836002004224
2021-04-15 09:00:00,55251.490148075485,7707.707621739537,6767.1946442504195,8551.961181256964,7913.427178932347
2021-04-16 09:00:00,55490.28699295092,7673.6960845068825,4512.203616951068,8033.86519463329,5850.522699448185
2021-04-17 09:00:00,55667.44977371253,5672.416990180005,3918.234784662054,6843.1090328227,4340.488128659454
2021-04-18 09:00:00,55686.85216417911,4323.7558157215535,-4698.574313118203,4806.057280430054,475.35856643127045
2021-04-19 09:00:00,55684.91179646352,472.7366582372488,-1461.1743913729806,1849.2175277078713,-47.5390090318906
2021-04-20 09:00:00,55714.16359559882,-76.44264489236957,-2378.9788799583694,1365.2661365654567,716.6690788147534
2021-04-21 09:00:00,55638.65994785769,790.691644252307,-2096.704969909377,1125.1415269645659,-1849.8393696576459
2021-04-22 09:00:00,55483.82902938334,-1693.7102204932453,-4987.312449807636,35.582798618401284,-3793.3575026214676
2021-04-23 09:00:00,55313.06359807808,-3621.868272719308,-7808.610497506248,-3181.2548904651994,-4183.753066978905
2021-04-24 09:00:00,55106.74758763932,-3992.250148028732,-6446.31515933825,-3936.9445820362307,-5054.74225574953
2021-04-25 09:00:00,54870.047152499494,-4816.9664034152665,-7935.093476295035,-4299.397943137374,-5799.160660925816
2021-04-26 09:00:00,54836.167078375336,-5765.7413252782135,-6078.172221383611,-476.3939676563241,-830.0618160418089
2021-04-27 09:00:00,54843.28140693624,-840.9162942933544,-1613.9495965560782,620.9141553025038,174.3010497422365
2021-04-28 09:00:00,54843.563072552264,174.70690091476717,-1030.5301986480845,1589.9178130159562,6.900807592566707
2021-04-29 09:00:00,54793.14373551084,56.932049733070016,-2458.5980356728105,405.8991216369395,-1235.2737575147694
2021-04-30 09:00:00,54907.12154967254,-1350.094681328148,-1889.253094481668,3058.8273373464617,2792.456446961667
2021-05-01 09:00:00,55020.68360739764,2681.2496185140117,1940.1436294129817,3441.945280645894,2782.270414264778
2021-05-02 09:00:00,55081.84807248301,2720.1664922045384,954.8287011188877,2831.9021070785166,1498.529394591642
2021-05-03 09:00:00,55163.8357418986,1415.6618580258364,1275.021124234525,3818.705541723415,2008.697900681902
2021-05-04 09:00:00,55086.91411281825,2086.151821756248,-2038.0785029378603,2116.2948360763985,-1884.579912468398
2021-05-05 09:00:00,55179.23196858236,-1973.0713270054111,-2277.602584232962,2884.3897203415545,2261.7874662206086
2021-05-06 09:00:00,55227.00122541599,2214.6384600148376,-21.33290516454872,3137.153038691191,1170.3467924238284
2021-05-07 09:00:00,55309.014923757764,1086.392773089654,-64.88637523666694,3346.030015543125,2009.3356093735492
2021-05-08 09:00:00,55448.543655769456,1869.1854613927935,1454.581350174616,4054.0466717382515,3418.4539342865173
2021-05-09 09:00:00,55558.135811014195,3311.9125666758046,678.2517591587966,3741.8863666410325,2685.0078034961334
2021-05-10 09:00:00,55568.42713846372,2678.934340801243,-2161.5756968766436,3938.629846370968,252.1375225132142
2021-05-11 09:00:00,55611.85217121677,206.63618688197312,-1233.8791612184286,1257.3180887741328,1063.9133024497205
2021-05-12 09:00:00,55376.74606681654,1298.8900985531145,-6780.942603706746,2624.5378818822865,-5760.099557805814
2021-05-13 09:00:00,55153.04484967454,-5622.739741107114,-9170.489989677713,-3782.74205519331,-5480.6798199789555
2021-05-14 09:00:00,54944.819924910706,-5271.005360190982,-6141.4477384853235,-3457.5748025528083,-5101.5106567139665
2021-05-15 09:00:00,54623.88145196514,-4778.178418664982,-8073.016532646456,-3923.45695274615,-7862.992587166227
2021-05-16 09:00:00,54302.636485212664,-7540.105936522959,-10479.928933477939,-4506.549577508245,-7870.501685435651
2021-05-17 09:00:00,53880.64421327228,-7452.471563609077,-11872.859000579243,-7197.2143695954,-10338.810662539356
2021-05-18 09:00:00,53448.11715279456,-9907.894957597375,-11209.621380285418,-7645.122373082493,-10596.912981704038
2021-05-19 09:00:00,52791.23699101762,-9937.170238598606,-22785.69703292765,-9204.932695580574,-16093.563963535082
2021-05-20 09:00:00,52310.57499783528,-15631.095333033343,-17450.44525225334,-9821.875375202297,-11776.21883296733
2021-05-21 09:00:00,51720.24162935401,-11192.3704327495,-18230.29272676824,-9514.279814537724,-14463.167527791287
2021-05-22 09:00:00,51160.69989499377,-13894.967825194697,-15957.511861139938,-12329.148727647225,-13708.77249182581
2021-05-23 09:00:00,50513.51101503082,-13054.345745191735,-19402.647964363023,-12241.169714311523,-15856.127559092318
2021-05-24 09:00:00,50054.11370029509,-15369.469675357315,-15999.625243688548,-10131.736386299337,-11255.234211025221
2021-05-25 09:00:00,49594.27763044613,-10781.458077589843,-13171.366197785486,-9792.31314847491,-11265.983711299516
2021-05-26 09:00:00,49188.404802069985,-10861.32511996873,-11385.676508552337,-8344.97373138513,-9943.884295215532
2021-05-27 09:00:00,48770.380189929594,-9525.84949418743,-11632.542602056703,-8358.408524080558,-10241.602997439579
2021-05-28 09:00:00,48256.433994503444,-9724.33044116012,-13571.29116819556,-9377.414984593335,-12591.681787940754
2021-05-29 09:00:00,47721.12971460315,-12058.214388838183,-14087.713623423304,-10382.190843383549,-13114.954857557139
2021-05-30 09:00:00,47247.46539122762,-12640.79895489166,-13866.674018052116,-10758.336436698097,-11604.775922700515
2021-05-31 09:00:00,46855.71015708883,-11212.935874209375,-12700.030241110748,-9354.843549873156,-9598.003236400233
2021-06-01 09:00:00,46457.176451741834,-9202.03175553665,-10789.44982431367,-8560.708421930743,-9764.075781001411
2021-06-02 09:00:00,46108.656155642246,-9413.898263807809,-10187.87234486566,-7881.796164944193,-8538.747254439826
2021-06-03 09:00:00,45839.50978820012,-8269.995133412689,-8669.202123479212,-6362.7990116171495,-6594.086002332115
2021-06-04 09:00:00,45486.29274334592,-6239.741559439295,-9929.86041982266,-6197.920513255653,-8653.817598927868
2021-06-05 09:00:00,45095.23197011701,-8264.846749769662,-10292.497744069493,-7170.07061498471,-9580.988944108154
2021-06-06 09:00:00,44730.59312698074,-9213.691238085405,-9507.183145802199,-8249.053226107892,-8933.651656838636
2021-06-07 09:00:00,44292.31758062168,-8495.151098168433,-10991.06144606402,-7397.779294179643,-10737.750885796879
2021-06-08 09:00:00,43864.49811346185,-10306.816843290719,-12862.788942440216,-9795.284857062616,-10481.57694541593
2021-06-09 09:00:00,43610.54732729176,-10227.841694507471,-11212.144693086837,-6074.494749966943,-6221.79426116727
2021-06-10 09:00:00,43338.65567711278,-5949.276805740032,-7554.522186368042,-4849.892618919628,-6661.34542938503
2021-06-11 09:00:00,43103.11606248057,-6423.14073300008,-7165.357590772546,-5422.704685043784,-5770.72055848912
2021-06-12 09:00:00,42806.75752790431,-5474.495013082385,-8205.189196111867,-5343.864593990933,-7260.784097118361
2021-06-13 09:00:00,42658.268959334186,-7111.451040843902,-7900.19860543518,-3278.0131089412316,-3637.9699299681015
2021-06-14 09:00:00,42574.3051871414,-3552.9266771090406,-3842.751331197607,-1511.023908127674,-2057.112418723351
2021-06-15 09:00:00,42479.0524348976,-1961.429331089843,-2971.6866128473775,-1148.495655569197,-2333.692429972958
2021-06-16 09:00:00,42317.098515940976,-2172.2883131739873,-4201.9882209560965,-1790.8560372060674,-3967.871014437318
2021-06-17 09:00:00,42151.454349625485,-3801.9226801537443,-4787.098537192222,-2591.867669697538,-4058.2820747295264
2021-06-18 09:00:00,41903.189450971986,-3809.4827932908374,-6773.285995877566,-3700.100487959382,-6082.490017010648
2021-06-19 09:00:00,41651.48541995572,-5829.7552852666195,-6851.681412650061,-5195.225917855198,-6166.748759898452
2021-06-20 09:00:00,41414.16135401022,-5929.978205505155,-8078.119172907755,-5276.977897633558,-5814.4396156648145
2021-06-21 09:00:00,41029.690341982394,-5429.593390988499,-9779.066987370821,-5279.022741794171,-9419.539794681757
2021-06-22 09:00:00,40695.63155905651,-9080.839358464218,-11899.999412314053,-7396.07151390965,-8184.440181684335
2021-06-23 09:00:00,40420.38847913905,-7909.15276895474,-8737.922361020977,-5534.142240992973,-6743.455457977601
2021-06-24 09:00:00,40194.584132767086,-6518.535358234905,-7906.575975684915,-4897.049723189368,-5532.20648611318
2021-06-25 09:00:00,39856.95376503375,-5194.311468635118,-8582.121270835047,-4356.229028878413,-8271.94400946662
2021-06-26 09:00:00,39559.94484077321,-7983.265020191953,-9410.970604209659,-6830.4063620135385,-7276.718644383214
2021-06-27 09:00:00,39369.37102649369,-7085.383784526461,-7394.537779431601,-4619.589460889096,-4669.058449848242
2021-06-28 09:00:00,39178.20289529092,-4475.180183405864,-5314.872225569015,-3878.153372732886,-4683.619214467988
2021-06-29 09:00:00,39050.10087678341,-4555.226779684919,-4824.177886836522,-2449.295919279197,-3138.4994534339276
2021-06-30 09:00:00,38893.025304765586,-2981.795249020637,-4874.1398183257115,-2793.032861746382,-3848.351514436683
2021-07-01 09:00:00,38681.815323083196,-3636.2022156549574,-5971.237120987593,-3623.6713945116862,-5174.644551218575
2021-07-02 09:00:00,38489.8792656488,-4986.303445623205,-5790.841654635948,-4512.679150194104,-4702.433407142758
2021-07-03 09:00:00,38340.06708525877,-4552.8549473547755,-5022.877097905584,-3394.0606025737725,-3670.3984195556186
2021-07-04 09:00:00,38220.32258736845,-3551.123227514887,-3861.9087280789754,-2252.683051844957,-2933.7401983128293
2021-07-05 09:00:00,38042.68710742225,-2755.682276488762,-4916.544466305109,-2750.0985028600116,-4352.069258681957
2021-07-06 09:00:00,37892.815391303855,-4201.066041327351,-4361.658978511354,-2774.6596475478364,-3671.857044900644
2021-07-07 09:00:00,37734.77111076074,-3514.419159270219,-3956.382562425926,-2675.6830585062853,-3872.084873306245
2021-07-08 09:00:00,37544.25617799017,-3682.298544927806,-5466.288768862356,-3614.076847401411,-4667.6158528789165
2021-07-09 09:00:00,37398.0565720115,-4521.768627948375,-5136.159404246173,-3297.5386697285867,-3581.8903464775212
