close,high,low,open,timestamp,volume
6087.26,6175.5,6081.48,6139.99,1533945600,318.98199797
6101.68,6127.47,6070.42,6081.83,1533949200,145.07644830
6139.17,6151.51,6086.87,6104.21,1533952800,364.08965410
6110.29,6141.42,6089.99,6141.41,1533956400,243.49836853
6100.37,6148.18,6086.2,6111.14,1533960000,170.49286166
6105,6146.68,6000,6102.99,1533963600,663.68968263
6083.15,6120.62,6055.28,6101.74,1533967200,145.21736619
6108.54,6122.68,6062.57,6079.93,1533970800,189.64756399
6100.38,6154.72,6091.72,6109.68,1533974400,238.32762555
6110.99,6124.85,6092.75,6099.59,1533978000,101.87249778
6116.21,6178.45,6106.68,6111,1533981600,198.73108708
6117.27,6129.89,6081.82,6120.89,1533985200,152.01527693
6117.27,6162.04,6068.52,6117.24,1533988800,238.20937954
6111.58,6128.06,6092.9,6117.19,1533992400,142.69998471
6123.42,6150.67,6095.78,6113.12,1533996000,207.27319669
6114.99,6136.08,6087.05,6119.56,1533999600,178.26004179
6113.41,6177.44,6077.54,6115,1534003200,243.58724640
6452.83,6494.13,6114.14,6114.14,1534006800,1717.18132249
6390.78,6463.71,6365.34,6454.49,1534010400,341.51241931
6393.13,6407.11,6364.27,6397.67,1534014000,126.54431705
6419.37,6424.89,6380.03,6396.67,1534017600,93.69232466
6390.83,6417.83,6378.86,6417.83,1534021200,90.65393608
6395.47,6408.35,6386.02,6390.83,1534024800,37.83936674
6239.98,6407.19,6223.11,6391.04,1534028400,469.28108199
6280.02,6317.84,6163.44,6240.49,1534032000,669.31674163
6267.57,6288.55,6212.01,6283.17,1534035600,243.14400649
6284.9,6297.23,6265.77,6267.56,1534039200,66.54695215
6281.76,6294.98,6261.41,6288.22,1534042800,15.23184779
6267.62,6277.89,6245.83,6277.89,1534046400,154.03134791
6331.85,6388.93,6257.75,6260.99,1534050000,481.37995300
6336.45,6358.9,6307.76,6331.85,1534053600,303.96258426
6319.35,6352.37,6302.08,6336.45,1534057200,197.60468202
6309.25,6328,6286.38,6319.35,1534060800,117.74154423
6329.15,6336.24,6289.22,6303,1534064400,91.61540575
6325.13,6347.3,6306.74,6329.14,1534068000,148.59821262
6342.78,6372.47,6296.72,6327.14,1534071600,166.70973117
6256.77,6364.42,6185.89,6342.78,1534075200,458.97097576
6265.56,6272.72,6229.94,6259.15,1534078800,211.46177394
6300.87,6333.63,6265.56,6265.56,1534082400,377.22062596
6315.52,6372.58,6287.42,6300.87,1534086000,449.15440764
6307.93,6346.92,6242.57,6309.87,1534089600,333.05224997
6299.93,6326.4,6263.06,6307.95,1534093200,261.69897851
6307.31,6325.51,6275.41,6297.71,1534096800,145.70931379
6321.56,6493.77,6208.37,6301.68,1534100400,1296.63599282
6339.63,6365.34,6280,6321.57,1534104000,262.74372189
6368.38,6369,6315.42,6337.01,1534107600,142.87148714
6343.57,6397.21,6315.12,6367.76,1534111200,338.03627911
6310.82,6347.28,6290.93,6343.16,1534114800,236.45441501
6325,6343.41,6311.99,6311.99,1534118400,189.53614469
6325.52,6339.35,6320.73,6326.02,1534122000,105.52933839
6321.5,6326.46,6311.38,6325.52,1534125600,134.60770075
6346.14,6363.11,6320.39,6321.49,1534129200,296.14929108
6343.34,6381.25,6330.64,6346.14,1534132800,255.65001925
6328.68,6355.03,6301.83,6342.2,1534136400,169.35903568
6413.04,6461.42,6326.14,6328.68,1534140000,563.38320934
6438.26,6438.9,6396.01,6413.3,1534143600,317.39981694
6473.42,6544.37,6432.18,6438.39,1534147200,1113.27246309
6457.92,6500.1,6456.58,6474.73,1534150800,257.54801281
6464.41,6472.16,6452.81,6456.79,1534154400,86.38471242
6447.24,6471.16,6437.13,6464.41,1534158000,132.02630773
6448.81,6476.53,6439.14,6447.24,1534161600,131.07561967
6414.74,6445.29,6365.23,6443.27,1534165200,633.35221501
6380.87,6430.18,6357.82,6414.74,1534168800,413.98509591
6293.48,6380.87,6242.66,6380.87,1534172400,846.80809080
6291.85,6327.72,6269.76,6293.89,1534176000,348.35287523
6234.31,6291.85,6142.2,6291.85,1534179600,1254.72450693
6247.34,6255.05,6197.49,6233.93,1534183200,366.83756244
6237.06,6255.05,6204.09,6247.33,1534186800,536.09936233
6281.43,6300,6217.12,6235.67,1534190400,320.18197910
6241.2,6281.43,6238.51,6281.43,1534194000,207.85204352
6260,6279.99,6216,6240.85,1534197600,83.69199135
6252.63,6284.78,6245.1,6260,1534201200,132.87344300
6223.88,6254.02,6183.19,6252.63,1534204800,398.98180773
6032.28,6236.29,6030,6224.53,1534208400,1254.30953378
5941.33,6034.02,5880,6032.28,1534212000,2044.86566078
5993.29,6003.59,5902.08,5941.33,1534215600,775.15802756
6000.6,6032.1,5971.47,5993.29,1534219200,230.29693341
5985,6008.93,5978.71,6000.52,1534222800,202.08547587
5978.46,5991.04,5941.39,5980.11,1534226400,315.82124399
6030,6070.42,5950,5978.06,1534230000,1428.36205005
6030,6051.25,6007.52,6035.01,1534233600,207.25446672
6047.93,6068.2,6008.3,6027.92,1534237200,234.17799269
6029.52,6083.35,6010.09,6048.87,1534240800,224.33979840
6010.79,6032.29,5980,6032.29,1534244400,467.28513835
6100,6170.15,5999.67,6012.26,1534248000,902.61027684
6127.78,6180,6098.25,6104.8,1534251600,450.68873521
6031,6137.46,6020,6127.76,1534255200,780.80030410
6033,6054.05,5980.07,6030.16,1534258800,619.61698985
6032.96,6042.71,5995,6032.83,1534262400,691.93774326
6028.88,6094.99,6020,6029.11,1534266000,485.37442363
6055.37,6062.22,6018.1,6030.76,1534269600,424.33900403
6090.64,6153.87,6055.35,6055.36,1534273200,951.92931586
6072.4,6103.68,6061.02,6084,1534276800,153.39193954
6110,6131.35,6068.72,6073.99,1534280400,177.74568786
6126.2,6174.38,6074.92,6110.03,1534284000,485.51680550
6193.62,6238.28,6109.62,6136.34,1534287600,328.38082717
6214.78,6270.69,6186.02,6194.3,1534291200,315.46119716
6221.39,6230.97,6197.87,6219.39,1534294800,124.84573881
6263.77,6299,6213.7,6223.41,1534298400,302.88224928
6295.43,6309.81,6220.07,6263.55,1534302000,363.33787961
6334.78,6371,6278.07,6297.25,1534305600,469.05104724
6301,6343.07,6299.26,6334.79,1534309200,135.93203941
6319.64,6332.76,6296.57,6302,1534312800,134.24074926
6411.09,6484.39,6320.71,6321.42,1534316400,677.41712875
6440,6474.3,6400.49,6405.41,1534320000,821.27803073
6378.22,6445.21,6302.08,6440.69,1534323600,977.91042780
6303.94,6391.75,6284.72,6379.37,1534327200,485.09465837
6357.26,6360.37,6303.75,6303.94,1534330800,348.40721416
6390.19,6410.2,6319.09,6353,1534334400,340.68344200
6343,6413.2,6335.01,6390.74,1534338000,512.75140196
6413.2,6413.2,6325.67,6337.45,1534341600,336.17848479
6446.14,6493.77,6390.6,6413.2,1534345200,763.80293430
6593.95,6628.5,6438.59,6446.14,1534348800,1378.71837630
6571.31,6599.69,6531.5,6592.6,1534352400,431.45920521
6538.06,6591.75,6513.65,6567.96,1534356000,431.31786420
6378.44,6541.47,6349.47,6538.05,1534359600,1218.22351467
6378.5,6385.78,6302.16,6373.28,1534363200,562.22417750
6417.44,6429.23,6342,6381.15,1534366800,277.71426376
6340.01,6451.52,6340,6417.35,1534370400,594.48940911
6272.3,6352.76,6236.02,6339.16,1534374000,497.69191343
6297.49,6317.83,6208.37,6273.34,1534377600,356.31821113
6269.35,6299.95,6245.03,6291.12,1534381200,136.49799686
6291.72,6296.71,6260.95,6263.47,1534384800,75.72296440
6283.08,6333.63,6265,6297.05,1534388400,144.91085641
6309.68,6324.6,6255.07,6269.28,1534392000,115.01844747
6291.35,6322.33,6270.8,6313.16,1534395600,130.42861174
6296.43,6300,6267.11,6288.43,1534399200,100.62194065
6374.94,6413.2,6296.95,6296.95,1534402800,376.70357925
6385.9,6429.23,6374.29,6378.78,1534406400,129.12240416
6397.6,6416.76,6371.98,6384.35,1534410000,169.62871646
6450,6477.57,6379.5,6388.88,1534413600,259.93033226
6444.68,6452.43,6412.5,6452.43,1534417200,126.64225756
6318.01,6477.57,6283.88,6438.52,1534420800,1094.16757640
6353.69,6353.69,6288.12,6318,1534424400,641.98303876
6316.57,6367.37,6316.57,6353.7,1534428000,465.81524775
6410.67,6426.47,6298.26,6315.73,1534431600,512.00593723
6397.31,6429.23,6373.67,6409.38,1534435200,308.93596885
6409.99,6477.56,6375.1,6390.9,1534438800,312.14016056
6421.95,6425.89,6385.35,6409.95,1534442400,165.14824868
6405.9,6441.71,6388.68,6422.63,1534446000,96.68780832
6256.37,6415.23,6239.45,6407.29,1534449600,762.22875900
6277.96,6297.65,6223.92,6250.17,1534453200,270.73233935
6275,6301.95,6260.89,6284.89,1534456800,162.93265937
6313.51,6314.61,6260.69,6275,1534460400,184.93710098
6340.82,6343.82,6290.64,6314.08,1534464000,287.35570811
6337.99,6365.02,6328.02,6343.25,1534467600,117.60799958
6413.15,6444.49,6337.7,6339.31,1534471200,272.65534710
6414.69,6440.01,6395.08,6417.74,1534474800,113.63179089
6461.68,6527.35,6411.01,6413.55,1534478400,493.90420732
6441.99,6492.51,6422.48,6461.68,1534482000,208.41823696
6501.52,6503.24,6423.61,6438.4,1534485600,225.61948166
6495.33,6525.64,6445.31,6501.53,1534489200,560.06849216
6456.07,6498.31,6445.31,6493.54,1534492800,171.19433549
6500,6507.47,6455.18,6455.43,1534496400,294.14741855
6428.13,6562,6405,6500,1534500000,766.45530843
6467.53,6480.39,6423.58,6428.13,1534503600,134.70818999
6477.96,6492.5,6441.33,6465.36,1534507200,167.28634910
6478.9,6518.56,6452.95,6477.96,1534510800,253.77614231
6465,6492.14,6435.04,6476.78,1534514400,317.66473735
6483.89,6513.1,6463.83,6465,1534518000,377.95626837
6502.29,6532.88,6461.13,6481.79,1534521600,489.99112593
6509,6558,6497.42,6506.67,1534525200,533.50715445
6517.66,6517.66,6467.15,6509,1534528800,111.69463460
6501.77,6515.51,6483.06,6514.45,1534532400,41.51505332
6482.83,6501.85,6450.02,6497.92,1534536000,106.04965420
6511.83,6525.81,6481,6481,1534539600,63.55094797
6562.29,6575.35,6500.93,6515.21,1534543200,435.73155979
6580.15,6584.49,6525.51,6559.46,1534546800,91.09144635
6593.42,6615,6542.73,6578.13,1534550400,387.52607840
6531.29,6614.99,6524.52,6600,1534554000,196.64352538
6502.45,6562.85,6502.45,6534.26,1534557600,88.40553584
6524.38,6527.98,6473.21,6502.45,1534561200,137.41170734
6513.24,6538.18,6508.41,6517.43,1534564800,35.79442524
6503.82,6528.56,6482.71,6513.24,1534568400,52.94395364
6474.13,6524.19,6465.79,6515.54,1534572000,73.78503837
6478.43,6493.63,6450.5,6474.9,1534575600,262.12722734
6488.08,6501.44,6468.33,6476.82,1534579200,41.95464346
6490.18,6510.11,6490.18,6498.24,1534582800,23.98073354
6508,6517.74,6490,6498.64,1534586400,29.71115208
6507.85,6530.34,6490,6508,1534590000,106.43115315
6480.11,6522.9,6471.21,6508.48,1534593600,113.18423979
6358.07,6481.78,6317.84,6481.78,1534597200,636.53403594
6342.07,6386.61,6337.19,6358,1534600800,120.27193675
6362.23,6367.17,6306.02,6342.07,1534604400,172.83312327
6350.59,6366.3,6303,6362.23,1534608000,275.71900537
6343.05,6348.82,6307.56,6348.82,1534611600,134.04613376
6370.14,6375.5,6340.68,6345.45,1534615200,64.45884741
6366.64,6377.39,6345.14,6370.14,1534618800,78.77552677
6364.24,6375.01,6322.93,6372.68,1534622400,130.49316275
6392.86,6409.97,6356.08,6364.24,1534626000,122.27334489
6401.79,6444.07,6386.32,6397.47,1534629600,166.77382316
6399.28,6422.34,6380,6400.62,1534633200,44.72396763
6371.49,6397.37,6349.47,6397.37,1534636800,56.70666383
6352.5,6389.66,6345.25,6366.81,1534640400,41.70386095
6370.62,6375.84,6348.46,6352.1,1534644000,46.05831417
6333.51,6369.81,6312,6362.5,1534647600,142.29074546
6368.21,6375.13,6332.93,6336.04,1534651200,83.01579400
6378.25,6397.21,6358.24,6365.17,1534654800,135.42929764
6360,6397.21,6355.18,6369.8,1534658400,49.16733951
6353.28,6372.89,6348.5,6363.04,1534662000,60.10518773
6371.64,6375.48,6350.15,6353.28,1534665600,133.38823613
6366.48,6389.99,6364.68,6371.89,1534669200,146.39803167
6380,6387.38,6357.81,6366.14,1534672800,38.76837040
6423.34,6445.31,6376.23,6380.1,1534676400,171.98958577
6418.49,6431.85,6401.94,6431.85,1534680000,38.07562479
6454.69,6455.71,6413.45,6418.2,1534683600,99.81039290
6428.67,6470,6420.56,6448.65,1534687200,318.62634661
6409.39,6437.05,6377.43,6424.43,1534690800,196.21578548
6381.13,6414.73,6358.6,6409.39,1534694400,171.82836615
6357.88,6398.46,6333.63,6381.13,1534698000,79.52958340
6363.86,6377.98,6339.89,6360.49,1534701600,89.86738594
6380.99,6385.38,6353.01,6368.45,1534705200,65.54167233
6539.99,6540,6361.24,6380.61,1534708800,664.74087872
6500,6545,6490.01,6539.99,1534712400,224.07581653
6522.99,6523,6486.08,6500.01,1534716000,42.32266927
6481.99,6519.97,6477.57,6519.96,1534719600,43.05536891
6510.99,6516.34,6481.63,6481.63,1534723200,85.56634394
6513.37,6516.9,6492.75,6508.56,1534726800,41.37721316
6500.99,6522.99,6491.38,6516.9,1534730400,86.67635048
6484.76,6504.99,6483.08,6497.96,1534734000,62.63852816
6462.99,6493.77,6452.55,6484.76,1534737600,143.83226249
6469.54,6475.53,6454.99,6462.15,1534741200,87.39254779
6439.99,6487.81,6430,6468.86,1534744800,169.38680171
6461.15,6465,6432.4,6441.99,1534748400,53.98988371
6442.66,6469.7,6433.8,6461.99,1534752000,150.40184286
6412.99,6443.63,6381.25,6442.66,1534755600,308.07035607
6412.99,6419.97,6389.98,6413.99,1534759200,216.03433048
6450.98,6460.71,6414.45,6414.46,1534762800,127.45979530
6449.89,6477.57,6432.53,6450.97,1534766400,146.28347657
6438.28,6456.37,6395.84,6449.9,1534770000,203.19906731
6447.99,6462.6,6423.07,6438.99,1534773600,139.11916980
6427.41,6472,6424.36,6446.46,1534777200,187.66242335
6478.55,6505.07,6415.51,6427.4,1534780800,438.07436531
6470,6485.12,6434.92,6479.99,1534784400,411.58273517
6470,6480,6453.13,6466.86,1534788000,281.49505126
6446.67,6480,6441.94,6469.79,1534791600,271.06296409
6455.82,6472.28,6429.34,6448.43,1534795200,370.15649438
6414.22,6456.83,6413.2,6455.82,1534798800,153.90681982
6308.16,6420,6251.47,6414.22,1534802400,1459.10906545
6260.82,6305.64,6223.9,6304.83,1534806000,660.34291918
6309,6315.38,6246.05,6260.83,1534809600,576.23278794
6305.99,6341.88,6295.1,6310.67,1534813200,150.62562280
6307.94,6316.99,6290.55,6304.32,1534816800,65.98344954
6307.99,6313.69,6290.37,6305.83,1534820400,67.52302087
6293.63,6307.2,6283.3,6303.77,1534824000,48.97978072
6313.74,6323.29,6292.87,6292.87,1534827600,268.08259938
6384.99,6397.99,6312.93,6312.93,1534831200,375.37951444
6398.61,6429.22,6380,6384.99,1534834800,212.26917224
6473.74,6478.45,6395.68,6395.68,1534838400,476.27503716
6431.52,6477.75,6426.94,6473.74,1534842000,189.99746562
6451.79,6455.88,6409.7,6431.51,1534845600,128.68910513
6438.08,6452.99,6428.16,6450.79,1534849200,114.03665736
6436.6,6449.99,6418.88,6436.26,1534852800,107.65903802
6408.55,6439.99,6387.92,6436.6,1534856400,238.43772357
6424.98,6439.96,6387.11,6408.55,1534860000,314.05512471
6423.05,6433.02,6395.84,6428.86,1534863600,150.88448307
6439.83,6459.53,6368.16,6423.38,1534867200,448.27268230
6415.01,6458.99,6399.96,6445.59,1534870800,193.81590718
6454.97,6460,6400,6417.11,1534874400,235.78839078
6433.79,6461.42,6418.25,6454.97,1534878000,333.09722787
6457.83,6457.83,6405.02,6434.73,1534881600,155.42997853
6457.64,6513.28,6440.67,6451.31,1534885200,512.60810336
6476,6480.81,6445.31,6457.64,1534888800,99.42900770
6479.27,6492.29,6455.43,6476,1534892400,191.48984475
6464.71,6481.99,6436.66,6478.99,1534896000,289.44408220
6804.45,6843.35,6464.71,6464.71,1534899600,1785.09956876
6725.6,6906.81,6681.36,6804.45,1534903200,1139.18923449
6730.31,6733.99,6692.56,6726.76,1534906800,154.14308316
6721.4,6758.45,6712,6729.39,1534910400,237.35989887
6675.19,6727.99,6667.14,6721.39,1534914000,276.90048588
6684.99,6700.01,6663.55,6685.13,1534917600,181.81819645
6651.38,6695.64,6641.35,6685.76,1534921200,163.57542665
6673.79,6687.65,6644.99,6651.38,1534924800,212.50635638
6669.62,6700.99,6664.31,6673.75,1534928400,176.91562761
6662,6686.3,6656.83,6668.9,1534932000,181.15047568
6667.99,6680,6630,6661.99,1534935600,313.78574666
6665.64,6700,6660.97,6667.99,1534939200,323.00693738
6666.99,6671.29,6653,6665.29,1534942800,145.69868341
6652.39,6668.76,6634.68,6666.96,1534946400,152.18109893
6450,6665.13,6450,6649.21,1534950000,636.38157690
6423.26,6472.23,6381.25,6448,1534953600,1594.94922257
6445,6450,6415.55,6423.78,1534957200,238.24275310
6408.74,6444.99,6402.6,6444.99,1534960800,230.21995364
6435,6438.75,6407.8,6409.39,1534964400,100.37205020
6326.38,6434.14,6279,6432.34,1534968000,1179.18927422
6372,6375.99,6292.5,6328.03,1534971600,348.01836811
6351.29,6462.35,6250,6371.83,1534975200,1522.64814484
6355.76,6399.97,6321.98,6351.05,1534978800,372.85444968
6424.06,6428.47,6344.8,6355.97,1534982400,472.26026632
6416.14,6426.19,6407.51,6424.06,1534986000,123.83402763
6414.3,6430.99,6410.36,6415.65,1534989600,119.06694561
6401.35,6419.92,6371.94,6416.75,1534993200,142.22147118
6395.56,6408.07,6387.5,6401.35,1534996800,106.65364346
6428.95,6449.5,6388,6395.56,1535000400,144.99274064
6433.13,6446.08,6413.03,6429.63,1535004000,70.07815613
6436.99,6440.04,6410.59,6433.13,1535007600,116.10211293
6431.77,6444.5,6420.98,6438.99,1535011200,70.33053367
6407.01,6435.48,6394.9,6433.19,1535014800,157.50197635
6424.45,6430,6407,6407.01,1535018400,89.56172376
6406.62,6427.05,6390.67,6427.05,1535022000,148.67935923
6430.39,6434.99,6389.83,6401.84,1535025600,157.69592004
6426.14,6435,6408.98,6430.39,1535029200,152.21773492
6439.74,6495,6427.67,6429.99,1535032800,362.73809949
6438.38,6456.77,6432.02,6436.58,1535036400,94.63669249
6452.99,6484.43,6437.17,6438.38,1535040000,140.35106220
6446.66,6480,6446.64,6448.86,1535043600,81.86399390
6447.77,6465,6433,6451.23,1535047200,84.69047024
6419.7,6452.69,6353.77,6447.99,1535050800,398.22225268
6414.54,6429.23,6408,6420.92,1535054400,54.62036442
6472.57,6480,6414.63,6416.56,1535058000,233.07381043
6506.57,6575.99,6472.57,6475.28,1535061600,383.41242219
6525.01,6535,6493.36,6506.57,1535065200,123.62809256
6487.82,6537.99,6469.8,6525.99,1535068800,102.94981117
6498.31,6501.02,6482.1,6488.61,1535072400,94.38197442
6499.15,6519.83,6494.31,6497.44,1535076000,85.25595115
6493.65,6509.75,6488.86,6499.15,1535079600,69.82997899
6501.31,6507.99,6473.94,6492.92,1535083200,110.93935024
6516.88,6516.88,6498.16,6501.21,1535086800,139.45059965
6511.29,6523.77,6501.84,6516.88,1535090400,150.79440311
6536.99,6552.01,6512.71,6513.88,1535094000,443.13190537
6522.73,6540.02,6511.23,6537.98,1535097600,179.52338021
6524.99,6535,6512.92,6522.73,1535101200,285.17435263
6540,6550,6523.63,6524.99,1535104800,337.34154693
6537.99,6570,6532.81,6539.1,1535108400,594.53075432
6554.99,6559.96,6515.16,6534.74,1535112000,244.66472314
6537.3,6563.98,6520.04,6556.99,1535115600,294.51299299
6510.99,6548.69,6445.32,6536.28,1535119200,459.33993985
6503.51,6521.27,6487.07,6510.42,1535122800,249.59780820
6547.36,6558.95,6498.05,6505.25,1535126400,184.97893629
6584.65,6637,6547.35,6547.35,1535130000,485.50678278
6634.25,6646.59,6578.08,6588.27,1535133600,748.01081891
6619.99,6636.97,6600,6634.88,1535137200,364.08231594
6610.01,6636.05,6597.67,6617.17,1535140800,128.38926004
6680.81,6700,6610.01,6610.01,1535144400,286.48975067
6685.68,6721.09,6665.79,6685.99,1535148000,178.73738781
6692.94,6720,6668.63,6685.69,1535151600,156.92785373
6725.6,6771.1,6689.36,6692.99,1535155200,283.08397094
6728.76,6744.98,6697.79,6725.6,1535158800,148.90311100
6757.67,6800,6732.26,6736.99,1535162400,209.59209163
6724.14,6786.01,6720.54,6756.99,1535166000,135.02786941
6738.99,6745.75,6690.26,6724.48,1535169600,334.71123372
6722.91,6746.83,6714.94,6738.99,1535173200,35.71366734
6685.51,6729.79,6670.8,6722.91,1535176800,155.16381815
6682.61,6694,6664.25,6684.99,1535180400,112.60107456
6708.17,6734.26,6673.68,6673.68,1535184000,84.59992713
6687.75,6727.92,6682.93,6708.17,1535187600,134.78390713
6712.65,6717.23,6682.23,6685.82,1535191200,191.71021394
6695.66,6718.97,6689.05,6709.85,1535194800,430.53650487
6688.46,6723.38,6669.99,6699.88,1535198400,338.08331799
6694.48,6704.13,6670.16,6688.99,1535202000,524.83326422
6719.68,6741.59,6674.98,6692.09,1535205600,400.80581612
6736.85,6749.36,6706.18,6721.8,1535209200,336.34272732
6712.81,6735.85,6695.25,6735.85,1535212800,207.84472432
6721.98,6731.87,6694.75,6712.8,1535216400,131.93707809
6706.58,6720.3,6685,6720,1535220000,147.78552543
6710.33,6719.48,6694.51,6706.58,1535223600,82.07223343
6705.09,6724.99,6705.01,6705.01,1535227200,149.44596685
6699.96,6714.66,6688.02,6705,1535230800,99.41973891
6722.38,6730,6694.59,6699.99,1535234400,132.77253098
6732.4,6769.97,6717.38,6718.64,1535238000,172.87896983
6758,6775.34,6705.35,6732.99,1535241600,136.22819283
6737.99,6752.99,6729.85,6752.99,1535245200,17.03335238
6644.89,6737.24,6624.73,6734.99,1535248800,433.63427348
6618.99,6647.25,6593.24,6647.25,1535252400,203.92034419
6625.22,6637.18,6600.01,6618.99,1535256000,87.68452715
