date,volume,vol,RSI_14,EMA_50,trend_sup,trend_res,open,high,low,close
2019-03-16 09:00:00,18322.0710544679,90.66276756566582,40.09948942139691,29.390316318292207,0.14677376408366696,0.8532262359163331,156.12976682847375,241.93773193963534,171.7137769449164,204.65467014860496
2019-03-17 09:00:00,3546.961617350289,103.13789298154371,37.976334783374455,28.29086476107659,0.24203420468682527,0.7579657953131748,205.19800778350964,106.55259322363554,157.71885900716734,113.70024682481244
2019-03-18 09:00:00,11723.131689648875,106.91050532855337,49.801649544888406,28.27431717216541,0.19697146219281988,0.8030285378071801,112.34445389998655,150.67074421755524,130.1949539854695,126.69553054880407
2019-03-19 09:00:00,8885.871631666465,55.89416259894085,41.20624741753921,29.13904424214661,0.19381801704210838,0.8061819829578916,126.7235059196637,126.12699776533009,139.44010257430227,148.30727162838502
2019-03-20 09:00:00,13824.163136253383,87.6768148500458,42.935403418564526,30.0396739006228,0.22687069189547038,0.7731293081045296,150.2976911686037,149.75854368545743,135.48062635580618,154.22992065933067
2019-03-21 09:00:00,27322.187451279075,83.16972669387913,32.56376721885729,27.39348149700436,0.2708690775043739,0.729130922495626,153.65218159483493,148.19375191357267,33.33401310862291,67.53149344778467
2019-03-22 09:00:00,5092.072899986529,80.64308292853241,35.16609076407643,27.40962145677622,0.1646174869726617,0.8353825130273383,67.1622160450961,72.39954142569013,177.57624924003676,115.22404071196434
2019-03-23 09:00:00,3304.9904306350018,74.73737463677496,29.75930394011219,27.86901575675938,0.17210931872616508,0.8278906812738349,115.59427326814603,123.30785194678037,132.8921501300233,130.4772688647813
2019-03-24 09:00:00,4456.867921240843,80.4120327727355,32.08790029401504,27.130128944117587,0.20634807407823508,0.7936519259217649,129.42481701507677,106.17860250308377,94.54643896511425,104.10782215859717
2019-03-25 09:00:00,25858.87504404035,79.53877981531497,30.49023172834649,24.65764982287328,0.17086660631596565,0.8291333936840344,102.27705414145339,109.24996381327765,44.47663727058625,54.625097688452115
2019-03-26 09:00:00,16787.214890558676,63.370892069548326,31.113193174880454,25.020274666223486,0.1342906874890937,0.8657093125109063,56.544848516893126,75.88098650633037,105.50939900926778,111.88631319407341
2019-03-27 09:00:00,23625.330713060146,61.80036018142725,40.84820572818026,28.434136814600606,0.1743285042088982,0.8256714957911018,109.94082001158222,196.37805072943547,143.3472245512603,197.43912115388775
2019-03-28 09:00:00,5975.98802618224,38.33806693016228,37.614607469931464,27.884845386557117,0.5327083846645645,0.46729161533543556,200.48449599191827,125.66425664264716,184.5904585406597,120.29975816041951
2019-03-29 09:00:00,22341.188074285194,43.20560266383477,39.39147885008966,30.641786937340385,0.5694279522069722,0.4305720477930278,118.35089061119152,206.87513634548077,149.372507825517,195.21426610259005
2019-03-30 09:00:00,5848.5441312763705,57.58151642398703,33.031930901180516,30.608187808751154,0.9026483128434252,0.09735168715657488,197.21110826573658,163.76852666183458,157.4093742478417,141.27795158831032
2019-03-31 09:00:00,47.31671354187347,80.38514687066711,36.71791811068192,30.26533229961433,0.8606139538321869,0.13938604616781314,140.41614492726876,116.2053425715867,161.14211773385978,127.32461736049754
2019-04-01 09:00:00,18616.490136891487,109.41875267726874,39.173062237692676,31.563594804566947,0.8375577451620971,0.16244225483790287,124.41346533500882,171.3854815686459,114.7513304317772,164.70985211550988
2019-04-02 09:00:00,120305.80903808691,713.3774067625451,58.389526559842054,59.677667348076284,0.9310715372426748,0.06892846275732525,166.01493725986165,921.0813501048337,196.6110664524158,856.5302106271452
2019-04-03 09:00:00,107595.63333544954,955.3056237335633,56.19490005617665,62.10830598404891,0.9260567479960694,0.0739432520039306,856.3426682802879,686.0487695832471,764.4107257243668,383.4826323172101
2019-04-04 09:00:00,38095.49894516854,1066.106874220538,56.35585898203778,59.50631535946786,0.736117539055656,0.263882460944344,382.94007066996164,105.50410085224667,301.2326730374416,214.67223338613985
2019-04-05 09:00:00,18799.26463772283,1173.6551222788637,56.246190690727445,62.82086642992317,0.6871071199891767,0.31289288001082327,216.94201593051548,209.99240350278524,332.27487088573343,321.69230171309937
2019-04-06 09:00:00,22248.36245677335,1238.4402296866735,55.532154015408246,62.81778506235605,0.7535781357133676,0.2464218642866324,319.44395818692647,380.76791980824237,267.66380802010735,250.62392835853643
2019-04-07 09:00:00,20635.866491184424,1314.3607630824283,56.71360873221163,66.72238888836137,0.7577403313324054,0.24225966866759463,250.4276542426769,268.6109941916211,314.1825034044223,337.83091696040447
2019-04-08 09:00:00,36982.69239476508,1358.9217220171877,60.16640803766273,68.25914267402914,0.8347906581801483,0.1652093418198517,339.1639689923195,299.57397371713523,249.24609310547476,296.5059818902664
2019-04-09 09:00:00,15363.244981708132,1305.197462234386,53.43935138968159,63.410124403019836,0.8681519285276539,0.1318480714723461,298.107443819752,162.8504283645434,236.68905751532566,131.33353740670736
2019-04-10 09:00:00,25121.9201623974,1266.909697749617,53.897555417887105,68.00106343940388,0.787900305507631,0.21209969449236904,128.25786578522366,375.1363266909484,248.7170464966939,330.72384275649074
2019-04-11 09:00:00,43923.500560810484,1144.489053195722,39.89424962781843,55.305751674335625,0.8759182720703492,0.12408172792965072,331.936204145195,139.54055162802524,-6.963367894291878,-75.60336087668202
2019-04-12 09:00:00,12758.797067595573,997.1643177783486,40.826899939249735,55.22936734807354,0.6541881013847168,0.3458118986152832,-76.19180137231069,-57.98054070481339,69.12999090136054,153.7057688509285
2019-04-13 09:00:00,-3677.522038998515,846.6340143936382,41.17782310382591,53.93246531344812,0.651862481728356,0.3481375182716439,153.93623432830555,137.3435136881717,267.6398543511741,142.79362671659783
2019-04-14 09:00:00,228.82996098956937,657.6247084375133,42.68616334025145,56.30587685109367,0.6207621890087466,0.3792378109912534,144.41442618583187,199.97617237274335,163.32656852412038,234.8393638118514
2019-04-15 09:00:00,16823.43569001199,366.540934674444,37.843030921160995,50.94513538715364,0.5984265275209446,0.40157347247905534,235.14791131331367,178.51592313335277,106.41815042853978,58.80779991844702
2019-04-16 09:00:00,11221.406639296407,-107.25596387075203,27.207929317290095,56.0494933673599,0.4364118317118303,0.5635881682881697,58.16092955892054,197.8286018309882,198.2535134819709,288.2557767644339
2019-04-17 09:00:00,9917.047802880987,-39.0301232425027,27.576767580276815,56.25881841728642,0.520751983964254,0.479248016035746,287.4288082351195,204.08539215618384,302.96957117707734,206.96027324936404
2019-04-18 09:00:00,9481.02133691451,10.458187201304725,31.989169453602763,57.382649956771274,0.5117740891299226,0.48822591087007744,205.6340153577239,228.17739951881413,239.27517382797396,225.72146791552768
2019-04-19 09:00:00,10936.698278045182,-0.4251084454257352,28.823717048647524,56.403064481982256,0.5255546624365633,0.4744453375634366,226.38182218734892,212.44894485631085,157.20669814944358,177.3963941864231
2019-04-20 09:00:00,4095.312389087544,30.18431720649548,29.532955099613808,56.63619956046841,0.4872832688881217,0.5127167311118783,177.64151369797673,191.85270366879195,222.87477282597047,198.9247406472914
2019-04-21 09:00:00,12746.284100108394,39.995106771496495,23.53577949876076,54.30035949645935,0.47377167040616086,0.5262283295938391,200.27800876426045,156.8320363388848,113.4642830074772,135.63550774418582
2019-04-22 09:00:00,18807.292293526072,96.93685055623419,25.715471459693454,57.25946192162883,0.41762545836528525,0.5823745416347148,137.85100962728302,253.44923809685588,194.54873824265724,255.00948011393575
2019-04-23 09:00:00,32523.678349445636,199.4208234717893,35.23401361527503,61.693818511916106,0.4461364937339748,0.5538635062660252,253.34887017382243,383.85629793515454,284.4910534425426,316.5105406532866
2019-04-24 09:00:00,37342.61405199524,229.13162261412188,25.134924215146505,57.47427535235238,0.4931312947601136,0.5068687052398864,313.33734092392024,211.72549957102,189.31604173865708,121.5437474589562
2019-04-25 09:00:00,35941.68607528087,217.04251350664558,29.89368348376622,47.99985870919318,0.38757668705208437,0.6124233129479156,123.0822230484182,105.58228170673374,-82.65526933574347,-49.60236694155901
2019-04-26 09:00:00,39107.65382208234,181.2141679160398,31.343250378205358,49.84574166440143,0.19626713685611552,0.8037328631438845,-54.755081310287096,130.41855254294114,154.0150185076609,181.62719973562525
2019-04-27 09:00:00,-6835.49124986673,153.05596257201861,31.096358509711102,48.743656241638746,0.19832312450415288,0.8016768754958471,190.77754734324026,18.622522061323252,229.00351376865092,138.89244548116403
2019-04-28 09:00:00,-2236.795378146042,114.95525185403089,28.011398565007674,48.217278851313495,0.13792517331824172,0.8620748266817583,135.33821693051596,123.2278932396448,158.84582705704997,150.89078821577004
2019-04-29 09:00:00,7450.398522833393,109.87487847295156,31.5471458364091,45.21280898560781,0.07943543981619991,0.9205645601838001,149.8286150357835,128.56038161533343,83.82438705817822,89.59057950182341
2019-04-30 09:00:00,9295.966408590826,32.55338612613318,28.6907544684566,48.17326350717758,0.05960764389399094,0.940392356106009,94.17192004673961,173.27061979053087,159.34682120285743,226.01918370600288
2019-05-01 09:00:00,3649.652036774205,40.639279825195416,30.397839990777957,49.84566709042247,0.1335892402025846,0.8664107597974153,223.49369987091086,218.67635746600172,271.3233446848444,221.0209805383829
2019-05-02 09:00:00,12082.654394188978,78.34465846922456,32.35416095449425,53.083603572797074,0.17254084764510114,0.8274591523548989,220.84303403228387,292.4962405720744,227.52859426045688,270.4990127031024
2019-05-03 09:00:00,41912.84142384371,277.2136805384622,40.76351890302243,63.217690140602826,0.2725333009654572,0.7274666990345429,270.746975633454,516.5033082866512,273.7112017019326,464.68267483347154
2019-05-04 09:00:00,26604.347704469914,411.2878746891124,40.53335245539165,65.08155860128772,0.6366872845535061,0.3633127154464939,467.20402116417426,322.11960552753226,312.40516222703445,313.5392427520128
2019-05-05 09:00:00,7121.806566236008,462.08359468938306,38.86789206073698,61.895891862386634,0.7526087891522969,0.24739121084770307,311.76808570379853,182.53122076249383,317.3909673142234,174.80029949072195
2019-05-06 09:00:00,12660.027337609157,475.03136772733507,34.56697050544754,59.62887313419196,0.6779922183184147,0.32200778168158534,170.92088165747828,170.70472726239495,141.04143409403787,165.14746092288442
2019-05-07 09:00:00,31680.671179240744,527.4302270011451,33.56169852762049,62.13998000191987,0.5923434646920944,0.4076565353079056,169.3277382375927,412.24653046982803,306.65617209244465,272.5037730762351
2019-05-08 09:00:00,7971.504933689788,629.1111773637626,42.13472872445528,66.99284987453211,0.664812323108384,0.335187676891616,270.8962185342298,238.5141410809374,221.0580442935816,352.407226041847
2019-05-09 09:00:00,17290.380587410968,789.8807376960772,57.93645832677441,74.43819636274566,0.8904091877315472,0.10959081226845284,351.55006913127545,423.1800838735162,419.4198373111458,446.52607603448996
2019-05-10 09:00:00,30911.477814672224,911.2308949312174,56.2547921446906,79.79477485061761,0.9773500497753677,0.022649950224632304,445.0313352507237,507.93925048086203,425.6723286143815,431.105457235999
2019-05-11 09:00:00,74736.22792935651,1413.6776036281092,59.03931363311466,107.53662166584581,0.8964320958782772,0.10356790412172279,434.5687822554064,1209.3546129663218,473.63655265437956,1018.000131532498
2019-05-12 09:00:00,85038.19835515405,1555.292308604163,51.910633107325204,100.27289517385452,0.8534762691768636,0.14652373082313638,1017.2625854985172,667.039622283396,673.4415974547965,289.36866592672504
2019-05-13 09:00:00,77683.10485207329,2054.970273021571,56.89731538801039,130.50612009594352,0.7002874819570454,0.2997125180429546,288.38572477512844,1015.4016750516603,463.0468788822609,1135.0204467527437
2019-05-14 09:00:00,56914.08675441076,2332.5035955236413,56.13589645412847,134.31906998993054,0.8682484773087102,0.13175152269128976,1138.6503917200853,764.9789605937858,1057.1588036780986,648.8557649105232
2019-05-15 09:00:00,16388.73500400704,2559.400930159404,55.923371280199035,140.2372921112028,0.846711744561905,0.15328825543809502,650.727936133786,397.9794624578117,711.6033391321398,660.0137490890838
2019-05-16 09:00:00,54139.381959603794,2509.7069916511473,46.843439085497586,124.76042565753778,0.9054447012948934,0.09455529870510662,650.7721310561819,468.4742571208153,288.18686194465863,117.28562595220319
2019-05-17 09:00:00,80647.14779588155,2293.101738995381,34.656627369083964,101.29758372732704,0.7639724224875983,0.2360275775124017,123.01114537312424,-18.575425717146572,-619.4251241670236,-218.93296211173947
2019-05-18 09:00:00,3792.446585539008,2134.2974521602446,34.03747144514638,94.60397342208034,0.5526717616193144,0.4473282383806856,-219.72248708514326,-212.7078070011612,499.65590285258804,67.83481569413652
2019-05-19 09:00:00,48414.76448192429,2177.053998642156,41.92005218813281,127.45347437014425,0.49699391512102536,0.5030060848789747,66.97651919210784,966.263548868058,331.5600056301346,1079.0733401259577
2019-05-20 09:00:00,43936.03171449628,2019.1402767053696,38.72971685403402,116.79106060709728,0.795719383523426,0.204280616476574,1076.627884920078,289.35354673333677,569.3202872525844,214.42723577031302
2019-05-21 09:00:00,23948.257863928375,1758.1238227680565,37.9394329777417,112.52225621675916,0.6925960550844081,0.30740394491559186,212.91854314376178,201.18403429602768,520.9591536929574,254.72788828437206
2019-05-22 09:00:00,24214.489000630994,1406.0693880104914,33.15145154875902,98.7663977940756,0.6470436837544681,0.3529563162455319,257.4549463286112,237.6931193932969,44.30364031520912,-13.233579320181889
2019-05-23 09:00:00,25989.571158164475,1063.7547944535363,34.02409450747753,105.24187742860795,0.5097228708378524,0.49027712916214755,-13.493364428506538,185.68185561052542,214.60916584870847,419.1628949456308
2019-05-24 09:00:00,24579.052300187133,733.0852522786545,34.044675098732185,107.46381595413914,0.5374473200881166,0.4625526799118835,419.37559760985187,432.75455729375153,537.8413742925059,382.5028760424093
2019-05-25 09:00:00,1005.8015225586823,342.6511723851813,28.818045845191442,107.44753725534247,0.5316569577852088,0.46834304221479117,380.75254110786227,252.4998629409938,446.1422690137906,338.9750676419835
2019-05-26 09:00:00,31387.0191045168,543.1572582460561,36.71200850368424,128.73596941505184,0.4990278222519492,0.5009721777480508,340.7102392421002,914.4572447135288,238.9908764140282,878.4854158985618
2019-05-27 09:00:00,31918.596993493644,547.4123972018947,30.559301663557626,131.21041794321172,0.6845052176918548,0.3154947823081452,877.4375108192498,590.1947992285495,1020.451518184178,537.9398062716464
2019-05-28 09:00:00,7757.227414118897,740.8300129406425,28.906502173764938,126.73115304031398,0.7032539137142346,0.2967460862857653,536.9434446704727,290.4896733965761,361.24823762501273,334.9748364531624
2019-05-29 09:00:00,14665.58183504643,847.4760152559619,25.875906462158053,121.18691118744209,0.6457298663231302,0.3542701336768698,337.55697152597895,278.25166444290153,238.85794792805518,257.82805605170506
2019-05-30 09:00:00,59515.997195369455,846.0240530491409,25.65851748451791,103.51714256137438,0.5844815992344883,0.41551840076551166,258.28460505751355,626.9506726796299,-114.25894735179645,-88.89438296483786
2019-05-31 09:00:00,22525.896049468873,890.7823829550164,38.2294225205748,111.97390940552032,0.38211857741920346,0.6178814225807965,-91.12653265354857,-106.80961750720962,286.10400063942143,469.8482394295024
2019-06-01 09:00:00,7084.44519493165,745.4062969095999,38.8905997480537,109.26682508646809,0.4164125830053239,0.5835874169946761,471.50166873902526,247.64683337393035,572.7316342190188,278.1139274593934
2019-06-02 09:00:00,5302.384935065573,527.9503651390418,29.858463973509586,113.98746293921886,0.34711846044410016,0.6528815395558999,279.5671563865817,443.23009493565587,402.25944196824,447.86796401532047
2019-06-03 09:00:00,30920.010833754284,575.6327669585397,22.497411554818672,87.5684331271541,0.34802744852245004,0.65197255147755,447.63750693683687,279.70280212597936,-143.67426198721932,-308.5509030756484
2019-06-04 09:00:00,62519.460201075686,677.9454497851937,17.769011052608484,68.5069816775158,0.041118056485293854,0.9588819435147061,-309.1455971645855,-394.7544438600353,-429.29866329382367,-299.69749323194446
2019-06-05 09:00:00,24999.219058245097,714.2274405629169,24.81567820101337,70.58046604533592,0.06627964262870599,0.933720357371294,-298.14502205825556,-108.76311762973273,153.44022796478657,165.38269677917197
2019-06-06 09:00:00,14704.013560598123,652.925845751342,21.441953625329774,69.81347619814005,0.07769419611835139,0.9223058038816486,165.55765735232853,79.55672902557217,18.69319264413207,165.12694453782933
2019-06-07 09:00:00,14633.915915121333,631.7358051324667,23.386840866035627,76.3137100753238,0.1105920250726823,0.8894079749273177,164.1435776873259,384.8362946284378,429.14702278133154,367.1362014177439
2019-06-08 09:00:00,501.78854995830807,657.8093214886833,21.31138684071385,71.91021360995092,0.16055780824286903,0.839442191757131,365.10625366155,173.51945457421607,243.27568543139296,146.25517546553874
2019-06-09 09:00:00,11429.408109587708,773.9180922131928,5.9222729221682116,60.153074381706574,0.11853760868776447,0.8814623913122355,146.4557006413188,99.71163153905582,-31.110814472480342,-74.02863200052707
2019-06-10 09:00:00,20115.80280350597,726.2764457056091,13.522623467172778,73.33452554117866,0.04467030788753465,0.9553296921124653,-73.84919998851547,279.4245929149374,156.0748392249743,495.86058819242953
2019-06-11 09:00:00,11258.088517051085,642.3488411394526,13.333042968400921,68.58894952679657,0.18659527870223092,0.8134047212977691,494.2499738491124,210.58642454439268,356.24548854438035,155.20992550760184
2019-06-12 09:00:00,26575.701247564775,532.7311584719474,19.45469652434686,77.258346598961,0.13807393845560292,0.8619260615443971,157.01096392481395,413.27296138782276,327.54169655665646,453.97468860763456
2019-06-13 09:00:00,12579.715478294813,444.65876912674554,26.27675181110297,79.64680653142386,0.24196437735810508,0.758035622641895,454.3007549945605,375.06761782758076,464.31272377577625,358.4746635024221
2019-06-14 09:00:00,24782.641824093895,583.792333327808,27.984400551267782,95.62678409307136,0.26621049693536114,0.7337895030646389,356.140864980428,660.5915361422394,416.4561277585699,708.0136721496756
2019-06-15 09:00:00,12273.59542981676,688.518118306187,29.883671097225005,100.46605247081152,0.45642759909349084,0.5435724009065092,708.5321122008863,540.9856027108926,717.1723281419572,521.1731462564712
2019-06-16 09:00:00,54859.20257192149,840.2871523353709,28.797439016080403,104.39436943611327,0.5092168290251218,0.4907831709748782,526.5569630249975,838.1921529810097,567.3831494177357,496.2660830534023
2019-06-17 09:00:00,31634.32836440727,1098.2121564032932,45.312138853524516,116.7283393181824,0.5549791610447092,0.44502083895529077,493.3528469792109,558.6250404682287,557.4576313402085,714.8614766593946
2019-06-18 09:00:00,34216.89819086978,1226.343435922196,48.003867640494065,105.4027094471121,0.7121868411936875,0.2878131588063126,712.6108239044024,306.50063998949736,366.27891836198796,175.90148607785522
2019-06-19 09:00:00,7615.2741237100145,1295.0538255866513,47.138699491666685,110.18870237528336,0.566884571522448,0.43311542847755197,177.6175966833889,314.12826988703273,361.2836160104471,480.3702443423317
2019-06-20 09:00:00,16672.589589428353,1426.239623305595,48.11576869920888,118.3507579864372,0.6347718437133456,0.36522815628665445,480.6506093771677,612.7837790621616,534.849239442141,606.6633529849478
2019-06-21 09:00:00,37793.71449493508,1768.0279695944064,50.090648219797345,141.68943051524639,0.7438820075812398,0.2561179924187602,607.5078017723299,988.512220332288,699.6788738271371,1038.6015628478508
2019-06-22 09:00:00,90008.61934135728,2242.160007491846,53.48462870536639,160.69571996431023,0.9933564839236435,0.006643516076356516,1032.7040644814424,1492.3474035437048,834.0080719766665,1061.7868045179948
2019-06-23 09:00:00,27692.741075470403,2521.148921953672,58.877519970930116,164.5379695212141,0.8522159891693654,0.14778401083063458,1065.8880490482024,903.6189354234757,1078.3063044729752,745.9321996305353
2019-06-24 09:00:00,18144.783078164255,2580.1045641475957,56.90134288442831,167.10876515266682,0.8483193870615381,0.15168061293846194,741.7158229971828,378.160092019747,623.2270385035972,679.2594956089542
2019-06-25 09:00:00,42989.87674330777,2962.3852214967396,59.68893353542176,193.0889018884136,0.8742264417467086,0.12577355825329137,682.6836905234122,1179.9135701555788,899.6922798629857,1258.8410994677542
2019-06-26 09:00:00,160808.89848207057,3684.6706534542022,59.63439707861339,238.10801345175423,0.9909743510872283,0.009025648912771673,1259.4903355732895,2745.0180589577158,1241.345781144786,1891.5944421837976
2019-06-27 09:00:00,158759.39314882088,3337.4159761849487,34.970305767410856,164.23787495956094,0.8401842122054001,0.15981578779459993,1900.5448411637353,593.3410246110816,-590.1627289021217,-908.5336221958132
2019-06-28 09:00:00,52713.943961520374,3337.579509849288,39.761225440934595,202.07844517071317,0.5160457689423888,0.4839542310576112,-913.4760403058954,-268.9411239974452,690.3808760226002,1336.9280944998372
2019-06-29 09:00:00,28171.24517397724,3150.6268622670473,35.22085062794119,178.11605765588502,0.6921280330946037,0.30787196690539625,1341.1906165811288,351.5501439671334,919.7274312241007,103.67283605445664
2019-06-30 09:00:00,49999.258443858416,2780.8803560323486,27.543513987271638,132.12960419137926,0.5934637125364615,0.40653628746353854,100.69678650042806,175.56011237102757,-190.15787829964938,-663.4027934951828
2019-07-01 09:00:00,66943.52639019351,2442.036221536843,25.888755442143122,119.27220968014262,0.3962628315010524,0.6037371684989475,-672.5335976164843,-548.9787374107473,-465.14976893156927,-92.79321139356398
2019-07-02 09:00:00,80726.69985612,2203.265440904078,29.64090531231176,125.03081402457246,0.33573325833656653,0.6642667416634335,-85.3963904484026,-175.78294968842056,-182.3553287204013,394.58169462963815
2019-07-03 09:00:00,63792.32764644192,1899.9101368483307,33.7540515069844,165.7015687925268,0.34990361182932084,0.6500963881706792,394.6697169092713,1212.0928122617497,1252.1306730157085,1383.4712451969845
2019-07-04 09:00:00,25682.08698510653,1459.5935926950929,27.70890907974089,131.52068020132356,0.4991555577133473,0.5008444422866527,1381.6663243274888,508.67421457843557,678.0998759560189,-240.36842237782184
2019-07-05 09:00:00,28876.925929988596,1077.7434048150003,24.667851288500806,121.74007591114787,0.3217754910264706,0.6782245089735295,-240.66307258528286,-169.38646296598927,174.67173180616192,88.44620134558863
2019-07-06 09:00:00,15245.947922780553,937.3978019841126,24.228619465452944,130.06727586244597,0.24463026879038466,0.7553697312096154,97.83211731379743,508.97986071436026,497.1003135477695,530.3528289870792
2019-07-07 09:00:00,5144.896380384316,935.1821608362304,24.787911779785286,133.92791204576133,0.2558138575998926,0.7441861424001074,522.0498417950766,234.17136749954807,492.9563818478582,506.78123884458
2019-07-08 09:00:00,27513.78501320215,1048.4290987265415,28.337299031005237,164.00410702123372,0.24209283477154805,0.7579071652284519,513.9273892111723,1113.9175157715672,526.2766986701845,1200.865778426125
2019-07-09 09:00:00,56271.00805689902,1208.3630213875108,26.183075775328007,172.92548867832193,0.3511936605132387,0.6488063394867613,1196.319866768481,989.9967778863556,1213.8759574820724,855.4847574644646
2019-07-10 09:00:00,87623.4730548553,1247.237461732451,17.411042734743017,152.32716854668615,0.37692329520223855,0.6230767047977614,859.1211990286174,921.2108607626578,76.13967222740212,102.08353168673784
2019-07-11 09:00:00,57668.978703666085,828.5026733755701,24.377360617796704,118.97166585552077,0.275965839005094,0.7240341609949059,97.61749644918928,-455.44008799479707,-214.83180064774933,-397.47827625571335
2019-07-12 09:00:00,17495.354895267024,894.9585359933754,19.74870244367324,132.4888439628612,0.12559690012463165,0.8744030998753684,-398.0285886913316,33.144281242375655,299.50967783232227,602.1761383579596
2019-07-13 09:00:00,21136.936551773095,762.1673715508512,21.054466507988707,114.06071520196747,0.17823859552514926,0.8217614044748508,602.2713185769298,172.80854945948522,40.31282433276283,-50.938887956737744
2019-07-14 09:00:00,44539.383821763746,1101.8603619466091,20.58200381250485,65.28052301208663,0.09197514306635679,0.9080248569336432,-51.37270052815438,-74.95247056688459,-490.74113623228186,-943.6785721714605
2019-07-15 09:00:00,55957.735195424095,1084.2861811437037,26.967729941043583,89.61628212389951,0.010998702163538526,0.9890012978364615,-943.892561544968,-145.0571711761295,-160.04198430897122,641.1303187785779
2019-07-16 09:00:00,73464.59089611525,1650.5452542629973,17.186042094579758,33.460506222372715,0.13471405967727856,0.8652859403227214,636.3987512055119,99.981239955614,-404.55128617477203,-1137.635181648826
2019-07-17 09:00:00,53356.98186334135,1934.233064631841,12.057337981855348,42.14875455492074,0.010412636257329286,0.9895873637426708,-1139.8121485878091,-862.1171489994358,-261.03893795633303,147.15848507630653
2019-07-18 09:00:00,50453.04827433252,1802.045998318295,24.31798565789098,79.84089327203765,0.0766729715066518,0.9233270284933482,155.01910742673863,792.764262184277,237.10600675043133,1064.8062192729794
2019-07-19 09:00:00,22457.603779284575,1819.8101983667025,23.937412304965896,75.09404862255178,0.19688056321519917,0.8031194367848008,1061.975963355586,283.86299959215467,1014.4224177443921,263.6292952202366
2019-07-20 09:00:00,13516.494494159155,1803.2256001283517,23.49690873244378,83.73756802295793,0.1829982525824214,0.8170017474175786,264.1664901605727,581.59073181659,619.4059112062168,523.2917294084873
2019-07-21 09:00:00,4254.060051014094,1804.6143765228296,21.61670825746254,77.23037553402173,0.21948639068796838,0.7805136093120316,523.58536897669,99.30257974248707,320.7366165393578,191.64743476906733
2019-07-22 09:00:00,13344.930107717666,1820.2821903279669,14.34297003576295,66.64379392717456,0.20538924092454247,0.7946107590754575,193.41658896234367,129.29414304731654,119.94851297806963,27.801451311359415
2019-07-23 09:00:00,21379.93547333788,1674.1694531346784,10.732285289608381,47.385460891673574,0.17415690898172434,0.8258430910182757,26.72812128412079,-95.16420735525026,-14.515366854378954,-254.46428588609888
2019-07-24 09:00:00,17644.818732801297,1276.5382140559577,13.38667896173964,43.22247571678054,0.09892472123276343,0.9010752787672366,-256.5777202831523,-229.74805364034,-95.16852196232503,28.79057513213047
2019-07-25 09:00:00,9924.756079770143,961.7560563731283,18.850611025718884,47.905533126802766,0.08344087177612533,0.9165591282238746,32.372272175000035,361.72142778578564,354.7837475482647,276.2790913384779
2019-07-26 09:00:00,289.5183399464204,933.3165242346979,14.248613613541124,46.0765163627093,0.11339964344654692,0.886600356553453,276.6878572058122,-44.826204295937714,163.40646152724003,170.24327758684194
2019-07-27 09:00:00,23735.844210356998,646.3676000590177,15.130575150848308,32.59255878350996,0.10783056305540667,0.8921694369445933,168.44528176415588,478.5348166520198,-86.47970414685005,-133.14281867847058
2019-07-28 09:00:00,2022.630550838725,445.6966435203901,24.21854570257058,35.489007835152734,0.046885462308251004,0.953114537691749,-133.40069449247494,-309.83335169316706,-8.674489967233967,205.80153771476216
2019-07-29 09:00:00,5552.20754756785,609.1908707096767,14.829133836660247,34.741843833513485,0.12855104346168447,0.8714489565383156,205.99153056173054,252.00724130219533,384.9138651709909,165.25823587850573
2019-07-30 09:00:00,10699.552171061032,499.10986742060345,32.489192472560134,38.173154781670746,0.10875468327324145,0.8912453167267586,167.84723954286164,209.35455498312876,252.9872720331914,277.7303279578591
2019-07-31 09:00:00,20306.953492365526,465.10159690063404,34.37401088792543,58.5834569025028,0.12741174044053238,0.8725882595594676,276.1066717574722,620.8516328357782,404.06514012568005,743.4518463972072
2019-08-01 09:00:00,21284.158878640377,509.4711639605189,22.918649703568995,70.73281130252326,0.30750841277114166,0.6924915872288584,744.0544402565301,700.2174485541691,593.490636793842,667.2011593854386
2019-08-02 09:00:00,23642.228937755874,503.4313229851763,28.319774678496792,76.43127748733605,0.42394813195919623,0.5760518680408038,668.094674711494,604.0094748450792,772.8419736403303,544.6868571264131
2019-08-03 09:00:00,11591.577116098499,640.9519125933782,28.96336337680549,87.60685814171302,0.48658949378759975,0.5134105062124003,542.6030963948215,652.0457940462129,634.8753768352053,685.7101589463837
2019-08-04 09:00:00,19769.98262109542,728.3628993032526,33.39093499618751,91.75089741298325,0.6190320550576173,0.3809679449423827,683.8833501968238,579.849348293139,479.45669958273356,554.0360263230468
2019-08-05 09:00:00,54327.79547812119,1349.3038351055243,47.73461406795981,125.55619867187488,0.6837870819146832,0.3162129180853168,558.3757415409546,1330.7311810666451,780.3101826326019,1302.9659954352883
2019-08-06 09:00:00,59855.920464002644,1571.3900299134875,48.26663099209466,110.79619806292612,0.9659487946962829,0.03405120530371709,1302.3604266004295,1021.037758217044,745.1412401133312,263.65095520936666
2019-08-07 09:00:00,47655.053185596145,1925.1437087081938,52.20025054861368,128.4520105337997,0.7337623110686144,0.26623768893138555,262.05205015455977,442.29310402008923,642.7427649369729,913.5865646581133
