date,open,high,low,close
2020-10-08 09:00:00,10666.719307908459,10950.827835318229,10530.95991917568,10925.526242990321
2020-10-09 09:00:00,10925.59787613363,11106.023914209345,10828.740203830735,11050.775893380844
2020-10-10 09:00:00,11051.324486920204,11491.352698962957,11051.144997540028,11293.776232751858
2020-10-11 09:00:00,11293.760550356748,11445.170186176836,11224.56484241721,11369.292716373533
2020-10-12 09:00:00,11369.42934452889,11721.393016630838,11172.47204759256,11529.164518268295
2020-10-13 09:00:00,11529.444889909313,11558.120827822615,11301.565925794483,11421.359667542672
2020-10-14 09:00:00,11422.221789331428,11548.576688992378,11280.621830382504,11418.807660739682
2020-10-15 09:00:00,11419.032967722565,11617.907855392321,11250.755616386308,11505.663363226839
2020-10-16 09:00:00,11505.24359928512,11541.758567598861,11200.0,11319.526101560148
2020-10-17 09:00:00,11319.844966091288,11403.045067812676,11255.43122978501,11360.468022951838
2020-10-18 09:00:00,11360.442987684206,11505.918432744646,11346.50276022176,11503.864330979024
2020-10-19 09:00:00,11504.734368376376,11825.643227830687,11408.164459157075,11752.778332080874
2020-10-20 09:00:00,11752.127040454734,12040.238061008278,11677.797696058902,11910.948332022823
2020-10-21 09:00:00,11911.69040626764,13220.264098548592,11888.762748115785,12784.199075028284
2020-10-22 09:00:00,12783.309282766355,13187.719530361872,12679.091782263664,12970.244123764904
2020-10-23 09:00:00,12970.140896313986,13028.553354904638,12720.958691407644,12924.740776680652
2020-10-24 09:00:00,12924.294604801276,13167.901310388954,12871.264433202487,13112.53027417879
2020-10-25 09:00:00,13112.029528359808,13351.174672089339,12889.366543879245,13029.720771296126
2020-10-26 09:00:00,13030.625727856399,13239.7708270656,12765.729850764754,13053.438474131712
2020-10-27 09:00:00,13053.731615447314,13789.132449117604,13024.41577042078,13637.602613837607
2020-10-28 09:00:00,13636.784345230548,13860.029220763785,12888.40607819873,13267.245657848856
2020-10-29 09:00:00,13267.40027379746,13643.66286000255,12928.439827642316,13457.052811908672
2020-10-30 09:00:00,13455.74074786318,13670.60927350344,13116.608143397681,13560.328929249461
2020-10-31 09:00:00,13560.901672130354,14099.999999999998,13412.314574578804,13793.157289380824
2020-11-01 09:00:00,13791.550948754324,13895.814020256683,13604.717471768514,13761.532639144214
2020-11-02 09:00:00,13761.540303887448,13831.23293841783,13197.51094508199,13550.785413303669
2020-11-03 09:00:00,13552.223055775265,14067.677914848697,13285.230739333709,14025.133448329685
2020-11-04 09:00:00,14025.427382229058,14260.94468538712,13524.565862127092,14145.752858579377
2020-11-05 09:00:00,14146.791046336913,15752.337987484218,14094.291615131115,15591.726344607046
2020-11-06 09:00:00,15591.832479646653,15960.889402580706,15168.972268535299,15581.719604108179
2020-11-07 09:00:00,15582.202120614176,15755.960461884519,14344.879742088397,14820.31133760578
2020-11-08 09:00:00,14819.087781888815,15651.065149740776,14705.546351708554,15476.10438616496
2020-11-09 09:00:00,15476.222669573954,15841.696895138917,14807.780651592273,15328.835395673637
2020-11-10 09:00:00,15331.063834044864,15462.888630457252,15074.999608763163,15299.296515145748
2020-11-11 09:00:00,15299.216432354366,15967.943446448791,15274.73622537388,15686.91637479869
2020-11-12 09:00:00,15686.686657154754,16344.720827496494,15446.180477902302,16292.977430379702
2020-11-13 09:00:00,16292.615214542835,16481.36330247386,15954.038166561984,16322.097103361642
2020-11-14 09:00:00,16321.535902962249,16328.161869302707,15673.547067486716,16071.699731759732
2020-11-15 09:00:00,16071.161053272986,16179.311078626079,15775.52879369298,15958.273815620376
2020-11-16 09:00:00,15958.5638764614,16881.26277315136,15864.972665186917,16714.50460437525
2020-11-17 09:00:00,16714.2404627395,17859.541262555762,16540.51420498741,17661.04958924945
2020-11-18 09:00:00,17661.51627011923,18477.509149603564,17197.945667475484,17777.057897957657
2020-11-19 09:00:00,17779.29378507391,18180.83223499025,17336.763433416225,17805.118930435507
2020-11-20 09:00:00,17804.8009125139,18816.203242069747,17741.64514776811,18658.925080889287
2020-11-21 09:00:00,18657.80293670425,18966.708517927163,18310.39151719357,18705.34419640143
2020-11-22 09:00:00,18705.449066126912,18751.49749487,17610.068623148993,18415.94352644525
2020-11-23 09:00:00,18415.78740953632,18768.069417077062,18000.198688493365,18369.564035063162
2020-11-24 09:00:00,18369.987227652062,19421.391607214267,18023.28654839177,19160.097830313473
2020-11-25 09:00:00,19161.326474978345,19484.717619968582,18497.695954701634,18720.277788943262
2020-11-26 09:00:00,18719.72010487243,18914.607702920213,16191.175166013418,17150.594008768752
2020-11-27 09:00:00,17151.26178989209,17458.97715720595,16437.831774330236,17140.93422057831
2020-11-28 09:00:00,17140.873733762506,17881.491516674792,16866.169030410347,17721.2639817146
2020-11-29 09:00:00,17720.129074692668,18359.570528190285,17518.13036427964,18185.43531418739
2020-11-30 09:00:00,18185.989076010195,19863.243334914903,18185.97991777701,19696.233643265023
2020-12-01 09:00:00,19696.517927761935,19890.538421949837,18009.483850796387,18765.50727057699
2020-12-02 09:00:00,18765.633626891704,19342.400093547803,18330.326606977796,19205.923898180325
2020-12-03 09:00:00,19205.441118462553,19599.955385673875,18868.42594180075,19424.15294436338
2020-12-04 09:00:00,19423.761179238332,19529.059094919176,18566.002824878688,18652.396602585162
2020-12-05 09:00:00,18650.487439229517,19177.428654639152,18500.0,19148.420770167402
2020-12-06 09:00:00,19148.57854093252,19419.898080571926,18857.862200379117,19360.74077856312
2020-12-07 09:00:00,19361.173388053867,19421.864617742387,18903.08057379721,19167.524427859244
2020-12-08 09:00:00,19168.335575837384,19295.34506087686,18196.773271315615,18323.430688698027
2020-12-09 09:00:00,18322.821654655574,18641.115007893513,17649.026695353074,18542.826014413313
2020-12-10 09:00:00,18541.86868123811,18557.86684808552,17910.76528772831,18254.137723033204
2020-12-11 09:00:00,18254.429633721054,18292.53602163158,17572.098069342108,18036.82434108947
2020-12-12 09:00:00,18036.178701309884,18949.17700561941,18020.822623127682,18809.150002435734
2020-12-13 09:00:00,18808.559950897376,19411.39434244021,18705.3153352152,19174.106924641874
2020-12-14 09:00:00,19173.34210142376,19348.850643633574,18998.521371972372,19273.224635274306
2020-12-15 09:00:00,19273.7529946125,19569.78739318282,19050.0,19427.260741452308
2020-12-16 09:00:00,19427.370540136795,21561.941311907965,19278.491119737853,21339.01575139513
2020-12-17 09:00:00,21338.075885480906,23797.4920918916,21231.53091434095,22799.022394369193
2020-12-18 09:00:00,22801.23693450667,23285.117584995318,22351.36439200238,23110.978862769294
2020-12-19 09:00:00,23110.563374385576,24175.673393480727,22747.23313981731,23823.56749406704
2020-12-20 09:00:00,23822.894768828464,24295.189417576446,23062.04184670399,23456.475187975957
2020-12-21 09:00:00,23457.466968775145,24105.420683370638,21821.275549518523,22721.258119917322
2020-12-22 09:00:00,22722.813671910448,23837.693730883497,22356.333671910448,23813.152290962007
2020-12-23 09:00:00,23811.52270151562,24099.726010289694,22602.20252373573,23234.081337473883
2020-12-24 09:00:00,23230.750148896455,23792.988175769224,22703.106928944,23728.92464834834
2020-12-25 09:00:00,23730.36149876763,24788.89250278927,23431.359559336262,24711.91929396714
2020-12-26 09:00:00,24712.579563846954,26862.937007717246,24498.955586186148,26491.461249421423
2020-12-27 09:00:00,26491.721254705248,28418.393685144474,25705.729506125434,26279.854387069612
2020-12-28 09:00:00,26278.01373798527,27497.58571265469,26099.051084526982,27075.63056111541
2020-12-29 09:00:00,27074.385764288643,27408.181273225666,25874.161887054386,27383.181273225662
2020-12-30 09:00:00,27383.355465610144,28997.569982164183,27320.917650189538,28876.171501205707
2020-12-31 09:00:00,28877.519446862887,29300.0,27859.00525674849,28931.342737544586
2021-01-01 09:00:00,28934.22950515128,29613.946717304312,28637.879352323504,29341.585195927408
2021-01-02 09:00:00,29341.25496037958,33303.987779088486,28959.033500069243,32182.946156399397
2021-01-03 09:00:00,32180.64834710845,34780.40410429865,31964.505429335706,33010.29748827419
2021-01-04 09:00:00,33009.5016714788,33609.586341994196,28075.582118266924,31991.069482397368
2021-01-05 09:00:00,31997.045953520676,34375.84109015034,29904.10284234894,33959.6592456447
2021-01-06 09:00:00,33966.82569922316,36953.86755027932,33295.91444683153,36779.94148541039
2021-01-07 09:00:00,36785.15383850625,40370.55006745257,36304.07439548708,39443.86758076523
2021-01-08 09:00:00,39443.17794807516,41956.84800158441,36516.2105893506,40594.35025227004
2021-01-09 09:00:00,40596.657775792715,41384.32958111331,38726.89979538655,40103.48944155086
2021-01-10 09:00:00,40106.41906348662,41362.06514418365,35015.911186333346,38152.88064568595
2021-01-11 09:00:00,38152.096069903826,38264.271976165684,30397.80449356508,35411.6105069169
2021-01-12 09:00:00,35415.09130430446,36629.347743958795,32524.868545070814,34049.293392073756
2021-01-13 09:00:00,34047.75251112725,37845.05488721603,32374.8333461633,37373.56672887307
2021-01-14 09:00:00,37373.50093115326,40101.22593849564,36702.76482127781,39143.5263477519
2021-01-15 09:00:00,39145.493706707166,39742.25383661472,34405.13220657017,36743.6897441328
2021-01-16 09:00:00,36740.801015842226,37949.51924392063,35357.1622623437,35995.3904414147
2021-01-17 09:00:00,35996.43328980975,36851.441208179625,33848.70984255962,35827.875904337874
2021-01-18 09:00:00,35825.101296141955,37468.2076759453,34798.20057697489,36630.10667098331
2021-01-19 09:00:00,36625.769650125025,37851.8861036575,35847.41392127522,35893.48449164591
2021-01-20 09:00:00,35900.285928376754,36418.279184325875,33400.0,35471.6651031249
2021-01-21 09:00:00,35474.74029476801,35602.84638669874,30067.35510405563,30845.791161496923
2021-01-22 09:00:00,30848.359311949003,33830.606412719426,28844.681089875477,32950.158073914776
2021-01-23 09:00:00,32952.941970261716,33456.93751788903,31392.864957312246,32080.97131472213
2021-01-24 09:00:00,32079.515795532512,33071.35328894894,30904.519867247822,32262.051715640606
2021-01-25 09:00:00,32262.466578402327,34876.32440118981,31912.966658665173,32254.915176642495
2021-01-26 09:00:00,32255.3822754574,32925.63878005647,30838.570654903386,32472.17040620624
2021-01-27 09:00:00,32474.924443283446,32561.612983000712,29224.445109980064,30377.221608237043
2021-01-28 09:00:00,30372.73149148313,33797.992174404295,29851.466798802125,33384.27802598452
2021-01-29 09:00:00,33382.56786745615,38542.42100865609,31924.308822312658,34251.89428170079
2021-01-30 09:00:00,34247.81492346985,34932.87281385556,32827.76491618346,34267.62933602714
2021-01-31 09:00:00,34265.30085588697,34345.11507541231,32173.09389156005,33096.10829557451
2021-02-01 09:00:00,33094.56497376756,34719.00102916676,32299.547595581254,33526.95558979247
2021-02-02 09:00:00,33515.40135991797,35986.39229300535,33419.15823933374,35470.97802074195
2021-02-03 09:00:00,35475.08167823937,37669.51374708814,35364.34692488694,37626.00071523538
2021-02-04 09:00:00,37628.4995713518,38712.829289894275,36165.993891906226,36943.41794372901
2021-02-05 09:00:00,36940.10298285074,38313.713625024386,36573.50590490577,38292.39747994201
2021-02-06 09:00:00,38291.78703347271,40961.136412388725,38217.13572319881,39194.59198517809
2021-02-07 09:00:00,39187.21156404667,39701.814382316246,37355.09492335441,38799.835837143895
2021-02-08 09:00:00,38804.714608298935,46784.499604911594,37996.39298223112,46379.89535440029
2021-02-09 09:00:00,46381.76195275662,48149.409452352644,44964.89120285577,46428.702343307945
2021-02-10 09:00:00,46426.954614359995,47314.81025164306,43728.69501564645,44811.764180806174
2021-02-11 09:00:00,44812.045178731074,48680.60255699119,43998.47473941841,47970.645987022544
2021-02-12 09:00:00,47973.61473549954,48986.7230811348,46131.901006568245,47294.63621845277
2021-02-13 09:00:00,47306.06680897599,48154.39473932054,46198.164768214905,47158.38546505405
2021-02-14 09:00:00,47163.49354927943,49707.906432678545,47018.57519011906,48583.37210403869
2021-02-15 09:00:00,48583.679390786645,49013.960137735914,45598.380653710956,47913.624357112116
2021-02-16 09:00:00,47914.80156294047,50681.71223681508,47006.41233153135,49136.30093602027
2021-02-17 09:00:00,49133.776367965445,52620.87494859859,48941.897613438625,52125.18996919218
2021-02-18 09:00:00,52119.89301671053,52533.48926816449,50898.85325935556,51555.141938462715
2021-02-19 09:00:00,51553.425099008586,56371.32165825286,50701.59421581754,55914.574633901866
2021-02-20 09:00:00,55911.69640012729,57691.62844192127,53872.12440919041,55846.90205785045
2021-02-21 09:00:00,55845.72439728915,58352.87734333462,55481.07622194837,57413.43801256831
2021-02-22 09:00:00,57420.61260864259,57514.74323277784,47597.00614363461,54097.35005301935
2021-02-23 09:00:00,54095.831620355064,54184.823214474956,44888.11321277851,48890.708547464346
2021-02-24 09:00:00,48894.1669655718,51382.35779328733,46989.6759174406,49682.98199618734
2021-02-25 09:00:00,49679.589028318725,52044.97966675155,46678.56465359684,47075.01927467968
2021-02-26 09:00:00,47073.48458742953,48427.74003213391,44109.903998326634,46279.4941862465
2021-02-27 09:00:00,46278.980216846205,48392.72529677771,45002.22151136684,46106.58772730705
2021-02-28 09:00:00,46106.526378481736,46640.052079809495,43001.560862558326,45143.48661082819
2021-03-01 09:00:00,45145.70149867687,49793.776218321414,44956.87099088075,49590.87715883901
2021-03-02 09:00:00,49599.05853440687,50203.5752594915,47049.167393761076,48446.06294287015
2021-03-03 09:00:00,48436.708071132496,52640.9045121717,48105.489380227096,50351.508515126705
2021-03-04 09:00:00,50351.07479041992,51776.66977322841,47500.0,48373.22163036706
2021-03-05 09:00:00,48372.775986160064,49450.325983274706,46299.6245674743,48750.9278489048
2021-03-06 09:00:00,48748.09168376284,49199.99999999999,47070.56539459602,48883.23187964108
2021-03-07 09:00:00,48884.67212526333,51451.36510299964,48884.67212526333,50971.53395606006
2021-03-08 09:00:00,50958.70398443853,52404.32855325429,49277.288676586286,52378.42740838421
2021-03-09 09:00:00,52378.885856881476,54898.117089045496,51794.17014569782,54887.635400006904
2021-03-10 09:00:00,54878.64024496576,57388.836859055096,53005.377256268126,55851.64281587754
2021-03-11 09:00:00,55856.57662906995,58150.44917155081,54272.53355002936,57773.079764013455
2021-03-12 09:00:00,57778.12496466329,58082.640462078765,54966.04441752286,57225.00160033695
2021-03-13 09:00:00,57226.974954935235,61839.698478626415,56078.41888778108,61186.78479980911
2021-03-14 09:00:00,61187.714923129606,61723.33737835973,58966.357515045325,58971.12734765889
2021-03-15 09:00:00,58974.73905783499,60630.75231048383,54596.85388960242,55607.938514317175
2021-03-16 09:00:00,55606.21221282581,56939.34641819878,53266.79857454082,56901.43473220569
2021-03-17 09:00:00,56902.856655326505,58974.27588400556,54123.71373962197,58912.11460781487
2021-03-18 09:00:00,58915.017530948906,60126.39523744647,57021.240163982635,57648.151583392966
2021-03-19 09:00:00,57641.44172600653,59466.92561648909,56271.281917782624,58032.65594508054
2021-03-20 09:00:00,58030.00644032019,59883.91564779567,57819.93811228638,58104.11628625847
2021-03-21 09:00:00,58098.13236459922,58592.11882611791,55453.57866041048,57353.66177599135
2021-03-22 09:00:00,57357.16126669162,58433.67878485546,53656.1729795686,54082.0790332603
2021-03-23 09:00:00,54085.90765121624,55833.64094382546,52994.835087000814,54342.48489922089
2021-03-24 09:00:00,54344.11190528823,57200.55681909454,51695.347939788604,52302.4246941344
2021-03-25 09:00:00,52302.105178632366,53285.90544553333,50422.761291384304,51296.076362485874
2021-03-26 09:00:00,51293.699812752006,55076.397833687726,51218.06153447555,55029.54826964014
2021-03-27 09:00:00,55028.34624917283,56699.656455887445,53949.91830768574,55818.243093795056
2021-03-28 09:00:00,55817.17579794698,56560.42007706389,54691.117486506715,55778.30007706389
2021-03-29 09:00:00,55778.5746611546,58405.59011591247,54806.77547405357,57632.88050949816
2021-03-30 09:00:00,57634.77590626309,59369.19774378006,57067.85126635399,58747.38279611793
2021-03-31 09:00:00,58748.05431093616,59801.133206224644,56765.10701262964,58743.495495214695
2021-04-01 09:00:00,58742.263111043154,59490.0,57935.44833478551,58720.8890528384
2021-04-02 09:00:00,58721.65920791543,60195.02145225134,58429.670353529844,58952.76165402073
2021-04-03 09:00:00,58950.606528664444,59792.04775182871,56881.42353431289,57052.36299305298
2021-04-04 09:00:00,57052.36040844411,58493.12461648764,56390.63665523409,58202.35268094225
2021-04-05 09:00:00,58202.50523899457,59272.3392047908,56778.712565312424,59129.77842101174
2021-04-06 09:00:00,59130.245835403264,59494.22332821122,57403.63365155462,57992.44346949697
2021-04-07 09:00:00,57992.51035588809,58655.9247096801,55470.78994386456,55951.983268184325
2021-04-08 09:00:00,55949.586215114425,58152.576035124075,55698.160394940154,58079.31079921131
2021-04-09 09:00:00,58076.82627748425,58894.61553706365,57654.20982964982,58140.52245427076
2021-04-10 09:00:00,58141.831946178325,61485.25787209267,57898.41733221075,59769.013243281035
2021-04-11 09:00:00,59769.30218106475,60698.15181741499,59229.66289696241,60001.44738047527
2021-04-12 09:00:00,59997.162328352024,61295.96197314831,59351.23914490341,59858.25125793128
2021-04-13 09:00:00,59857.09877946073,63777.2043951234,59803.52799741775,63574.32153212066
2021-04-14 09:00:00,63577.088203097,64856.792162048834,61302.76118906525,62961.32912236819
2021-04-15 09:00:00,62959.19776981502,63803.45132933245,62018.684792325905,63164.91732700783
2021-04-16 09:00:00,63163.9830774578,63524.15218758421,60002.490609901986,61340.8096923991
2021-04-17 09:00:00,61339.86676389253,62510.55880653523,59585.68455837458,60007.93790237198
2021-04-18 09:00:00,60010.60797990066,60492.90944460916,50988.277851060906,56162.21073061038
2021-04-19 09:00:00,56157.64845470077,57534.129324171394,54223.73740509054,55637.37278743163
2021-04-20 09:00:00,55637.72095070645,57079.42973216427,53335.18471564045,56430.83267441357
2021-04-21 09:00:00,56429.35159211,56763.801474822256,53541.95497794831,53788.820578200044
2021-04-22 09:00:00,53790.118808890096,55519.41182800174,50496.516579575706,51690.471526761874
2021-04-23 09:00:00,51691.19532535877,52131.80870761288,47504.45310057183,51129.310531099174
2021-04-24 09:00:00,51114.49743961059,51169.80300560309,48660.43242830107,50052.00533188979
2021-04-25 09:00:00,50053.08074908423,50570.64920936212,46934.95367620446,49070.88649157368
2021-04-26 09:00:00,49070.42575309712,54359.77311071901,48757.994856991725,54006.10526233353
2021-04-27 09:00:00,54002.36511264289,55464.19556223875,53229.331810380165,55017.58245667848
2021-04-28 09:00:00,55018.26997346703,56433.48088556822,53813.03287390418,54850.46388014483
2021-04-29 09:00:00,54850.07578524391,55199.04285714778,52334.54569983803,53557.86997799607
2021-04-30 09:00:00,53557.026868344394,57965.948887019,53017.868455190874,57699.57799663421
2021-05-01 09:00:00,57701.93322591165,58462.62888804353,56960.82723681062,57802.954021662415
2021-05-02 09:00:00,57802.014564687546,57913.750179561524,56036.676773601896,56580.37746707465
2021-05-03 09:00:00,56579.497599924434,58982.54128362201,56438.85686613312,57172.5336425805
2021-05-04 09:00:00,57173.0659345745,57203.20894889465,53048.83560988039,53202.334200349855
2021-05-05 09:00:00,53206.16064157695,58063.621688923915,52901.6293843494,57441.01943480297
2021-05-06 09:00:00,57441.639685430826,58364.15426410718,55205.66832025144,56397.34801783982
2021-05-07 09:00:00,56395.40769684742,58655.04493930089,55244.1285485211,57318.35053313131
2021-05-08 09:00:00,57317.72911716225,59502.59032750771,56903.12500594407,58866.99759005597
2021-05-09 09:00:00,58870.04837769,59300.02217765523,56236.38757017299,58243.14361451033
2021-05-10 09:00:00,58247.36147926496,59507.056984834686,53406.851441587074,55820.56466097693
2021-05-11 09:00:00,55818.488358098744,56869.170259990904,54377.97300999834,56675.76547366649
2021-05-12 09:00:00,56675.63616536965,58001.28394869882,48595.80346310979,49616.64650901072
2021-05-13 09:00:00,49530.30510856742,51370.30279448123,45982.554859996824,49672.36502969558
2021-05-14 09:00:00,49673.81456471972,51487.2451223579,48803.37218642538,49843.30926819674
2021-05-15 09:00:00,49845.70303330016,50700.42449921899,46550.86491931869,46760.888864798915
2021-05-16 09:00:00,46762.530548689705,49796.08690770442,43822.707551734726,46432.13479977701
2021-05-17 09:00:00,46428.1726496632,46683.42984367688,42007.78521269304,43541.833550732925
2021-05-18 09:00:00,43540.22219519719,45802.99477971207,42238.495772509144,42851.204171090525
2021-05-19 09:00:00,42854.066752419014,43586.30429543705,30005.539958089972,36697.67302748254
2021-05-20 09:00:00,36679.47966480194,42488.69962263299,34860.129745581944,40534.35616486795
2021-05-21 09:00:00,40527.87119660451,42205.961814816284,33489.94890258577,37257.07410156272
2021-05-22 09:00:00,37265.73206979907,38831.551167346544,35203.18803385383,37451.92740316796
2021-05-23 09:00:00,37459.16526983908,38272.341300719294,31110.863050667795,34657.3834559385
2021-05-24 09:00:00,34684.64402493778,39922.377313995756,34054.488456606545,38798.87948926987
2021-05-25 09:00:00,38812.81955285629,39801.96448197122,36422.91143266064,38328.293919146614
2021-05-26 09:00:00,38327.079682101255,40843.431070684856,37802.72829351765,39244.52050685445
2021-05-27 09:00:00,39244.53069574216,40411.971665849036,37137.83758787289,38528.777192490015
2021-05-28 09:00:00,38532.103553343324,38879.01900991011,34685.142826307885,35664.75220656269
2021-05-29 09:00:00,35662.91532576497,37338.9388712196,33633.416091179846,34606.17485704601
2021-05-30 09:00:00,34606.66643633596,36489.12895452952,33380.7913731755,35642.6894685271
2021-05-31 09:00:00,35642.77428287946,37500.86660721568,34155.679915978086,37257.7069206886
2021-06-01 09:00:00,37255.144696205185,37896.46802981109,35667.726627428165,36693.10067074042
2021-06-02 09:00:00,36694.75789183444,38226.85999069805,35920.783810776586,37569.90890120242
2021-06-03 09:00:00,37569.51465478743,39476.71077658297,37170.30766472091,39245.423785868006
2021-06-04 09:00:00,39246.551183906624,39288.37223009027,35556.43232352326,36832.47514441805
2021-06-05 09:00:00,36830.38522034735,37925.1613551323,34802.73422604752,35514.24302600886
2021-06-06 09:00:00,35516.901888895336,36481.53990087285,35223.40998117854,35796.941470142105
2021-06-07 09:00:00,35797.16648245325,36894.53828644204,33301.25613455766,33554.5666948248
2021-06-08 09:00:00,33557.68127017113,34069.213256399235,31001.709171021634,33382.92116804592
2021-06-09 09:00:00,33382.70563278429,37536.052577324816,32398.402634204922,37388.75306612449
2021-06-10 09:00:00,37389.37887137275,38488.76305819315,35784.13349074474,36677.31024772775
2021-06-11 09:00:00,36679.97532948049,37680.41137743679,35937.758471708024,37332.39550399145
2021-06-12 09:00:00,37332.26251482192,37462.892933913376,34601.56833179244,35545.97343078595
2021-06-13 09:00:00,35546.817918490284,39380.255850392954,34758.070353899006,39020.299029366084
2021-06-14 09:00:00,39021.37851003236,41063.281279013725,38731.55385594379,40517.19276841805
2021-06-15 09:00:00,40517.62310380776,41330.556779328406,39507.365822050226,40145.360004924645
2021-06-16 09:00:00,40144.81020276699,40526.24247873491,38115.11029498488,38349.22750150366
2021-06-17 09:00:00,38349.53166947174,39559.58667992795,37364.35581243326,38093.17227489596
2021-06-18 09:00:00,38093.70665768115,38203.088963012604,35129.90345509442,35820.69943396134
2021-06-19 09:00:00,35821.7301346891,36456.259502100525,34799.80400730566,35484.73666005727
2021-06-20 09:00:00,35484.183148505064,36137.18345637666,33336.042181102464,35599.721738345404
2021-06-21 09:00:00,35600.096950993895,35750.66760018822,31250.623354611573,31610.150547300636
2021-06-22 09:00:00,31614.79220059229,33299.560045146856,28795.632146742453,32511.19137737217
2021-06-23 09:00:00,32511.23571018431,34886.24623814608,31682.466118118075,33676.93302116145
2021-06-24 09:00:00,33676.04877453218,35297.53440957772,32288.00815708217,34662.377646653906
2021-06-25 09:00:00,34662.64229639863,35500.72473615534,31274.832494198705,31585.00975556713
2021-06-26 09:00:00,31576.67982058126,32729.538478759674,30148.974236563554,32283.22619639
2021-06-27 09:00:00,32283.98724196723,34749.78156560459,31974.833247062088,34700.31257664545
2021-06-28 09:00:00,34703.02271188505,35300.04952255803,33863.3306697219,34494.58368082293
2021-06-29 09:00:00,34494.87409709849,36600.80495750421,34225.922989946885,35911.60142334948
2021-06-30 09:00:00,35911.23005574495,36099.992443019204,34018.885486439875,35044.6737903289
2021-07-01 09:00:00,35045.61310742824,35058.14392857151,32710.578202095603,33507.17077186462
2021-07-02 09:00:00,33503.575820025595,33977.200115454696,32699.037611012853,33787.44585850604
2021-07-03 09:00:00,33787.212137903996,34946.006482685,33317.18998735319,34669.66866570315
2021-07-04 09:00:00,34669.19935985356,35967.63953552349,34358.413859289474,35286.58238905562
2021-07-05 09:00:00,35287.00483093349,35292.58860456224,33126.14264111714,33690.617848740294
2021-07-06 09:00:00,33691.749349976504,35118.15574375602,33531.1564127925,34220.95834640321
2021-07-07 09:00:00,34220.35195149052,35059.088052254454,33778.38854833481,33862.686237454494
2021-07-08 09:00:00,33861.95763306237,33930.17933058876,32077.967409127818,32876.64032511126
2021-07-09 09:00:00,32876.28794406312,34100.51790228291,32261.897167765324,33816.166225533976
2021-07-10 09:00:00,33816.40444304746,34261.961751653784,33005.15571031753,33503.456873062285
2021-07-11 09:00:00,33503.78628479544,34664.514052921746,33307.8988331415,34258.96735136991
2021-07-12 09:00:00,34259.294352690566,34678.376310669955,32658.40232467683,33087.31970139358
2021-07-13 09:00:00,33087.13968713592,33340.0,32201.717065922654,32729.692996463924
2021-07-14 09:00:00,32729.589124072587,33113.901602297665,31552.1872076133,32820.21620947585
2021-07-15 09:00:00,32819.96836997636,33184.9646758165,31132.47819913322,31878.56881389559
2021-07-16 09:00:00,31874.91526843255,32249.76232564135,31019.73178877626,31384.033127052626
2021-07-17 09:00:00,31383.530478575918,31955.661962059443,31164.84830550099,31520.488875778505
2021-07-18 09:00:00,31519.707030406,32435.202100388466,31108.66684941731,31778.495449541475
2021-07-19 09:00:00,31779.37045218812,31898.1306646776,30407.06591932917,30839.129102721803
2021-07-20 09:00:00,30838.719461849098,31063.36393777675,29278.9739667954,29790.150334158854
2021-07-21 09:00:00,29790.48641675713,32858.962482984614,29483.570825436425,32144.17517526482
2021-07-22 09:00:00,32143.09592594085,32592.260843102584,31707.76095297362,32288.473209009127
2021-07-23 09:00:00,32288.31608000522,33651.29648730815,31927.191470865695,33635.99014879696
2021-07-24 09:00:00,33635.583664033875,34501.000380150144,33401.66963016691,34259.41204515596
2021-07-25 09:00:00,34263.17802805015,35400.10704807227,33852.06707614942,35382.97368043741
2021-07-26 09:00:00,35384.19402350146,40551.71554024514,35209.99595385482,37240.5399865415
2021-07-27 09:00:00,37243.21292756713,39542.415516282505,36383.19948651409,39458.966863152695
2021-07-28 09:00:00,39456.24781789034,40901.031114113655,38772.554322153366,40020.18773238449
2021-07-29 09:00:00,40019.784202870826,40640.933809838425,39201.63621504582,40017.341316706224
2021-07-30 09:00:00,40019.75301827289,42317.598177894746,38314.0874532736,42207.718101839186
2021-07-31 09:00:00,42207.34751489916,42446.806915464396,41000.38939755131,41462.75050960626
2021-08-01 09:00:00,41462.83629794903,42599.57801326839,39422.092417033855,39845.205147921246
2021-08-02 09:00:00,39851.39743387232,40479.07386357171,38689.89236692274,39148.62182120161
2021-08-03 09:00:00,39147.43885272889,39780.69668672718,37641.865466813455,38205.42204457673
2021-08-04 09:00:00,38204.63172918196,39969.96962448487,37506.56624981239,39724.477818518346
2021-08-05 09:00:00,39724.431993313556,41353.345570029225,37330.59453156358,40864.53391860357
2021-08-06 09:00:00,40863.62873769677,43392.003341683994,39854.81596845782,42837.606106910906
2021-08-07 09:00:00,42838.13225408779,44703.941578788465,42434.21133178562,44575.06201113485
2021-08-08 09:00:00,44575.13180573941,45312.24896371526,43262.89112859967,43797.571025021396
2021-08-09 09:00:00,43796.960251231205,46458.81972438667,42781.01209174186,46255.86303480739
2021-08-10 09:00:00,46250.291600212135,46702.5089564019,44591.73677162301,45586.04078496086
2021-08-11 09:00:00,45585.527902669055,46745.5481752708,45341.699454389694,45512.35860767194
2021-08-12 09:00:00,45511.7850502065,46218.91286769372,43771.28104887864,44400.939496053776
2021-08-13 09:00:00,44400.82215726492,47888.47629425876,44219.48779629425,47803.47415252885
2021-08-14 09:00:00,47802.176675933,48145.828523776014,45972.181572473724,47070.54602147407
