timestamp,open,high,low,volume,close
2022-07-30 09:00:00,23777.85,24676,23523.29,1739.57494563,23644.58
2022-07-31 09:00:00,23652.53,24190.09,23241,1624.15172546,23322.53
2022-08-01 09:00:00,23287.38,23511.5,22861,1310.17180502,23282.92
2022-08-02 09:00:00,23291.67,23468.33,22665.98,1441.50641868,23001.52
2022-08-03 09:00:00,22997.07,23642.14,22686.12,1306.29502305,22835.88
2022-08-04 09:00:00,22830.37,23228.77,22400,1537.96629545,22615.24
2022-08-05 09:00:00,22630.14,23478,22587.94,2070.35989801,23326.4
2022-08-06 09:00:00,23326.5,23354.54,22919.76,672.14529689,22956.61
2022-08-07 09:00:00,22946,23411.55,22855.14,691.38337380,23187.62
2022-08-08 09:00:00,23177.72,24246.06,23169.64,1845.04091771,23821.68
2022-08-09 09:00:00,23811.29,23927.44,22880.22,1206.11169091,23164.78
2022-08-10 09:00:00,23151.68,24228,22668.57,2251.38844100,23964
2022-08-11 09:00:00,23961,24921,23867,1964.20432050,23959
2022-08-12 09:00:00,23957,24459,23615,1258.79271631,24407
2022-08-13 09:00:00,24421,24900,24301,891.42169723,24456
2022-08-14 09:00:00,24459,25053,24161,1360.86975366,24320
2022-08-15 09:00:00,24324,25212,23782,1764.96054871,24110
2022-08-16 09:00:00,24103,24250,23673,761.78640254,23867
2022-08-17 09:00:00,23866,24448,23176,1814.51630224,23340
2022-08-18 09:00:00,23348,23593,23103,888.93580166,23201
2022-08-19 09:00:00,23192,23202,20785,3558.42097480,20841
2022-08-20 09:00:00,20840,21368,20769,1475.27766281,21146
2022-08-21 09:00:00,21150,21778,21070,1070.76255950,21514
2022-08-22 09:00:00,21517,21530,20901,1428.98968096,21411
2022-08-23 09:00:00,21404,21672,20899,1237.15547461,21520
2022-08-24 09:00:00,21523,21892,21142,1825.65585841,21372
2022-08-25 09:00:00,21364,21813,21319,1134.96366241,21571
2022-08-26 09:00:00,21550,21870,20119,3482.09137780,20250
2022-08-27 09:00:00,20242,20376,19766,1322.83765891,20045
2022-08-28 09:00:00,20044,20159,19526,883.35771116,19557
2022-08-29 09:00:00,19571,20415,19557,1226.53390450,20302
2022-08-30 09:00:00,20300,20575,19552,2061.62816733,19819
2022-08-31 09:00:00,19836,20490,19822,2271.16555773,20059
2022-09-01 09:00:00,20049,20202,19573,1841.61890225,20128
2022-09-02 09:00:00,20133,20440,19762,1704.54970941,19959
2022-09-03 09:00:00,19950,20053,19667,454.45221631,19840
2022-09-04 09:00:00,19840,20025,19586,468.46460815,20007
2022-09-05 09:00:00,20014,20051,19634,975.96352852,19794
2022-09-06 09:00:00,19799,20181,18669,3216.97354596,18789
2022-09-07 09:00:00,18808,19456,18540,1946.27402334,19276
2022-09-08 09:00:00,19301,19454,19023,1759.19295086,19322
2022-09-09 09:00:00,19327,21610,19303,4009.32373236,21371
2022-09-10 09:00:00,21371,21814,21125,1355.39296702,21672
2022-09-11 09:00:00,21663,21871,21360,844.39459098,21835
2022-09-12 09:00:00,21836,22485,21565,2496.98699671,22401
2022-09-13 09:00:00,22396,22781,19862,3927.08003147,20177
2022-09-14 09:00:00,20175,20526,19623,2793.90630535,20233
2022-09-15 09:00:00,20226,20432,19500,2531.57116280,19691
2022-09-16 09:00:00,19704,19887,19330,2514.42684614,19802
2022-09-17 09:00:00,19802,20187,19757,947.27782708,20114
2022-09-18 09:00:00,20116,20116,19343,1609.63965374,19419
2022-09-19 09:00:00,19418,19679,18271,3418.21694020,19538
2022-09-20 09:00:00,19535,19634,18717,2544.25288865,18878
2022-09-21 09:00:00,18877,19902,18157,5332.93776764,18466
2022-09-22 09:00:00,18458,19541,18368,2607.04175970,19403
2022-09-23 09:00:00,19411,19491,18533,2593.18338023,19294
2022-09-24 09:00:00,19291,19309,18817,922.02394143,18921
2022-09-25 09:00:00,18919,19182,18636,979.44306377,18810
2022-09-26 09:00:00,18809,19313,18690,3167.38799752,19226
2022-09-27 09:00:00,19233,20381,18822,4423.71693902,19075
2022-09-28 09:00:00,19085,19770,18461,3817.64021997,19413
2022-09-29 09:00:00,19413,19630,18852,1812.62118977,19592
2022-09-30 09:00:00,19593,20171,19152,2413.78432301,19425
2022-10-01 09:00:00,19419,19484,19174,378.60698732,19312
2022-10-02 09:00:00,19306,19395,18931,518.03380521,19051
2022-10-03 09:00:00,19060,19715,18975,1109.13176723,19636
2022-10-04 09:00:00,19633,20469,19497,2455.54289220,20343
2022-10-05 09:00:00,20343,20366,19735,1789.84892196,20162
2022-10-06 09:00:00,20161,20447,19864,1438.88952495,19951
2022-10-07 09:00:00,19960,20056,19335,1290.58016407,19532
2022-10-08 09:00:00,19533,19624,19259,517.31876324,19420
2022-10-09 09:00:00,19421,19604,19324,707.27451611,19445
2022-10-10 09:00:00,19436,19525,19029,1052.98301829,19131
2022-10-11 09:00:00,19131,19265,18853,1332.93245318,19059
2022-10-12 09:00:00,19061,19229,18967,870.27070879,19157
2022-10-13 09:00:00,19156,19504,18183,2920.78208384,19377
2022-10-14 09:00:00,19374,19947,19083,1313.80111372,19181
2022-10-15 09:00:00,19184,19229,18990,331.43098278,19066
2022-10-16 09:00:00,19072,19425,19067,417.01160964,19264
2022-10-17 09:00:00,19262,19672,19160,1141.62350258,19547
2022-10-18 09:00:00,19547,19700,19099,1524.52635389,19334
2022-10-19 09:00:00,19329,19356,19078,1302.59535401,19126
2022-10-20 09:00:00,19128,19340,18913,1491.66449329,19043
2022-10-21 09:00:00,19043,19245,18660,1923.43991085,19165
2022-10-22 09:00:00,19166,19250,19118,455.42088912,19206
2022-10-23 09:00:00,19208,19689,19079,1195.62013587,19574
2022-10-24 09:00:00,19576,19588,19169,1155.86348440,19332
2022-10-25 09:00:00,19332,20418,19222,2804.51314609,20087
2022-10-26 09:00:00,20096,21012,20062,2711.06904662,20775
2022-10-27 09:00:00,20771,20872,20210,1669.88399576,20296
2022-10-28 09:00:00,20295,20750,20008,1827.61380674,20599
2022-10-29 09:00:00,20596,21078,20566,1213.18946622,20821
2022-10-30 09:00:00,20820,20931,20525,679.83876303,20628
2022-10-31 09:00:00,20631,20833,20243,1880.02456732,20498
2022-11-01 09:00:00,20493,20681,20334,1276.69180973,20480
2022-11-02 09:00:00,20480,20802,20055,2292.08236192,20154
2022-11-03 09:00:00,20152,20387,20039,1004.11893277,20209
2022-11-04 09:00:00,20209,21290,20184,3501.47535754,21153
2022-11-05 09:00:00,21152,21473,21089,774.12522007,21301
2022-11-06 09:00:00,21299,21364,20899,551.95849001,20907
2022-11-07 09:00:00,20899,21070,20400,1417.99563473,20590
2022-11-08 09:00:00,20591,20669,17114,12035.90178845,18550
2022-11-09 09:00:00,18546,18588,15632,8350.56544560,15877
2022-11-10 09:00:00,15900,18150,15748,8375.25692463,17551
2022-11-11 09:00:00,17548,17645,16394,5636.75561159,17007
2022-11-12 09:00:00,17020,17054,16610,1882.26415655,16788
2022-11-13 09:00:00,16788,17240,16263,2703.91194662,16310
2022-11-14 09:00:00,16300,17130,15784,7964.34006887,16589
2022-11-15 09:00:00,16586,17095,16511,5633.39934780,16874
2022-11-16 09:00:00,16875,16980,16371,4035.80042365,16654
2022-11-17 09:00:00,16655,16724,16412,2458.66689134,16686
2022-11-18 09:00:00,16687,16971,16540,2673.28041964,16683
2022-11-19 09:00:00,16683,16799,16548,1377.39639710,16690
2022-11-20 09:00:00,16687,16730,16169,1827.05676561,16256
2022-11-21 09:00:00,16250,16269,15479,5633.48780213,15766
2022-11-22 09:00:00,15757,16281,15613,3718.55455894,16197
2022-11-23 09:00:00,16199,16647,16150,3505.29313128,16603
2022-11-24 09:00:00,16594,16783,16456,2141.48446170,16591
2022-11-25 09:00:00,16589,16604,16339,2043.43507991,16508
2022-11-26 09:00:00,16511,16685,16387,1503.64131011,16454
2022-11-27 09:00:00,16451,16587,16402,1189.79470656,16424
2022-11-28 09:00:00,16420,16477,16004,3254.70177817,16210
2022-11-29 09:00:00,16205,16529,16102,2310.87079583,16434
2022-11-30 09:00:00,16437,17223,16430,4442.42726142,17170
2022-12-01 09:00:00,17166,17250,16864,3207.29094124,16977
2022-12-02 09:00:00,16976,17102,16800,2329.03284999,17095
2022-12-03 09:00:00,17095,17150,16868,1177.01264514,16886
2022-12-04 09:00:00,16893,17195,16890,1603.55160130,17114
2022-12-05 09:00:00,17113,17418,16879,2251.51957602,16968
2022-12-06 09:00:00,16968,17101,16914,1303.37122474,17087
2022-12-07 09:00:00,17091,17131,16736,1185.39328287,16836
2022-12-08 09:00:00,16838,17296,16734,1724.69349744,17229
2022-12-09 09:00:00,17229,17353,17073,1226.70564841,17128
2022-12-10 09:00:00,17129,17223,17100,677.74180701,17128
2022-12-11 09:00:00,17128,17264,17080,1239.35778560,17091
2022-12-12 09:00:00,17089,17240,16881,1695.05652530,17209
2022-12-13 09:00:00,17214,18106,17093,3838.86501115,17772
2022-12-14 09:00:00,17771,18373,17667,3836.86554644,17803
2022-12-15 09:00:00,17806,17853,17288,1887.37172156,17362
2022-12-16 09:00:00,17361,17525,16572,2853.96835966,16633
2022-12-17 09:00:00,16635,16794,16596,1114.37024438,16781
2022-12-18 09:00:00,16780,16850,16676,695.99091766,16749
2022-12-19 09:00:00,16744,16815,16293,2157.44154575,16446
2022-12-20 09:00:00,16441,17046,16402,2115.97889225,16898
2022-12-21 09:00:00,16899,16919,16719,1618.76729861,16824
2022-12-22 09:00:00,16823,16863,16570,1946.30526969,16821
2022-12-23 09:00:00,16821,16916,16750,2138.44668760,16779
2022-12-24 09:00:00,16779,16848,16779,960.32660970,16839
2022-12-25 09:00:00,16839,16850,16731,717.96557265,16828
2022-12-26 09:00:00,16828,16933,16801,731.85697007,16917
2022-12-27 09:00:00,16920,16961,16588,2204.70406525,16700
2022-12-28 09:00:00,16699,16772,16465,2220.78816676,16540
2022-12-29 09:00:00,16540,16650,16486,1560.43976985,16628
2022-12-30 09:00:00,16628,16650,16337,2223.64394181,16603
2022-12-31 09:00:00,16602,16627,16471,602.43437164,16528
2023-01-01 09:00:00,16530,16622,16496,473.83273801,16615
2023-01-02 09:00:00,16615,16782,16552,1046.72743680,16673
2023-01-03 09:00:00,16668,16766,16605,1388.07196613,16670
2023-01-04 09:00:00,16673,16984,16652,2038.03012252,16849
2023-01-05 09:00:00,16847,16871,16755,1131.61941681,16826
2023-01-06 09:00:00,16826,17024,16669,1738.57975267,16950
2023-01-07 09:00:00,16951,16975,16907,523.75442441,16945
2023-01-08 09:00:00,16946,17163,16915,816.57209307,17119
2023-01-09 09:00:00,17124,17393,17108,2213.34824624,17179
2023-01-10 09:00:00,17177,17490,17147,1354.43514717,17446
2023-01-11 09:00:00,17448,17992,17318,1904.45231601,17930
2023-01-12 09:00:00,17948,19114,17911,5124.55845338,18853
2023-01-13 09:00:00,18852,19991,18720,3765.27425920,19931
2023-01-14 09:00:00,19936,21247,19895,6843.48563958,20960
2023-01-15 09:00:00,20961,21052,20549,1352.72025796,20885
2023-01-16 09:00:00,20879,21456,20634,3236.95717404,21189
2023-01-17 09:00:00,21186,21594,20863,2302.39736137,21134
2023-01-18 09:00:00,21136,21646,20358,3794.75671744,20670
2023-01-19 09:00:00,20678,21185,20654,2391.67069084,21086
2023-01-20 09:00:00,21085,22750,20869,2937.14734339,22678
2023-01-21 09:00:00,22670,23362,22442,3013.23007247,22783
2023-01-22 09:00:00,22791,23076,22314,1548.97073883,22717
2023-01-23 09:00:00,22708,23167,22525,1699.03647700,22922
2023-01-24 09:00:00,22922,23162,22473,1953.73212508,22637
2023-01-25 09:00:00,22636,23815,22334,2582.12043347,23054
2023-01-26 09:00:00,23063,23282,22866,1472.74474346,23010
2023-01-27 09:00:00,23011,23500,22541,2086.70647505,23083
2023-01-28 09:00:00,23082,23187,22894,834.35222550,23033
2023-01-29 09:00:00,23031,23954,22981,1620.98279529,23746
2023-01-30 09:00:00,23748,23799,22504,2081.82272658,22831
2023-01-31 09:00:00,22831,23318,22724,1557.98459142,23127
2023-02-01 09:00:00,23134,23810,22768,2468.52240577,23735
2023-02-02 09:00:00,23736,24258,23377,2609.58252721,23498
2023-02-03 09:00:00,23503,23719,23212,1742.07112849,23434
2023-02-04 09:00:00,23421,23582,23266,778.73091268,23330
2023-02-05 09:00:00,23328,23428,22766,1525.50154971,22937
2023-02-06 09:00:00,22942,23148,22643,1731.60284453,22763
2023-02-07 09:00:00,22761,23338,22751,2758.47564405,23252
2023-02-08 09:00:00,23246,23439,22686,1236.37140064,22961
2023-02-09 09:00:00,22965,23003,21700,2260.78508530,21802
2023-02-10 09:00:00,21803,21939,21454,1503.99323818,21639
2023-02-11 09:00:00,21631,21904,21610,699.37255295,21868
2023-02-12 09:00:00,21868,22086,21649,1481.78576998,21789
2023-02-13 09:00:00,21790,21897,21376,1923.03740841,21790
2023-02-14 09:00:00,21790,22316,21569,2032.44280719,22211
2023-02-15 09:00:00,22208,24374,22064,2316.23830307,24332
2023-02-16 09:00:00,24332,25270,23520,3634.80024930,23521
2023-02-17 09:00:00,23518,25014,23369,3328.63120407,24580
2023-02-18 09:00:00,24577,24869,24450,721.18871725,24640
2023-02-19 09:00:00,24638,25183,24211,1717.15816149,24296
2023-02-20 09:00:00,24271,25118,23862,1828.53775073,24843
2023-02-21 09:00:00,24843,25250,24165,2506.05738181,24450
2023-02-22 09:00:00,24450,24474,23594,1951.95970979,24188
2023-02-23 09:00:00,24188,24590,23636,2000.28221308,23939
2023-02-24 09:00:00,23939,24124,22865,2782.78873072,23189
2023-02-25 09:00:00,23186,23215,22770,863.37221739,23161
2023-02-26 09:00:00,23166,23678,23068,1019.20088770,23562
2023-02-27 09:00:00,23560,23890,23126,1768.12573577,23493
2023-02-28 09:00:00,23497,23594,23048,1185.70463735,23136
2023-03-01 09:00:00,23146,23990,23040,1748.04686969,23634
2023-03-02 09:00:00,23632,23791,23206,1090.90317933,23466
2023-03-03 09:00:00,23469,23477,22000,2878.02219561,22359
2023-03-04 09:00:00,22359,22401,22170,608.34767678,22347
2023-03-05 09:00:00,22347,22652,22212,944.66432972,22428
2023-03-06 09:00:00,22427,22590,22263,1156.23472957,22407
2023-03-07 09:00:00,22414,22547,21931,1837.72234137,22200
2023-03-08 09:00:00,22197,22275,21590,1477.18402948,21704
2023-03-09 09:00:00,21697,21824,20043,3373.14910671,20367
2023-03-10 09:00:00,20368,20368,19569,4695.23685366,20220
2023-03-11 09:00:00,20226,20874,19893,3590.95407524,20618
2023-03-12 09:00:00,20615,22269,20456,3599.49467653,22183
2023-03-13 09:00:00,22190,24618,21900,6738.26574302,24209
2023-03-14 09:00:00,24210,26533,24070,7966.02323163,24750
2023-03-15 09:00:00,24745,25273,23940,4368.44571382,24368
2023-03-16 09:00:00,24361,25217,24229,2430.85019301,25050
2023-03-17 09:00:00,25051,27818,24954,5166.28277037,27466
2023-03-18 09:00:00,27466,27776,26707,2933.79686267,26980
2023-03-19 09:00:00,26992,28474,26900,2615.71251826,28054
2023-03-20 09:00:00,28081,28567,27231,3998.09358215,27815
2023-03-21 09:00:00,27808,28497,27436,2955.11628597,28192
2023-03-22 09:00:00,28184,28936,26688,5024.21040571,27320
2023-03-23 09:00:00,27320,28818,27187,3199.65451220,28343
2023-03-24 09:00:00,28352,29380,27043,2789.44951461,27493
2023-03-25 09:00:00,27497,27810,27210,963.83840741,27499
2023-03-26 09:00:00,27493,28217,27453,1100.20331067,28004
2023-03-27 09:00:00,27992,28051,26541,2258.96393636,27142
2023-03-28 09:00:00,27142,27514,26647,2137.04196923,27272
2023-03-29 09:00:00,27272,28650,27258,2161.81292594,28353
2023-03-30 09:00:00,28353,29170,27706,2912.72588690,28039
2023-03-31 09:00:00,28036,28653,27533,2301.18236248,28476
2023-04-01 09:00:00,28476,28816,28237,656.33679146,28469
2023-04-02 09:00:00,28469,28544,27891,689.98223995,28186
2023-04-03 09:00:00,28179,28506,27236,2393.22622900,27816
2023-04-04 09:00:00,27820,28447,27686,1294.59736105,28178
2023-04-05 09:00:00,28179,28782,27823,1576.30733991,28183
2023-04-06 09:00:00,28181,28199,27723,1064.88009436,28051
2023-04-07 09:00:00,28054,28118,27797,436.47964010,27931
2023-04-08 09:00:00,27931,28174,27891,417.76313910,27969
2023-04-09 09:00:00,27968,28544,27833,718.54765779,28340
2023-04-10 09:00:00,28353,29789,28184,2711.67320655,29652
2023-04-11 09:00:00,29657,30575,29617,2689.40489510,30246
2023-04-12 09:00:00,30255,30503,29689,1926.94195052,29903
2023-04-13 09:00:00,29914,30614,29889,1503.93427177,30410
2023-04-14 09:00:00,30411,31035,30001,2540.14059427,30498
2023-04-15 09:00:00,30498,30620,30249,560.64010658,30332
2023-04-16 09:00:00,30327,30567,30157,656.81163772,30330
2023-04-17 09:00:00,30328,30337,29247,2077.00292863,29448
2023-04-18 09:00:00,29452,30483,29122,1827.46761436,30395
2023-04-19 09:00:00,30388,30423,28603,3869.09654939,28827
2023-04-20 09:00:00,28814,29098,28005,2450.06329929,28238
2023-04-21 09:00:00,28240,28362,27140,2455.89969552,27254
2023-04-22 09:00:00,27253,27883,27137,1010.44737158,27817
2023-04-23 09:00:00,27820,27820,27347,798.04552773,27596
2023-04-24 09:00:00,27594,27998,26981,2236.65500868,27512
2023-04-25 09:00:00,27515,28392,27197,1874.16625132,28300
2023-04-26 09:00:00,28306,30022,27242,5277.18704400,28428
2023-04-27 09:00:00,28427,29887,28389,3748.60576512,29485
2023-04-28 09:00:00,29486,29600,28922,2449.07497740,29333
2023-04-29 09:00:00,29339,29460,29061,932.47961185,29247
2023-04-30 09:00:00,29252,29961,29115,1415.25506091,29235
2023-05-01 09:00:00,29254,29344,27666,2913.86283351,28079
2023-05-02 09:00:00,28079,28894,27876,1935.55649138,28680
2023-05-03 09:00:00,28682,29276,28138,2838.45231646,29033
2023-05-04 09:00:00,29043,29378,28691,1656.27922902,28851
2023-05-05 09:00:00,28860,29701,28832,1923.16974421,29547
2023-05-06 09:00:00,29537,29851,28422,1443.17174676,28911
2023-05-07 09:00:00,28909,29194,28444,1021.45715582,28472
2023-05-08 09:00:00,28485,28667,27290,2936.79913382,27690
2023-05-09 09:00:00,27688,27841,27372,1573.53076474,27650
2023-05-10 09:00:00,27648,28328,26842,2848.94252300,27618
2023-05-11 09:00:00,27624,27640,26720,2126.87109348,26991
2023-05-12 09:00:00,26987,27093,25800,4842.98246111,26811
2023-05-13 09:00:00,26816,27052,26710,1269.30464643,26789
2023-05-14 09:00:00,26805,27202,26598,1325.63421938,26933
2023-05-15 09:00:00,26933,27666,26736,1805.12956433,27166
2023-05-16 09:00:00,27166,27300,26868,1730.33763378,27037
2023-05-17 09:00:00,27037,27488,26550,2653.36761994,27404
2023-05-18 09:00:00,27413,27481,26374,1987.57678586,26818
2023-05-19 09:00:00,26824,27176,26651,1277.23274821,26893
2023-05-20 09:00:00,26889,27153,26840,603.01939692,27115
2023-05-21 09:00:00,27123,27277,26688,654.14743859,26750
2023-05-22 09:00:00,26753,27078,26547,1111.87388791,26856
2023-05-23 09:00:00,26854,27478,26810,1174.41963411,27226
2023-05-24 09:00:00,27225,27225,26076,2214.54386081,26325
2023-05-25 09:00:00,26325,26611,25878,1646.82583790,26478
2023-05-26 09:00:00,26486,26937,26338,1666.10237235,26718
2023-05-27 09:00:00,26716,26893,26566,636.46388614,26872
2023-05-28 09:00:00,26875,28248,26785,1665.64922634,28072
2023-05-29 09:00:00,28071,28452,27542,1684.67833372,27749
2023-05-30 09:00:00,27748,28054,27570,1567.55117507,27706
2023-05-31 09:00:00,27701,27840,26857,1863.47625267,27219
2023-06-01 09:00:00,27220,27356,26625,2004.35720265,26826
2023-06-02 09:00:00,26821,27300,26519,1671.43445600,27251
2023-06-03 09:00:00,27250,27332,26937,772.42193183,27076
2023-06-04 09:00:00,27072,27451,26963,789.89956410,27125
2023-06-05 09:00:00,27114,27138,25389,3837.59032264,25739
2023-06-06 09:00:00,25730,27357,25350,3965.21160442,27236
2023-06-07 09:00:00,27252,27388,26140,2996.80495663,26348
2023-06-08 09:00:00,26347,26809,26225,1530.42554212,26510
2023-06-09 09:00:00,26507,26778,26289,1059.79847008,26484
2023-06-10 09:00:00,26486,26528,25420,3074.54228424,25857
2023-06-11 09:00:00,25857,26209,25657,1020.99238041,25941
2023-06-12 09:00:00,25940,26103,25634,1761.02544893,25906
2023-06-13 09:00:00,25906,26422,25718,1895.96796692,25934
2023-06-14 09:00:00,25935,26078,24819,2747.12869314,25127
2023-06-15 09:00:00,25125,25729,24756,2880.44240822,25573
2023-06-16 09:00:00,25567,26485,25188,2556.84039324,26333
2023-06-17 09:00:00,26333,26785,26173,1155.48522656,26507
2023-06-18 09:00:00,26513,26685,26267,1005.71439822,26340
2023-06-19 09:00:00,26336,27050,26260,1828.96524085,26842
2023-06-20 09:00:00,26840,28441,26651,3123.51386312,28315
2023-06-21 09:00:00,28316,30755,28280,6043.64316714,30009
2023-06-22 09:00:00,30010,30505,29600,3777.43149847,29889
2023-06-23 09:00:00,29891,31458,29820,4388.38562374,30716
2023-06-24 09:00:00,30703,30821,30287,1211.73495461,30548
2023-06-25 09:00:00,30550,31047,30295,1480.27114787,30477
2023-06-26 09:00:00,30480,30657,29941,2062.07924358,30274
2023-06-27 09:00:00,30278,31025,30235,2087.55806488,30696
2023-06-28 09:00:00,30697,30712,29868,1867.54566498,30079
2023-06-29 09:00:00,30078,30825,30041,1924.61834450,30444
2023-06-30 09:00:00,30445,31268,29508,4944.39013815,30469
2023-07-01 09:00:00,30469,30647,30321,603.93483950,30592
2023-07-02 09:00:00,30590,30785,30175,1091.40198046,30616
2023-07-03 09:00:00,30616,31378,30587,1549.49344257,31158
2023-07-04 09:00:00,31165,31327,30637,848.52450967,30771
2023-07-05 09:00:00,30767,30866,30206,1179.48935068,30501
2023-07-06 09:00:00,30498,31500,29868,3087.63379638,29912
2023-07-07 09:00:00,29901,30445,29722,1886.47101822,30348
2023-07-08 09:00:00,30348,30383,30056,602.99398251,30293
2023-07-09 09:00:00,30293,30439,30073,640.48477925,30167
2023-07-10 09:00:00,30170,31037,29964,1899.48550714,30421
2023-07-11 09:00:00,30417,30804,30310,1275.01882493,30621
2023-07-12 09:00:00,30631,30960,30219,1734.61976884,30382
2023-07-13 09:00:00,30383,31818,30259,3038.41085113,31471
2023-07-14 09:00:00,31474,31635,29961,2687.88498106,30331
2023-07-15 09:00:00,30328,30403,30260,483.23087175,30301
2023-07-16 09:00:00,30300,30442,30067,999.67578186,30253
2023-07-17 09:00:00,30247,30341,29675,1810.61231990,30154
2023-07-18 09:00:00,30144,30244,29521,1637.26704348,29868
2023-07-19 09:00:00,29862,30188,29757,1446.88422668,29919
2023-07-20 09:00:00,29917,30414,29567,1431.36195596,29806
2023-07-21 09:00:00,29806,30051,29735,1197.73385418,29908
2023-07-22 09:00:00,29908,29995,29640,630.39179913,29789
2023-07-23 09:00:00,29790,30342,29742,766.46726746,30085
2023-07-24 09:00:00,30085,30099,28842,2817.83813249,29177
2023-07-25 09:00:00,29176,29362,29054,1213.49129440,29224
2023-07-26 09:00:00,29224,29678,29100,1517.24148332,29354
2023-07-27 09:00:00,29353,29563,29081,1313.64370824,29219
2023-07-28 09:00:00,29214,29525,29121,1241.48419113,29317
2023-07-29 09:00:00,29316,29404,29251,402.48554375,29360
2023-07-30 09:00:00,29360,29446,29034,792.17888595,29279
2023-07-31 09:00:00,29279,29511,29115,899.87088387,29231
2023-08-01 09:00:00,29221,29715,28574,2302.77018850,29696
2023-08-02 09:00:00,29697,30025,28929,1990.07126609,29164
2023-08-03 09:00:00,29157,29395,28925,1359.65240342,29176
2023-08-04 09:00:00,29175,29306,28784,1430.63487436,29077
2023-08-05 09:00:00,29075,29107,28950,339.31235387,29049
2023-08-06 09:00:00,29049,29159,28962,494.23722676,29042
2023-08-07 09:00:00,29041,29244,28671,1440.49544476,29181
2023-08-08 09:00:00,29186,30210,29107,2548.20876694,29764
2023-08-09 09:00:00,29776,30119,29352,1342.08176495,29565
2023-08-10 09:00:00,29565,29703,29294,1091.25819091,29423
2023-08-11 09:00:00,29424,29525,29222,839.58343645,29398
2023-08-12 09:00:00,29398,29465,29350,349.63678295,29415
2023-08-13 09:00:00,29415,29443,29254,357.15476053,29284
2023-08-14 09:00:00,29280,29659,29086,1281.10781710,29408
2023-08-15 09:00:00,29408,29455,29060,1081.01044207,29172
2023-08-16 09:00:00,29171,29224,28693,1798.07617139,28701
2023-08-17 09:00:00,28692,28757,26266,4949.55887437,26642
2023-08-18 09:00:00,26632,26813,25601,2639.68823694,26051
2023-08-19 09:00:00,26051,26264,25798,1021.34929591,26097
2023-08-20 09:00:00,26097,26297,25979,711.93303045,26192
2023-08-21 09:00:00,26193,26240,25828,1609.35464365,26125
2023-08-22 09:00:00,26125,26137,25350,1785.38604286,26042
2023-08-23 09:00:00,26048,26800,25805,2472.52719071,26431
2023-08-24 09:00:00,26429,26562,25852,1678.62815790,26168
2023-08-25 09:00:00,26169,26281,25748,1924.70792940,26048
2023-08-26 09:00:00,26050,26102,25976,249.04301850,26008
2023-08-27 09:00:00,26007,26168,25962,399.56936642,26090
2023-08-28 09:00:00,26087,26223,25856,1212.34458122,26103
2023-08-29 09:00:00,26103,28142,25913,4581.62209762,27726
2023-08-30 09:00:00,27722,27757,27006,2084.64468373,27300
2023-08-31 09:00:00,27302,27537,25683,2809.73176445,25932
2023-09-01 09:00:00,25927,26134,25333,1970.68901860,25798
2023-09-02 09:00:00,25801,25980,25753,557.92664336,25870
2023-09-03 09:00:00,25870,26112,25807,719.53811642,25970
2023-09-04 09:00:00,25972,26081,25646,1083.70424928,25819
2023-09-05 09:00:00,25827,25862,25547,1006.67988402,25783
2023-09-06 09:00:00,25779,26000,25386,1278.20847185,25748
2023-09-07 09:00:00,25750,26417,25600,1647.35197985,26245
2023-09-08 09:00:00,26256,26429,25652,1649.47774994,25908
2023-09-09 09:00:00,25908,25927,25801,436.09095941,25899
2023-09-10 09:00:00,25899,26018,25588,876.91159297,25836
2023-09-11 09:00:00,25839,25881,24920,2016.08262659,25155
2023-09-12 09:00:00,25157,26529,25129,3217.44248767,25844
2023-09-13 09:00:00,25842,26395,25762,1566.27745586,26226
2023-09-14 09:00:00,26229,26849,26143,2087.02602594,26529
2023-09-15 09:00:00,26529,26878,26228,1388.80900435,26607
2023-09-16 09:00:00,26609,26767,26459,609.71380340,26571
2023-09-17 09:00:00,26571,26618,26414,522.97891573,26535
2023-09-18 09:00:00,26533,27422,26382,2015.82966670,26770
2023-09-19 09:00:00,26766,27486,26682,1886.73059609,27214
2023-09-20 09:00:00,27220,27389,26852,2264.83849151,27128
2023-09-21 09:00:00,27124,27177,26376,1557.05559404,26563
2023-09-22 09:00:00,26568,26733,26479,683.49903344,26581
2023-09-23 09:00:00,26577,26634,26519,263.32261736,26583
2023-09-24 09:00:00,26582,26730,26148,778.78029835,26248
2023-09-25 09:00:00,26215,26436,25977,1307.38610948,26297
2023-09-26 09:00:00,26298,26386,26085,884.58189615,26208
2023-09-27 09:00:00,26203,26823,26095,1845.69530452,26361
2023-09-28 09:00:00,26361,27297,26325,2763.60813176,27026
2023-09-29 09:00:00,27029,27235,26682,1536.61509999,26911
2023-09-30 09:00:00,26910,27093,26884,532.60685570,26966
2023-10-01 09:00:00,26965,28053,26959,1264.64540463,27995
2023-10-02 09:00:00,27995,28592,27333,2577.97315012,27507
2023-10-03 09:00:00,27509,27670,27170,1304.18286171,27435
2023-10-04 09:00:00,27431,27831,27221,1275.01105837,27790
2023-10-05 09:00:00,27787,28125,27369,1535.57836693,27417
2023-10-06 09:00:00,27420,28301,27185,1718.75354746,27948
2023-10-07 09:00:00,27945,28034,27864,355.00216419,27971
2023-10-08 09:00:00,27976,28104,27715,559.68781341,27933
2023-10-09 09:00:00,27930,27996,27280,1186.72451465,27594
