date,volume,vol,RSI_14,EMA_50,ADX,sentiment,trend_sup,trend_res,open,high,low,close
2019-08-02 09:00:00,24701.91177637269,392.72633489013333,25.194979280489378,69.69821532476999,14.278579212523676,61,0.42394813195919623,0.5760518680408038,598.5194170698342,534.1595218648145,703.6333549595784,465.43847739263947
2019-08-03 09:00:00,12681.609665668904,533.4780050998111,25.764975649016,80.73535086705124,14.324640313627738,61,0.48658949378759975,0.5134105062124003,463.2925221716796,578.5295720973227,549.1039517153058,605.0734928752045
2019-08-04 09:00:00,20758.08531164599,620.5338689652681,30.146115508803646,84.70568490838014,14.591778644157845,62,0.6190320550576173,0.3809679449423827,603.3039645401441,500.6009069759675,390.04825244660424,463.0497282052256
2019-08-05 09:00:00,55368.08293609119,1240.4966989040277,44.35734869736022,118.37576625313523,16.0250083649633,64,0.6837870819146832,0.3162129180853168,467.48608788668935,1250.388613613255,694.2433388215832,1212.748545403958
2019-08-06 09:00:00,61175.04024603775,1447.8247421453284,44.49034609935943,103.2771635722529,17.75873067996124,66,0.9659487946962829,0.03405120530371709,1211.9842636233807,908.9117283732703,645.2759004527761,137.3743883877105
2019-08-07 09:00:00,49131.53506071701,1789.6040009025774,48.189200065182334,120.86958222146131,19.368615686745045,45,0.7337623110686144,0.26623768893138555,135.73675866455415,326.6299452880212,538.5466827088967,819.2814197394055
2019-08-08 09:00:00,25133.854741218252,1959.439836056981,45.889983154397726,119.70875239952329,20.863508907330008,61,0.9001851363624749,0.09981486363752515,819.1953925428006,317.65489857568537,491.79452456542276,437.4952381999774
2019-08-09 09:00:00,13117.040723726495,2013.7889314229947,43.51223054490404,112.76309301892616,22.251624040730327,60,0.9229240517776683,0.0770759482223316,432.7793695717028,345.0169951816497,539.4955146962529,247.77865377016496
2019-08-10 09:00:00,19289.834217132957,1871.7049852892992,38.680946250059534,88.13392253663551,22.391102419521193,59,0.9061256066836194,0.09387439331638064,251.18573025624755,285.98831594901094,-68.06928107692875,-256.18600563774453
2019-08-11 09:00:00,1122.2545563774693,1647.4100558577861,40.035319915232925,95.96696149451964,22.151713187894035,45,0.7457102918360241,0.2542897081639759,-255.82890850412696,-60.32072967318709,92.86360090011112,435.86178582356297
2019-08-12 09:00:00,-5822.675479878522,1371.8979737543546,37.69255258412747,88.44695459193281,21.929423187097388,48,0.8176782415178887,0.1823217584821113,425.93101195772215,212.65853457666344,351.9709809847627,127.43706819509134
2019-08-13 09:00:00,18404.91086827683,1000.3432370980827,29.53272851787933,67.13235272530073,20.658655669769466,45,0.763068855537811,0.23693114446218894,135.53435955187342,140.4605746256384,-180.8797764488845,-267.1312578896268
2019-08-14 09:00:00,41972.37383889504,841.6784204148862,16.370928208210437,33.210889870002575,20.405155331680923,11,0.5755015392931292,0.4244984607068708,-265.294156487862,-318.90769178630217,-685.0162242015813,-694.5875360819136
2019-08-15 09:00:00,24447.739798045164,826.3705222440033,18.386958956941267,42.92502150900691,20.368113745531055,13,0.27094516211798536,0.7290548378820146,-694.5862116600201,-300.0486200493069,-104.32558909865475,269.3521112408798
2019-08-16 09:00:00,34533.48373317334,886.1294347257885,18.449236151143015,44.65602652513735,20.152400062253527,31,0.32471224971269985,0.6752877502873001,269.22912435889157,174.74805606355767,46.57594854371018,193.47727619067518
2019-08-17 09:00:00,3277.4214145537044,1003.6577919019478,14.83812695224136,40.15723917478681,19.95209449921011,20,0.3727253136282243,0.6272746863717757,191.1444920200447,99.53175703193665,370.16192148401024,57.14349857709385
2019-08-18 09:00:00,1452.2665381693114,1110.0170899681762,15.694173520782039,44.11129308565614,19.676207182929506,14,0.329575141994396,0.670424858005604,60.1272192835695,210.37863990667392,278.37496096877476,254.26936946203023
2019-08-19 09:00:00,21449.82751793443,1096.6091607392782,12.86762409072162,68.31682264841766,18.409799440285408,30,0.36663180223346803,0.633368197766532,253.5166667550966,631.0438856955661,390.61613837566983,806.5978740501487
2019-08-20 09:00:00,13031.620511556772,996.7918629241844,15.627355142835174,62.10866407676076,17.191794540536783,39,0.6055858884951488,0.3944141115048511,805.4842073234468,322.4399440830912,539.4707804551545,167.83962391782734
2019-08-21 09:00:00,32743.89777617062,1098.3605155040282,3.3635219781319936,37.45540352389071,17.374202963549884,11,0.5501521008763369,0.4498478991236631,169.93076629715142,131.4901573725765,-413.4366430914397,-375.13299486300093
2019-08-22 09:00:00,14057.066274381403,968.1657560079952,4.907350740557815,35.986084354481136,17.69736036811471,5,0.3061562722240108,0.6938437277759891,-379.35010439667167,-328.90272854504656,20.765281262107237,76.78158625023207
2019-08-23 09:00:00,7828.047897224151,688.520386183965,11.3894768467994,47.69301218321198,17.482909585572493,33,0.2913802903806347,0.7086197096193654,79.43552450753486,328.4698499355909,407.2943067292654,445.36069870802385
2019-08-24 09:00:00,9113.137877571535,440.8862964731352,13.893933412566884,37.94927501269922,17.52525812247663,39,0.41237260160059985,0.5876273983994001,444.2302272563811,186.81127745383128,86.3639717725182,-17.739096817625978
2019-08-25 09:00:00,7344.242125192741,408.7685397678588,9.940189053209874,38.4811241987245,17.564581763887613,33,0.3081163064334254,0.6918836935665746,-16.821376812675226,128.71567054182196,203.89063660536158,178.98559899923202
2019-08-26 09:00:00,26897.677682880156,110.2668710438561,15.63519890444544,47.8640789908477,16.883196418565838,41,0.31166296399518245,0.6883370360048175,179.21261842644344,478.7902101456839,431.1554224218198,422.9555490953626
2019-08-27 09:00:00,9175.013105427046,-182.5101653162494,18.471703117792433,40.76079418491281,16.4446512087896,30,0.41267346034547286,0.5873265396545271,423.4718081231331,55.498880730847304,160.38862457477444,61.28625246910451
2019-08-28 09:00:00,28915.022360703682,-59.71096302171122,22.55841891506829,22.879450582657228,16.908389625547645,32,0.3324778199260954,0.6675221800739046,61.69213199590922,119.77118381744549,-235.6513236565661,-264.86956454927895
2019-08-29 09:00:00,18764.78164284864,224.1271279420041,14.605546330621918,14.776216403537546,17.78610545232785,20,0.12525126064899772,0.8747487393510023,-263.8144539177065,-365.0615411116469,-144.18691904187835,-106.73938443703992
2019-08-30 09:00:00,8082.96680592811,369.29987643448,16.22218547463201,19.13099012308703,18.601127291480896,24,0.05769161099821756,0.9423083890017825,-107.30378881699653,69.9048559434741,141.10465260280034,199.8598356943803
2019-08-31 09:00:00,-3695.6391893363398,462.4179370279062,17.90054587695655,20.332886095287904,19.357933284980152,20,0.08866405790647817,0.9113359420935219,197.06786530511636,134.41541596596835,226.8594897547555,171.10743596177235
2019-09-01 09:00:00,1628.6228905083917,498.3807092431316,18.67756744373353,26.87455984807093,19.585844920459255,24,0.09429252286894624,0.9057074771310538,173.80047049008317,316.5813028313805,283.1310481511737,318.53945253131315
2019-09-02 09:00:00,32083.209977737617,498.05909673412134,18.715442725032393,51.98977978078074,18.250600154910185,28,0.15572085702188307,0.8442791429781169,318.1125956711312,841.3109796932713,402.99310493777557,830.116078725534
2019-09-03 09:00:00,37169.434500117146,366.92739973152106,25.198523246095682,63.04080796345988,17.69328029952384,41,0.43260419737045647,0.5673958026295435,832.9169710536098,675.0960127469061,799.6518040727369,602.8390738741982
2019-09-04 09:00:00,29326.07371229671,315.46034946052646,33.92156085141977,61.232719240953884,17.238272009318067,43,0.5960943165830885,0.40390568341691147,597.5351827046616,402.3985908631421,436.20788227026424,291.85324628865783
2019-09-05 09:00:00,13532.032104635433,424.53302023213246,32.82921347783128,60.7989060079708,16.95730164789777,41,0.6272298808207718,0.37277011917922814,291.5127092428156,398.19061004310424,388.2294203823585,281.4384506857514
2019-09-06 09:00:00,46424.32157532821,441.9060922162289,22.077599369879422,50.10969993664003,15.920870957485645,43,0.7049092295079529,0.2950907704920472,282.4575409029221,362.9586877653892,3.1011893701852387,5.323630857874377
2019-09-07 09:00:00,4029.9470814142696,463.5896572666786,30.569775130791616,56.147813260740804,14.958471030674387,39,0.6058348685059995,0.39416513149400045,5.403050336090018,-39.59092402103488,347.15724990320086,366.1472656305814
2019-09-08 09:00:00,4292.097032234684,491.8460698499846,28.070163779205615,53.04483973815877,13.928069795103863,43,0.7282257474042108,0.27177425259578925,368.91181651702937,254.4756247115638,176.44614830397222,180.376999243721
2019-09-09 09:00:00,25029.069966505653,504.7434377905838,22.281151671322142,49.79924742564799,13.352747328853466,41,0.6982295988458823,0.3017704011541177,177.6665230735507,146.66632301333448,87.62278023377803,151.99744413327244
2019-09-10 09:00:00,11129.764646619857,492.27896093362233,22.62736469566573,41.69071413126221,13.130294687823396,41,0.6630979332535266,0.3369020667464734,153.94762357423133,129.54651395491783,83.22167638813153,11.870345652732794
2019-09-11 09:00:00,15457.609039631603,500.5346378021335,34.30583748452717,44.18314541545442,13.105152804705927,38,0.5317413074345169,0.46825869256548314,10.914452490060285,120.69985736744638,120.23600722250194,242.5426551783312
2019-09-12 09:00:00,18286.471946599242,468.2867329840717,43.15934267330642,54.493611050647814,12.5460581001158,39,0.5947528153948829,0.4052471846051171,244.23097660807252,374.87171972781834,351.323127702939,471.289508971704
2019-09-13 09:00:00,12898.89112084885,306.49688669411364,37.621081198994524,51.76994740520422,12.026898731567826,38,0.8214810660838764,0.17851893391612358,470.4423466036369,251.0314242982804,348.3762452407336,197.8505723865037
2019-09-14 09:00:00,5872.581546302081,156.93369792540466,36.76206913186155,51.44334643883303,11.544822175058993,39,0.793100741622317,0.20689925837768294,198.78292735849936,232.01149373777116,318.1262974870642,227.6490106535275
2019-09-15 09:00:00,1373.9853789688932,-60.93007326472423,33.06758052687373,50.07131962617677,11.09717965830079,38,0.8168920504849496,0.18310794951505044,225.60686704563886,186.39401600523706,283.08036911399904,198.0645167794719
2019-09-16 09:00:00,17023.053281099907,-261.55087784362763,16.976723369946637,48.183496718065726,11.278789828643017,38,0.8185585628017443,0.1814414371982557,202.27233790421997,230.22244313641932,70.20114607801952,176.390060245496
2019-09-17 09:00:00,9403.552831825891,-151.48237572572373,6.689923866160843,45.67334976545317,11.447427843960797,41,0.828850716862494,0.17114928313750596,170.272816706105,156.15774403698924,257.0726698456547,151.1850614843097
2019-09-18 09:00:00,10290.42779514067,-150.60575192050192,9.764417045904752,44.490750646873494,11.713294287608873,38,0.8064850988106633,0.1935149011893367,151.06232615725457,205.66140501738118,193.43591448186453,173.99845188185463
2019-09-19 09:00:00,34726.79708417586,-176.5660054577197,15.25797566948345,48.25887235986738,13.268994824748328,31,0.8281079721768217,0.17189202782317822,176.89975744186813,301.1143761286057,-234.7898927480528,298.6501794850046
2019-09-20 09:00:00,8879.851970610034,-211.93985754620007,21.135115718635333,45.27254417133736,14.713573894949251,41,0.9404487600614513,0.05955123993854874,299.926741494397,200.25146868356023,542.1500990690929,151.28048784036218
2019-09-21 09:00:00,5957.3259832347685,-86.43481068754727,7.501743593427472,38.26480632032144,16.438060800176352,37,0.9271521496045683,0.07284785039543178,149.38073351530875,125.98119584273627,90.5522211732914,27.798708926171457
2019-09-22 09:00:00,7852.628383600571,-79.1137188005834,13.505038832796187,40.17820303890585,18.155492678346278,37,0.8340714191719686,0.1659285808280314,25.521477662614416,125.983050005736,148.71355499796118,220.42205566505254
2019-09-23 09:00:00,20568.71067708988,127.84167286164859,7.792328827146324,27.629551750880637,20.26270086924503,41,0.8818830703234257,0.11811692967657428,221.90427709010692,166.00542029558892,-41.73845875239749,-123.99024153870778
2019-09-24 09:00:00,104072.62998270967,1178.950710529289,-2.9272810466340466,-18.742556920682546,24.054659991098845,39,0.6568059202536459,0.343194079746354,-124.24541467810377,-47.86304545340499,-1613.1922378019726,-1054.2498052608498
2019-09-25 09:00:00,47833.80671146307,1598.2226769292088,-3.025255626183312,-20.18041002150676,27.5757648899631,15,0.29088509357601583,0.7091149064239842,-1050.3082419715683,-895.0127521901977,189.1303806559181,-144.41299995066947
2019-09-26 09:00:00,55094.3727136401,2029.9243605236093,-11.969508609833044,-32.636950588475884,31.09496842059409,12,0.27105386079659183,0.7289461392034082,-144.55840024921417,-308.153646576593,-421.43534466242,-345.3921257265956
2019-09-27 09:00:00,23052.708585994384,2155.2229467858597,-5.1351265879850665,-25.636113497865153,34.36280027046572,24,0.13370678488089635,0.8662932151191036,-347.37612581179656,-192.4093754956648,93.43785928065245,118.12907600918152
2019-09-28 09:00:00,13017.276276267792,2205.71672693285,-3.630925338183925,-22.270086173726668,37.19187485443921,32,0.20355416453723932,0.7964458354627607,119.15238152927031,78.61948451751232,216.52295311225225,104.81554925395722
2019-09-29 09:00:00,11988.00969175787,2246.677021483582,-3.4905658487032705,-25.98820557248291,39.88694789782255,33,0.23097819140126155,0.7690218085987385,104.07646259938156,0.12397989008604782,11.017623741400712,-49.37448245210817
2019-09-30 09:00:00,42228.847603875634,2144.652715168975,4.678048876169363,-13.86905316805678,42.498177775828175,27,0.16920562076313023,0.8307943792368697,-48.606934174698836,205.3432328464496,-77.16961807628468,336.37597426241246
2019-10-01 09:00:00,27484.680069361086,2018.110900010522,4.6308963159929455,-11.31413154535403,44.21855223459907,38,0.2917456210948158,0.7082543789051842,337.42274475112026,308.07999245044994,550.6691969096873,171.080187303005
2019-10-02 09:00:00,5511.213366793898,1855.2024827230239,6.472493187182606,-6.682105479838356,45.835972059110226,39,0.3253113107108254,0.6746886892891746,169.81722034294035,57.52725303396073,181.44605718335697,224.3795070335027
2019-10-03 09:00:00,16740.745135153225,1681.2604582250358,2.8912481309230795,-10.012098451090424,47.42808087890772,37,0.3894750766507033,0.6105249233492966,225.56678200402075,173.99798335642845,75.01041828980942,39.87379933158809
2019-10-04 09:00:00,10533.188479499688,1408.5159394331258,3.3116798678754513,-11.531172699074887,48.95320133096927,30,0.35644219235370656,0.6435578076462934,38.80962749414266,5.273564707011246,100.68332107721108,57.52752839013374
2019-10-05 09:00:00,5354.118069496064,1078.7069253587256,4.565625608951763,-10.016685805941961,50.36938460788357,31,0.3395345261638206,0.6604654738361794,57.45389780955156,89.37373256354022,162.0098517951419,128.75031079489054
2019-10-06 09:00:00,21695.65525825918,784.890671354686,1.9512612376307752,-18.891664525679516,51.89848367875801,32,0.3569463797321515,0.6430536202678485,129.9028798857853,118.85973068232397,-69.42098057251496,-124.59909578554289
2019-10-07 09:00:00,40879.33779640754,162.66576893777142,13.331726691579327,-3.5922105450772506,52.5709677101147,27,0.26514663624098994,0.73485336375901,-123.81791999278084,299.2895551617785,97.47059965931567,441.02917002854156
2019-10-08 09:00:00,15149.402643327325,-636.5271206310317,27.665325587385812,-2.6133542847728677,53.067547551406435,39,0.45844479561858686,0.5415552043814131,439.15883692224816,221.85667449551147,464.1364281001197,176.2152033318207
2019-10-09 09:00:00,44610.91434410568,-367.11141747299985,36.54776911891735,14.632681460112508,51.881207134541135,37,0.4708785550953435,0.5291214449046565,179.82008186448275,547.1535788780675,237.91382027911368,576.2606636085275
2019-10-10 09:00:00,21185.617227048348,-204.15711726448376,43.88766852520759,15.891005374343877,50.7796053188805,41,0.6590843622184774,0.34091563778152256,573.6667449863808,243.11334627245924,505.95844462004607,256.50341405180006
2019-10-11 09:00:00,34292.440525623504,-162.3589515659935,29.558962811436373,5.18029535898313,50.165435928002445,39,0.6789308779113249,0.32106912208867516,255.54106194702945,373.72180228640354,47.99944628607955,-74.69137489618879
2019-10-12 09:00:00,-2034.0013586818168,-111.51292157224884,30.0693110806458,8.002535928835641,49.595135779329965,38,0.5740374716078053,0.4259625283921948,-76.01279959876774,-124.79507164460665,221.41129971429655,195.45892069231923
2019-10-13 09:00:00,11456.01711573228,-73.83508369924039,33.19867324753125,8.303243277046931,49.253212490788925,38,0.6124190696202287,0.3875809303797713,197.85374732470245,210.48342960120317,102.11525500947664,156.02289030336487
2019-10-14 09:00:00,13752.33835654083,-69.93901378138958,28.00336137558718,12.430781622118957,48.93571229428653,37,0.6314407490260582,0.3685592509739419,154.06446824873456,132.68576549254067,222.11935029170672,251.31053141199754
2019-10-15 09:00:00,17737.241887307842,-32.54002041220849,22.871992927259278,6.089292563774507,48.879590538812444,39,0.7178054122437834,0.28219458775621664,249.14747391087985,197.93198028414736,73.67641580360487,3.6603607831066256
2019-10-16 09:00:00,23092.879808783615,35.41191817455933,18.088861855563366,0.7887903278879094,49.15864355749928,40,0.6859498717291225,0.3140501282708775,6.651226551693981,-29.794768654199288,-10.574255252316107,-14.957876174870762
2019-10-17 09:00:00,14030.988703846328,51.5657780053682,24.099022372564562,5.210195542225847,49.417764217708495,40,0.6714172649267677,0.3285827350732323,-13.211548351486272,92.56245963831861,149.78656663811853,209.49919543708893
2019-10-18 09:00:00,16847.407051492748,111.36165381838316,22.946887968651243,1.73932099717058,49.87524272925795,40,0.7817186448873328,0.21828135511266722,206.88042912383662,145.89440136059238,40.558424965467566,42.68764200880014
2019-10-19 09:00:00,10064.331166426975,153.91684687958684,23.230432414729002,3.1551728910926613,50.30004420426816,41,0.8161863239415128,0.18381367605848717,41.92340433514801,148.85268786748838,190.2507696078028,143.57926363214574
2019-10-20 09:00:00,21704.37633200003,156.3173174347021,36.70087082106985,15.351424224314542,49.40495257585717,37,0.8523966099381619,0.14760339006183806,147.1098893041708,372.26658484663676,164.218930866763,430.5747221727015
2019-10-21 09:00:00,15442.118052874052,82.48591602630484,25.759250192548233,15.516107314590045,48.36035907264363,37,0.9591289948539299,0.04087100514607007,428.21858425046594,256.6518824529703,437.0070162219936,190.6735937526846
2019-10-22 09:00:00,20827.34753002224,129.79558149500133,22.04238960277985,9.53340209097587,47.79363514662788,39,0.9253753315184036,0.07462466848159648,189.56049446513498,179.80193567284732,75.4604403486519,13.540736058726907
2019-10-23 09:00:00,57182.391784267595,430.8992965980566,-0.31494439498303617,-11.10114447898195,48.5843841508548,33,0.8479092628110788,0.1520907371889212,13.706055103596555,-52.08328476462975,-528.8967288862395,-402.1382232979604
2019-10-24 09:00:00,12351.493120263985,525.9519354287679,2.7588944116268426,-11.703325308861167,49.31865108335124,20,0.5775764382411862,0.4224235617588138,-400.27195613476124,-399.09897257495686,74.10175599675676,-0.9767763316822311
2019-10-25 09:00:00,87747.87699972426,532.9069133911134,38.38955021230483,38.63629088178823,46.114145436738966,24,0.5802379653386525,0.4197620346613475,-2.5460499619266557,1338.1350083972393,124.3989510808633,1330.2681441260938
2019-10-26 09:00:00,170053.51190195547,944.9939927044977,40.84822223951018,62.26876015538437,45.47809929199381,53,0.9435598120566089,0.056440187943391174,1334.1333586151277,1953.4437387749986,1259.7557734391194,943.954210163025
2019-10-27 09:00:00,63555.9782887277,1338.6463931622313,41.673298203074104,74.10006693093601,44.887485014730444,50,0.7240385668511853,0.27596143314881466,941.8979540523651,73.04490717447152,936.7654622332875,695.841883181547
2019-10-28 09:00:00,51483.57951660914,1420.4557383635545,34.024313581911585,60.72593573074664,44.46125004301757,52,0.8004862456976138,0.1995137543023862,691.8092531611128,461.2552014439934,479.6298048638455,51.127622597605296
2019-10-29 09:00:00,32409.85193731889,1569.1496513858297,38.66347962943642,68.06177873148954,43.82572877382155,54,0.6330568683143224,0.3669431316856776,52.409687293185925,-3.4712419696697907,239.939463589757,456.0416455042614
2019-10-30 09:00:00,26859.510575728535,1576.486414217024,36.23280147524529,57.3461342296614,43.04860580014034,53,0.6993569962077905,0.30064300379220954,457.2279451340801,106.47363535636214,201.53979817287836,36.178384280783575
2019-10-31 09:00:00,29941.696207457375,1549.4555381693099,34.92471544556078,56.19323399196401,42.113141599941414,50,0.6212040122581378,0.3787959877418622,37.09609767798793,224.00592793287433,164.07362264522453,201.5755640716452
2019-11-01 09:00:00,16836.213520792946,1543.703410994773,37.382083785167545,59.2834950764518,41.24449627118527,49,0.6194208120073463,0.3805791879926536,201.62688392878408,109.4396118347704,332.9303132921359,310.98165068448
2019-11-02 09:00:00,887.7164148343436,1495.060177307174,37.15638698188006,61.00557332735116,40.589314621655156,51,0.6502046704752026,0.3497953295247974,309.1888307942536,304.8694278517305,397.33444921354203,294.7250557079715
2019-11-03 09:00:00,3585.0738878025404,1398.4588856087978,32.72799882087918,56.7300963941143,39.59822192915675,56,0.6693551558060358,0.3306448441939643,295.7379323554542,230.73885505759972,141.12447377182616,145.01924020256774
2019-11-04 09:00:00,26097.603720963547,1391.1969274301027,35.15461466319671,64.05337182738549,38.95712325471293,49,0.639725181741979,0.360274818258021,146.59655099850534,390.97192230045584,268.6744421233707,410.07900117232566
2019-11-05 09:00:00,24626.942314011736,1324.4747945878817,36.26095367211155,60.14016861819073,38.361817342729374,54,0.7023436379079592,0.2976563620920409,407.8166977730143,204.17907853131328,286.7663111622969,167.9205807124963
2019-11-06 09:00:00,15430.574257385684,1175.6528615375319,46.431160263812494,60.73495540028671,37.80903328160179,53,0.6763684567218179,0.32363154327818205,167.6629820704693,222.03843407444583,309.3084437676589,248.46709217145326
2019-11-07 09:00:00,17752.27408799425,617.6836327199783,43.00547389400944,55.27008388581271,36.73028018929788,54,0.6868425517889585,0.3131574482110415,249.2073385372296,166.10256252169347,88.30989292747472,98.36871201530084
2019-11-08 09:00:00,46896.517132566776,-337.8513308202191,19.42588273345352,37.47227933266731,34.41865303475691,42,0.6506278356643937,0.3493721643356062,97.06071059030182,102.44469973706873,-210.2192800374487,-248.40826847010612
2019-11-09 09:00:00,3115.56473385368,-211.32632222243024,10.827008584838172,38.78048159190621,32.2721421055403,38,0.5173725646526885,0.4826274353473114,-247.46445916395714,-183.69798390335563,154.20643804229985,147.38250431574488
2019-11-10 09:00:00,12601.992263739452,-81.87131011080635,11.633634381467155,47.82138490498619,30.975308843272128,39,0.5234427834968688,0.47655721650313115,146.9612703052935,391.124779901309,186.85995088721756,384.1060022580441
2019-11-11 09:00:00,27591.544523153272,23.437975466418266,13.560510698524405,35.77676908347166,29.343787607830937,40,0.5775604679501639,0.4224395320498361,385.11564422565425,144.7571600861629,41.25158183566782,-94.01319898303518
2019-11-12 09:00:00,20006.955805101712,115.19365780760813,11.040859163988353,39.39049915808755,27.670664795048594,39,0.4620536393186804,0.5379463606813196,-93.98625705155064,8.31381685585984,101.34298443497028,227.10675956240812
2019-11-13 09:00:00,5384.038729475797,142.6496411980521,16.164139954047563,37.7420021027101,26.117050754607845,38,0.4426457277175134,0.5573542722824866,227.12295405341138,116.44571695027298,289.8385296930628,131.39464217083514
2019-11-14 09:00:00,14589.782683399633,251.31825952734334,13.888144489652877,32.85912425082461,24.25954117272709,41,0.3441135510681964,0.6558864489318036,132.77804176608333,123.08068291691416,70.06259706274432,41.480354342407736
2019-11-15 09:00:00,29081.920962419754,393.11294432461716,8.47021929178443,26.27079301484264,23.10409536985144,38,0.27535144474118256,0.7246485552588174,39.30526521331012,163.6193476179942,-21.72581939205338,-23.92466678601886
2019-11-16 09:00:00,-1879.9937137006782,451.52887571464316,8.479720732791579,27.486569279644755,22.031181410038336,41,0.21339935898179935,0.7866006410182006,-23.316889793843075,-66.78077077237322,139.2464489549766,149.27751680609435
2019-11-17 09:00:00,8584.744036022363,457.3354043993502,11.239344508831728,28.445605166039968,20.684892013454654,38,0.1995288274603696,0.8004711725396304,148.9254327730414,226.3620988706225,105.74435139026355,166.06670586397922
2019-11-18 09:00:00,27779.668966754252,590.0851879996674,-0.08388777674402004,16.537966100664562,20.377923700207308,38,0.18005216882594477,0.8199478311740552,166.65226808376428,49.612903114440996,-144.4036245604475,-151.5421189881099
2019-11-19 09:00:00,25737.811190306915,590.2625116076222,2.268138736605815,15.159094599872333,20.246068758589594,32,0.059187945272655286,0.9408120547273447,-151.69258443222316,-131.50691688001461,48.295305599565836,52.32237265938329
2019-11-20 09:00:00,12454.629162882473,581.1435609196,1.675639033711672,14.624186416973316,19.931652613012595,32,0.04559405803873683,0.9544059419612632,52.68033519568144,153.01587988590836,155.77703662594467,88.40526240587587
2019-11-21 09:00:00,46147.26454107302,725.491141695296,-0.2483225747163429,-2.9644146470946,21.030934037929065,30,0.02644350726432457,0.9735564927356755,87.56878367457375,21.146719537849094,-407.10697778291524,-337.72315562345284
2019-11-22 09:00:00,121046.80752355105,981.9727224745537,1.4145653199476973,-15.666257353859692,23.15629051539595,20,0.04805618025315179,0.9519438197468482,-337.2577641793978,-253.6527868363637,-656.3178329407174,-304.22585246419476
2019-11-23 09:00:00,17575.29961180478,1170.0854160371605,2.183825864391716,-12.405300889206046,25.129835815900915,23,0.14494643083677744,0.8550535691632226,-305.96293607214557,-331.86340466740694,241.30567995142883,66.24819627367015
2019-11-24 09:00:00,42500.0555840847,1444.775884501207,-7.915243769769885,-26.66561690924391,27.247019198397528,21,0.1799340233082767,0.8200659766917233,67.81454919735006,9.938012619213623,-134.75666948960406,-326.37854932211667
2019-11-25 09:00:00,106220.78340363482,1397.5840878772315,3.122225078462871,-16.49908189359121,29.6008942506482,17,0.055362864366323934,0.944637135633676,-329.8522235665432,121.19576454315848,-292.446142343053,227.62171824533834
2019-11-26 09:00:00,31839.96283828198,1388.1644063276979,1.1790690934340269,-12.681848132559026,31.786635370595253,21,0.2300947756753839,0.7699052243246162,230.84137793710306,75.39315430188708,515.7736509882379,154.05317612081762
2019-11-27 09:00:00,71031.39398855026,1213.109606794106,13.41168605301077,3.1508073796630924,32.52000361529593,20,0.2884380772245093,0.7115619227754907,154.1997235212757,435.20012822376066,-17.074256327139665,478.59014589381513
2019-11-28 09:00:00,23701.783359077628,1049.661451971535,12.33328006951254,1.2285328491252585,33.20098841394655,32,0.5050584562180879,0.49494154378191213,476.1965861338831,187.35140767957546,625.4440221591312,109.93593862958915
2019-11-29 09:00:00,32805.74136884842,877.5349866350732,22.102436572558602,15.205472137902689,33.03118139906062,31,0.525042598708757,0.474957401291243,110.14100845476605,386.8021695555544,229.75233642269995,477.97571785219134
2019-11-30 09:00:00,17732.627602075772,760.7458585187244,17.393659771166707,8.574182106836815,32.87350345666655,38,0.7799982936028363,0.22000170639716363,480.5439081763252,180.06115781167045,263.949859035346,24.853794807400845
2019-12-01 09:00:00,34280.40561597663,603.2271073617826,15.146139808184767,3.7566381883243594,33.1833512418922,25,0.740559037359282,0.25944096264071803,23.680894022655593,-72.32044836840396,-37.63122973763802,7.532894013775149
2019-12-02 09:00:00,17985.032907971625,382.6892691739474,17.610394373926972,1.0994148336103535,33.58772289395378,28,0.7335191409443711,0.2664808590556289,8.536529147461806,11.555941180906302,72.85460572579177,36.66327299254044
2019-12-03 09:00:00,5157.295261509789,278.93013229595886,17.785888318571953,2.250788069995906,33.9632108565824,28,0.7195029371191918,0.2804970628808082,36.82424649389122,107.74334729913608,226.80552610455743,125.58570513385166
2019-12-04 09:00:00,63484.966590970944,145.20137229000966,16.679625552940117,-0.355358762938522,32.862012955379484,24,0.7645251489373998,0.23547485106260027,125.18332805871069,493.58352856993133,-8.267457345628827,42.31767794563348
2019-12-05 09:00:00,30323.9161029041,-75.00989962478639,27.858473044153413,8.58238277763121,31.83947204711964,21,0.6157970051956465,0.3842029948043535,42.629912062991025,-35.403965674288884,207.69494430303257,322.08219155135157
2019-12-06 09:00:00,20217.24875734076,-20.6392717500637,36.17994529732545,15.251411316690792,30.476454901581583,29,0.7897446337524521,0.2102553662475479,322.37422675684866,254.81147892525587,311.8301591201225,318.7249870363785
2019-12-07 09:00:00,3322.6396084167536,39.15735724167837,32.13818117756517,14.698880237816411,29.098934742623747,32,0.9344550445308291,0.06554495546917098,317.9109009712929,215.18105282929446,353.59844235133824,158.13960910777678
2019-12-08 09:00:00,4887.854089067943,84.65238076275955,42.964812660594504,16.452998228568504,28.124122244336316,28,0.9051940192789669,0.09480598072103304,157.64343435387855,133.6434888700369,113.55830839372447,197.56959991832264
2019-12-09 09:00:00,28305.635357616487,-51.06047574271486,30.97441700602618,10.54160519047764,27.536317931136512,32,0.9600505190302041,0.039949480969795934,198.1802211677459,261.26184212696353,69.4614699797994,5.968255331341425
2019-12-10 09:00:00,27051.415377622907,-46.52574636969314,26.90461161041558,6.9032351384066715,27.33306398610017,26,0.786887182224833,0.213112817775167,5.278782931482056,-47.884487391170296,35.610617335129064,24.100150919928637
